date,equity
2023-05-24,999200.0000000001
2023-05-25,1015295.6074051457
2023-05-26,1049878.647897414
2023-05-30,1081867.3698581466
2023-05-31,1095452.6798695214
2023-06-01,1098869.2483264427
2023-06-02,1098070.34424529
2023-06-05,1126224.4993572058
2023-06-06,1097473.2755016757
2023-06-07,1041931.8738194944
2023-06-08,1069933.8211732116
2023-06-09,1068656.176763182
2023-06-12,1088593.5206734878
2023-06-13,1099839.262951224
2023-06-14,1100004.541430598
2023-06-15,1139256.51494963
2023-06-16,1141795.2815616375
2023-06-20,1127667.909752851
2023-06-21,1091688.43653085
2023-06-22,1086341.553605999
2023-06-23,1086437.6218611738
2023-06-26,1082185.9439468319
2023-06-27,1137886.337909233
2023-06-28,1147532.3725090732
2023-06-29,1138399.2737212745
2023-06-30,1151357.9355991664
2023-07-03,1157034.5651098709
2023-07-05,1171313.820336608
2023-07-06,1140511.7819674604
2023-07-07,1156562.9657348476
2023-07-10,1224203.9227216416
2023-07-11,1248652.2429989749
2023-07-12,1255480.3420175537
2023-07-13,1318851.6989983448
2023-07-14,1294859.2327355784
2023-07-17,1315166.9015956558
2023-07-18,1325674.2974918098
2023-07-19,1336254.583531305
2023-07-20,1292809.3357715714
2023-07-21,1272177.8408578974
2023-07-24,1264355.594963773
2023-07-25,1283374.3447066117
2023-07-26,1306525.9882950708
2023-07-27,1282481.005534743
2023-07-28,1351451.0972260025
2023-07-31,1407348.4674716408
2023-08-01,1407808.6389043147
2023-08-02,1367596.2266859792
2023-08-03,1351344.8672242532
2023-08-04,1347289.7605991133
2023-08-07,1342175.1315150633
2023-08-08,1303253.230025007
2023-08-09,1240839.1722236832
2023-08-10,1361740.2277606113
2023-08-11,1381021.2987848097
2023-08-14,1407769.672121362
2023-08-15,1391587.4205784542
2023-08-16,1373657.2308029
2023-08-17,1311363.2047684756
2023-08-18,1320682.9180044057
2023-08-21,1344359.1018947733
2023-08-22,1352026.8753444885
2023-08-23,1386941.9594558044
2023-08-24,1335802.1116255706
2023-08-25,1349866.0075874992
2023-08-28,1372670.591883603
2023-08-29,1410282.9023887431
2023-08-30,1454213.7822294384
2023-08-31,1427239.9559754292
2023-09-01,1430673.951503018
2023-09-05,1418392.4899404186
2023-09-06,1412616.9212496988
2023-09-07,1406683.1818854655
2023-09-08,1389952.3591900102
2023-09-11,1407648.9728120966
2023-09-12,1369352.7337565667
2023-09-13,1366917.3637804666
2023-09-14,1391098.359621524
2023-09-15,1366506.0479066167
2023-09-18,1362041.5280208904
2023-09-19,1314217.2867605407
2023-09-20,1295053.713322029
2023-09-21,1243251.370350943
2023-09-22,1230467.377041711
2023-09-25,1237807.1740723061
2023-09-26,1222811.8228778061
2023-09-27,1232830.6352047245
2023-09-28,1246235.9970504902
2023-09-29,1262905.0976153172
2023-10-02,1276486.7642125082
2023-10-03,1214936.2467071349
2023-10-04,1246866.9922352764
2023-10-05,1257381.600038975
2023-10-06,1275862.034602588
2023-10-09,1308764.7154608788
2023-10-10,1315558.7604061998
2023-10-11,1320869.919545665
2023-10-12,1304672.41280567
2023-10-13,1281943.1635757932
2023-10-16,1291176.688711362
2023-10-17,1322287.4044503625
2023-10-18,1290869.025150258
2023-10-19,1281995.980460552
2023-10-20,1243978.2315522349
2023-10-23,1243996.2568750526
2023-10-24,1266977.7332265754
2023-10-25,1221320.532178109
2023-10-26,1217248.172169156
2023-10-27,1181743.3737548464
2023-10-30,1175529.1965010306
2023-10-31,1196608.4453596966
2023-11-01,1200054.4891852357
2023-11-02,1239052.8721835727
2023-11-03,1273436.3089004678
2023-11-06,1278103.3286610546
2023-11-07,1327454.5206686656
