date,action,symbol,price,shares,value
2023-01-27,BUY_TQQQ,TQQQ,11.665,8811.4847,102785.97
2023-01-31,SELL_TQQQ,TQQQ,11.455,8427.8159,96540.63
2023-02-01,BUY_TQQQ,TQQQ,12.195,8421.4826,102699.98
2023-03-13,SELL_TQQQ,TQQQ,10.665,8237.2172,87849.92
2023-03-14,BUY_TQQQ,TQQQ,11.39,8231.0478,93751.64
2025-03-07,SELL_TQQQ,TQQQ,33.705,8309.4973,280071.62
2025-05-13,BUY_TQQQ,TQQQ,34.57,8466.4154,292683.98
2026-03-23,SELL_TQQQ,TQQQ,44.57,8220.4106,366383.7
2026-04-09,BUY_TQQQ,TQQQ,48.96,7627.007,373418.26
