date,action,symbol,price,shares,value
2023-05-25,BUY_TQQQ,TQQQ,16.26,49.4191,803.55
2025-03-07,SELL_TQQQ,TQQQ,33.705,49.6009,1671.8
2025-05-13,BUY_TQQQ,TQQQ,34.57,50.5376,1747.09
2026-03-23,SELL_TQQQ,TQQQ,44.57,49.0692,2187.01
2026-04-09,BUY_TQQQ,TQQQ,48.96,45.527,2229.0
