date,equity,held
2024-01-25,1411.1080239369965,1
2024-01-26,1385.1244957091112,1
2024-01-29,1425.8487469494637,1
2024-01-30,1397.3666223445032,1
2024-01-31,1315.168677603341,1
2024-02-01,1361.6393686402073,1
2024-02-02,1430.0961070069695,1
2024-02-05,1422.8505874714476,1
2024-02-06,1414.6057465159518,1
2024-02-07,1456.8291751043585,1
2024-02-08,1462.8252012332496,1
2024-02-09,1505.7980720821138,1
2024-02-12,1488.0592872006778,1
2024-02-13,1417.6039059939674,1
2024-02-14,1462.5755172918261,1
2024-02-15,1474.817741536265,1
2024-02-16,1434.3433694554294,1
2024-02-20,1401.1144193010691,1
2024-02-21,1383.6253183610568,1
2024-02-22,1503.2996709231322,1
2024-02-23,1489.558269330639,1
2024-02-26,1487.5597240997374,1
2024-02-27,1496.8039840842541,1
2024-02-28,1472.5691219277535,1
2024-02-29,1508.0467892996721,1
2024-03-01,1577.2529699268919,1
2024-03-04,1558.514863625482,1
2024-03-05,1475.0675230867355,1
2024-03-06,1502.300447112205,1
2024-03-07,1569.2580081309131,1
2024-03-08,1500.5514882136806,1
2024-03-11,1483.0625824917613,1
2024-03-12,1546.02266261248,1
2024-03-13,1510.045334530574,1
2024-03-14,1497.8030126770886,1
2024-03-15,1443.0876759028195,1
2024-03-18,1483.8120247522188,1
2024-03-19,1494.0554109386158,1
2024-03-20,1547.0876749208735,1
2024-03-21,1567.1472124963225,1
2024-03-22,1570.406964219457,1
2024-03-25,1554.3595488990006,1
2024-03-26,1539.8162889879798,1
2024-03-27,1553.356420726206,1
2024-03-28,1543.5775559929887,1
2024-04-01,1553.1055654762224,1
2024-04-02,1511.482139697796,1
2024-04-03,1521.5119572900437,1
2024-04-04,1449.7993715620141,1
2024-04-05,1500.9510020417674,1
2024-04-08,1501.9540326055155,1
2024-04-09,1517.5000302531448,1
2024-04-10,1477.6318103522308,1
2024-04-11,1547.087674920874,1
2024-04-12,1472.3663879377866,1
2024-04-15,1398.3968858322771,1
2024-04-16,1398.6475458641673,1
2024-04-17,1346.743642461603,1
2024-04-18,1322.6722754583018,1
2024-04-19,1240.6791144970875,1
2024-04-22,1276.7860673929927,1
2024-04-23,1333.705026005251,1
2024-04-24,1346.7436424616033,1
2024-04-25,1325.1797542586257,1
2024-04-26,1386.1103470806434,1
2024-04-29,1402.6595705101136,1
2024-04-30,1322.4216154264118,1
2024-05-01,1293.8368061043375,1
2024-05-02,1341.728782470003,1
2024-05-03,1421.7160775218147,1
2024-05-06,1468.354265682795,1
2024-05-07,1468.354265682795,1
2024-05-08,1465.5962244596278,1
2024-05-09,1473.6198833153326,1
2024-05-10,1483.6495056894871,1
