date,action,symbol,price,shares,value
2023-05-25,BUY_TQQQ,TQQQ,16.26,6589.2109,107140.57
2025-03-07,SELL_TQQQ,TQQQ,33.705,6613.4581,222906.62
2025-05-13,BUY_TQQQ,TQQQ,34.57,6738.3487,232944.71
2026-03-23,SELL_TQQQ,TQQQ,44.57,6542.5548,291601.67
2026-04-09,BUY_TQQQ,TQQQ,48.96,6070.27,297200.41
