date,equity
2016-05-24,2248.2000000000003
2016-05-25,2244.231846692308
2016-05-26,2285.270226100561
2016-05-27,2331.9880976314894
2016-05-31,2354.2560158297915
2016-06-01,2327.7812200208973
2016-06-02,2304.415499778064
2016-06-03,2275.309934468261
2016-06-06,2318.6505256111736
2016-06-07,2327.1530895549713
2016-06-08,2317.8135853465205
2016-06-09,2354.2806015636
2016-06-10,2288.5158014025897
2016-06-13,2308.1810443948093
2016-06-14,2301.552524403282
2016-06-15,2313.4970226446517
2016-06-16,2374.161134469057
2016-06-17,2441.492131231616
2016-06-20,2433.752651989439
2016-06-21,2496.6480809133673
2016-06-22,2425.086659590088
2016-06-23,2496.794528202225
2016-06-24,2352.1105284698856
2016-06-27,2286.0116121130527
2016-06-28,2387.7546124085225
2016-06-29,2421.688715875832
2016-06-30,2442.467575948593
2016-07-01,2420.50195743518
2016-07-05,2421.7361028379564
2016-07-06,2438.042910633916
2016-07-07,2479.664631857562
2016-07-08,2575.937551938827
2016-07-11,2593.5260489636403
2016-07-12,2606.314193452162
2016-07-13,2598.3311339016745
2016-07-14,2641.1697936052988
2016-07-15,2611.070843572592
2016-07-18,2700.2792294175115
2016-07-19,2698.0887062380616
2016-07-20,2714.7403670983986
2016-07-21,2665.2397670237497
2016-07-22,2798.1292757633246
2016-07-25,2953.1878100456624
2016-07-26,3019.397303572994
2016-07-27,2992.7280208366674
2016-07-28,2980.6215287601663
2016-07-29,3018.1518604301527
2016-08-01,2983.107574233533
2016-08-02,2903.1918071419973
2016-08-03,2907.719237367765
2016-08-04,2959.251539685402
2016-08-05,3007.7922284133915
2016-08-08,3010.007971230543
2016-08-09,2998.9514571586255
2016-08-10,2975.475960426108
2016-08-11,3024.818176265986
2016-08-12,3105.8279321451287
2016-08-15,3148.294713752475
2016-08-16,3116.8568880122157
2016-08-17,3073.054043687862
2016-08-18,3146.347869426324
2016-08-19,3225.1003623137376
2016-08-22,3221.2803538424346
2016-08-23,3237.84372026627
2016-08-24,3170.234886908929
2016-08-25,3175.5178352345206
2016-08-26,3208.095837117768
2016-08-29,3203.9393142530066
2016-08-30,3204.819050491082
2016-08-31,3106.800682651069
2016-09-01,3121.5305133290162
2016-09-02,3178.768418129153
2016-09-06,3184.126122597372
2016-09-07,3087.478650629696
2016-09-08,3019.502954410077
2016-09-09,2865.778839124605
2016-09-12,2906.82447347319
2016-09-13,2836.855095402442
2016-09-14,2896.532247194986
2016-09-15,2953.72157129366
2016-09-16,2953.2762922861484
2016-09-19,3019.9127600060156
2016-09-20,2999.224522859541
2016-09-21,3097.6206649334176
2016-09-22,3095.2070909688937
2016-09-23,3106.493682776866
2016-09-26,3060.0202827503786
2016-09-27,3144.600225285076
2016-09-28,3126.969287280046
2016-09-29,3153.8971672850976
2016-09-30,3205.3310907623554
2016-10-03,3210.805373995892
2016-10-04,3228.850172775595
2016-10-05,3230.773596955639
2016-10-06,3273.262470362901
2016-10-07,3227.0382697961
2016-10-10,3251.5343137906543
2016-10-11,3086.5698719207426
2016-10-12,3115.9540372100637
2016-10-13,3072.8260426218917
2016-10-14,3116.1834803466804
2016-10-17,3092.227839565787
2016-10-18,3120.734641154532
2016-10-19,3131.166650493274
2016-10-20,3190.489399129042
2016-10-21,3103.185057816385
2016-10-24,3254.11602269292
2016-10-25,3333.5555649733715
2016-10-26,3300.5678377545296
2016-10-27,3204.46602644808
2016-10-28,3178.994595565054
2016-10-31,3093.536858357618
2016-11-01,3094.140354767363
2016-11-02,3023.5437762461966
2016-11-03,2999.2087635222492
2016-11-04,2976.65008123306
2016-11-07,3132.705645683124
2016-11-08,3138.7069087071327
2016-11-09,3099.278048166541
2016-11-10,2960.6364301781146
2016-11-11,3360.6085322234917
2016-11-14,3312.883673543252
2016-11-15,3400.8928322941733
2016-11-16,3592.583343201773
2016-11-17,3776.050723433777
2016-11-18,3828.7570638741504
2016-11-21,3873.5704687049792
2016-11-22,3862.3898120084555
2016-11-23,3893.5139646475113
2016-11-25,3905.3571704018314
2016-11-28,3904.8344560903324
2016-11-29,3871.895974396009
2016-11-30,3859.9782049681667
2016-12-01,3650.3845046110687
2016-12-02,3665.330067109017
2016-12-05,3732.2913532771677
2016-12-06,3877.669773339417
2016-12-07,3946.66966265541
2016-12-08,4043.21497607447
2016-12-09,3988.2749992689473
2016-12-12,4000.775053152684
2016-12-13,3990.6918428493796
2016-12-14,4058.950252963155
2016-12-15,4141.186092113583
2016-12-16,4132.2380025670545
2016-12-19,4193.0375345611055
2016-12-20,4335.870841072908
2016-12-21,4325.747120573805
2016-12-22,4353.5364876709555
2016-12-23,4387.04302201099
2016-12-27,4567.246445136349
2016-12-28,4358.9786390943555
2016-12-29,4402.559397832173
2016-12-30,4295.137361012666
2017-01-03,4253.7044263002535
2017-01-04,4274.850080811019
2017-01-05,4198.686053750579
2017-01-06,4223.125310108984
2017-01-09,4321.230131008847
2017-01-10,4312.567218350468
2017-01-11,4284.063521143319
2017-01-12,4175.334152374889
2017-01-13,4144.675554830619
2017-01-17,3990.4008373271618
2017-01-18,4059.9257160626407
2017-01-19,4038.631243214994
2017-01-20,4035.883685284342
2017-01-23,4066.3582138650813
2017-01-24,4223.687428665386
2017-01-25,4263.581567701882
2017-01-26,4308.03220985645
2017-01-27,4384.442904219848
2017-01-30,4365.869961021604
2017-01-31,4319.996181606997
2017-02-01,4633.802181482016
2017-02-02,4655.92551600048
2017-02-03,4652.854656530423
2017-02-06,4886.142036149952
2017-02-07,4881.039976436504
2017-02-08,4917.776506841414
2017-02-09,4862.699382043793
2017-02-10,4846.4267145113545
2017-02-13,4768.420459745657
2017-02-14,4747.325438394483
2017-02-15,4733.774347542972
2017-02-16,4679.238241626921
2017-02-17,4727.366643347979
2017-02-21,4903.077710678904
2017-02-22,4917.688388003503
2017-02-23,4767.7738551571365
2017-02-24,4774.0070293580175
2017-02-27,4959.963662777825
2017-02-28,4820.473746748802
2017-03-01,4920.976766520204
2017-03-02,4783.559255467431
2017-03-03,4735.856152445643
2017-03-06,4720.60348568238
2017-03-07,4698.962865660387
2017-03-08,4712.726470561449
2017-03-09,4763.180373557421
2017-03-10,4882.5725298141715
2017-03-13,4953.963431839865
2017-03-14,4895.612841934387
