date,action,symbol,price,shares
2023-05-23,SELL,AMD,107.3288,11384.3406
2023-05-23,SELL,APP,24.7728,43341.3304
2023-05-23,SELL,CPRT,44.1936,26151.8699
2023-05-24,BUY,META,244.9021,4690.0038
2023-05-24,BUY,NVDA,30.1317,38119.0501
2023-05-24,BUY,SHOP,57.264,20057.8336
2023-05-31,SELL,SHOP,58.1526,20057.8336
2023-06-01,BUY,PLTR,14.3584,81105.7223
2023-07-05,SELL,META,286.9689,4690.0038
2023-07-06,BUY,TSLA,277.8326,4836.479
2023-07-25,SELL,TSLA,272.3109,4836.479
2023-07-26,BUY,META,300.3188,4378.4085
2023-08-22,SELL,NVDA,47.935,38119.0501
2023-08-22,SELL,PLTR,14.7778,81105.7223
2023-08-22,SELL,META,291.8616,4378.4085
2023-09-07,BUY,NVDA,45.3079,31611.8803
2023-09-07,BUY,ADBE,553.2589,2588.7842
2023-09-07,BUY,SHOP,64.3334,22263.2087
2023-09-12,SELL,SHOP,63.4647,22263.2087
2023-09-13,BUY,PLTR,15.5466,90737.974
2023-09-19,SELL,NVDA,43.7293,31611.8803
2023-09-19,SELL,ADBE,529.6144,2588.7842
2023-09-19,SELL,PLTR,15.287,90737.974
2023-10-18,BUY,PLTR,17.7733,77530.3153
2023-10-18,BUY,PDD,104.4331,13194.7587
2023-10-18,BUY,CRWD,185.721,7419.5678
2023-10-24,SELL,PLTR,16.4852,77530.3153
2023-10-24,SELL,PDD,106.9493,13194.7587
2023-10-24,SELL,CRWD,180.6386,7419.5678
2023-11-08,BUY,PLTR,18.7418,71552.8072
2023-11-08,BUY,CRWD,191.732,6994.2858
2023-11-08,BUY,PDD,107.0592,12526.0454
2023-11-21,SELL,CRWD,206.8493,6994.2858
2023-11-22,BUY,INTC,43.9939,32832.9189
2023-12-06,SELL,PLTR,17.6335,71552.8072
2023-12-06,SELL,INTC,42.4063,32832.9189
2023-12-07,BUY,CRWD,237.8926,5569.324
2023-12-07,BUY,ZS,197.1638,6719.7983
2024-01-03,SELL,ZS,206.35,6719.7983
2024-01-04,BUY,INTC,45.3619,30519.2585
2024-01-09,SELL,INTC,47.958,30519.2585
2024-01-10,BUY,AMD,149.785,9755.9879
2024-01-30,SELL,PDD,125.3217,12526.0454
2024-01-31,BUY,NVDA,61.3119,25562.3078
2024-02-13,SELL,AMD,166.3102,9755.9879
2024-02-14,BUY,META,468.1867,3459.9965
2024-02-21,SELL,NVDA,67.8002,25562.3078
2024-02-22,BUY,PANW,136.4101,12684.9609
2024-02-27,SELL,PANW,157.723,12684.9609
2024-02-28,BUY,NVDA,77.5725,25750.2275
2024-03-05,SELL,META,493.4287,3459.9965
2024-03-06,BUY,AMD,209.8048,8124.362
2024-03-19,SELL,CRWD,316.5245,5569.324
2024-03-20,BUY,META,498.7208,3529.0432
2024-03-26,SELL,AMD,179.3106,8124.362
2024-03-26,SELL,META,504.7418,3529.0432
2024-03-27,BUY,MSTR,195.2098,8280.4734
2024-03-27,BUY,MU,118.8814,13596.9929
2024-04-02,SELL,MU,122.0866,13596.9929
2024-04-03,BUY,ARM,122.8255,13493.5721
2024-04-16,SELL,NVDA,86.3962,25750.2275
2024-04-16,SELL,MSTR,130.1565,8280.4734
2024-04-16,SELL,ARM,121.6473,13493.5721
2024-05-08,BUY,NVDA,89.3058,18423.6854
2024-05-08,BUY,ARM,107.6882,15278.7581
2024-05-08,BUY,MU,118.5519,13878.6638
2024-05-21,SELL,ARM,109.3358,15278.7581
2024-05-22,BUY,QCOM,202.5557,8233.9947
2024-05-29,SELL,QCOM,208.337,8233.9947
2024-05-30,BUY,ARM,120.8784,14168.7947
2024-07-02,SELL,MU,129.5454,13878.6638
2024-07-03,BUY,CRWD,382.9647,4687.2223
2024-07-09,SELL,CRWD,391.3121,4687.2223
2024-07-10,BUY,AVGO,174.3481,10503.312
2024-07-16,SELL,AVGO,171.9117,10503.312
2024-07-17,BUY,PLTR,27.8681,64688.7839
2024-07-23,SELL,PLTR,28.4273,64688.7839
2024-07-24,BUY,ALNY,230.6535,7959.9292
2024-07-30,SELL,NVDA,111.2629,18423.6854
2024-07-30,SELL,ARM,140.0896,14168.7947
2024-07-30,SELL,ALNY,236.2451,7959.9292
2024-08-21,BUY,NVDA,127.0292,15497.237
2024-08-21,BUY,PLTR,32.2715,61001.2432
2024-08-21,BUY,MELI,2006.6555,981.0362
2024-08-27,SELL,MELI,1997.0,981.0362
2024-08-28,BUY,MSTR,136.8944,14288.3502
2024-09-04,SELL,NVDA,104.9024,15497.237
2024-09-04,SELL,PLTR,29.9151,61001.2432
2024-09-04,SELL,MSTR,120.1295,14288.3502
2024-09-18,BUY,PLTR,35.966,47811.2793
2024-09-18,BUY,MELI,2073.8845,829.1592
2024-09-18,BUY,WMT,78.4422,21921.6247
2024-09-24,SELL,MELI,2109.491,829.1592
2024-09-24,SELL,WMT,80.1796,21921.6247
2024-09-25,BUY,APP,127.9578,13680.9194
2024-09-25,BUY,TSLA,252.0314,6945.8819
2024-10-08,SELL,TSLA,243.1647,6945.8819
2024-10-09,BUY,MSTR,188.9661,8923.7756
2024-12-31,SELL,MSTR,315.0666,8923.7756
2025-01-02,BUY,TSLA,389.5946,7205.1478
2025-01-07,SELL,TSLA,405.5209,7205.1478
2025-01-08,BUY,MSTR,331.0027,8813.1149
2025-01-14,SELL,PLTR,67.4087,47811.2793
2025-01-14,SELL,APP,323.7536,13680.9194
2025-01-14,SELL,MSTR,341.6867,8813.1149
2025-01-23,BUY,APP,353.6088,10035.9619
2025-01-23,BUY,MSTR,370.9427,9566.9882
2025-01-23,BUY,PLTR,76.0757,46648.3311
2025-01-28,SELL,APP,348.0271,10035.9619
2025-01-28,SELL,MSTR,342.7151,9566.9882
2025-01-28,SELL,PLTR,75.4366,46648.3311
2025-02-12,BUY,PLTR,110.2643,31058.9249
2025-02-12,BUY,APP,372.9497,9182.7145
2025-02-12,BUY,MSTR,315.0467,10870.4221
2025-02-25,SELL,PLTR,89.865,31058.9249
2025-02-25,SELL,APP,402.685,9182.7145
2025-02-25,SELL,MSTR,266.3299,10870.4221
2025-05-14,BUY,PLTR,128.7166,24262.5058
2025-05-14,BUY,MSTR,419.3799,7446.6784
2025-05-14,BUY,APP,371.9412,8396.4542
2025-05-28,SELL,MSTR,368.9058,7446.6784
2025-05-29,BUY,AVGO,245.0918,11190.6191
2025-06-10,SELL,APP,387.9272,8396.4542
2025-06-11,BUY,ZS,296.5545,10965.956
2025-06-17,SELL,AVGO,250.4437,11190.6191
2025-06-18,BUY,CRWD,488.616,5726.6595
2025-06-24,SELL,CRWD,491.262,5726.6595
2025-06-25,BUY,AVGO,265.2714,10588.3655
2025-07-01,SELL,AVGO,273.6888,10588.3655
2025-07-02,BUY,CRWD,488.4662,5923.1981
2025-07-08,SELL,ZS,316.2249,10965.956
2025-07-08,SELL,CRWD,506.2395,5923.1981
2025-07-09,BUY,MU,124.8923,25845.9626
2025-07-09,BUY,AVGO,273.2095,11814.9688
2025-07-15,SELL,AVGO,279.2205,11814.9688
2025-07-16,BUY,MSTR,446.5292,7376.2373
2025-07-22,SELL,MU,112.7506,25845.9626
2025-07-22,SELL,MSTR,428.5661,7376.2373
2025-07-23,BUY,AMD,156.4449,19385.8549
2025-07-23,BUY,WBD,12.8806,235456.2779
2025-08-05,SELL,WBD,12.8806,235456.2779
2025-08-06,BUY,NVDA,176.7844,17128.0243
2025-08-26,SELL,PLTR,156.0455,24262.5058
2025-08-27,BUY,SHOP,141.9667,26625.9623
2025-09-03,SELL,NVDA,169.9047,17128.0243
2025-09-03,SELL,SHOP,139.4804,26625.9623
2025-09-04,BUY,PLTR,154.5678,21393.0
2025-09-04,BUY,GOOGL,231.0928,14308.8359
2025-09-09,SELL,AMD,150.8334,19385.8549
2025-09-09,SELL,PLTR,155.736,21393.0
2025-09-10,BUY,AVGO,338.6213,9222.2337
2025-09-10,BUY,APP,564.3121,5533.8965
2025-09-16,SELL,GOOGL,251.0229,14308.8359
2025-09-17,BUY,WBD,18.1527,197551.9411
2025-09-23,SELL,AVGO,338.6912,9222.2337
2025-09-24,BUY,WDC,110.5738,28202.8276
2025-10-07,SELL,APP,593.8578,5533.8965
2025-10-07,SELL,WBD,18.9914,197551.9411
2025-10-08,BUY,SNDK,121.128,29006.0083
2025-10-08,BUY,MU,186.1803,18871.1683
2025-11-11,SELL,MU,252.6205,18871.1683
2025-11-12,BUY,LITE,261.597,18194.4765
2025-11-18,SELL,WDC,159.8698,28202.8276
2025-11-18,SELL,SNDK,255.6359,29006.0083
2025-11-18,SELL,LITE,243.634,18194.4765
2025-12-03,BUY,SNDK,196.1054,27757.8537
2025-12-03,BUY,LITE,304.1232,17898.8811
2025-12-03,BUY,WDC,159.76,34072.7654
2025-12-09,SELL,WDC,169.6551,34072.7654
2025-12-10,BUY,WBD,28.2076,204603.5402
2025-12-16,SELL,SNDK,202.1762,27757.8537
2025-12-16,SELL,LITE,319.52,17898.8811
2025-12-16,SELL,WBD,29.5655,204603.5402
2025-12-24,BUY,SNDK,246.1602,23497.4916
2025-12-24,BUY,LITE,385.5409,15002.6812
2025-12-24,BUY,WDC,177.733,32544.0252
2026-01-06,SELL,WDC,187.658,32544.0252
2026-01-07,BUY,MU,344.2828,17710.3854
2026-01-13,SELL,MU,345.3113,17710.3854
2026-01-14,BUY,WDC,213.6989,28572.0566
2026-01-21,SELL,SNDK,460.1887,23497.4916
2026-01-21,SELL,LITE,369.2653,15002.6812
2026-01-21,SELL,WDC,222.6854,28572.0566
2026-01-28,BUY,SNDK,499.4696,15135.7275
2026-01-28,BUY,MU,410.763,18404.3737
2026-01-28,BUY,WDC,252.6205,29925.6622
2026-02-10,SELL,SNDK,589.3147,15135.7275
2026-02-10,SELL,MU,382.1858,18404.3737
2026-02-10,SELL,WDC,285.0417,29925.6622
2026-04-15,BUY,SNDK,934.4199,8720.0305
2026-04-15,BUY,LITE,854.0,9541.1827
2026-04-15,BUY,WDC,363.5,22415.8735
2026-05-12,SELL,WDC,513.17,22415.8735
2026-05-13,BUY,INTC,120.31,95459.7415
