symbol,entry_date,entry_px,shares,exit_date,exit_px,pnl,ret_pct,bars_held
PYPL,2017-08-30,61.3806,5206.9965,2017-09-26,62.5432,6053.76,1.89,18
LRCX,2017-09-20,15.8862,19942.2798,2017-09-26,15.5575,-6555.14,-2.07,4
LRCX,2017-10-04,16.988,18956.192,2017-10-10,16.977,-208.85,-0.06,4
PYPL,2017-10-11,67.3527,4770.4516,2017-10-17,66.2497,-5261.87,-1.64,4
LRCX,2017-10-18,18.4084,17140.7184,2017-11-07,19.2072,13692.16,4.34,14
PYPL,2017-11-08,74.2986,4424.0047,2017-11-14,74.0204,-1230.91,-0.37,4
LRCX,2017-11-15,19.0851,17130.6812,2017-11-21,20.0997,17380.61,5.32,4
NVDA,2017-10-04,4.3875,73397.5727,2017-11-28,5.1148,53388.95,16.58,38
TTWO,2017-11-22,131.6709,2610.8221,2017-11-28,129.7172,-5100.87,-1.48,3
MU,2017-10-04,39.6863,8114.3433,2017-12-05,41.3416,13431.43,4.17,43
PYPL,2017-11-29,72.7882,4897.357,2017-12-05,70.7512,-9976.31,-2.8,4
QCOM,2017-12-06,55.9312,6086.5821,2017-12-12,55.8279,-628.69,-0.18,4
MAR,2017-12-06,116.8138,2914.2922,2017-12-12,118.1536,3904.43,1.15,4
MU,2017-12-13,42.1842,8095.8786,2017-12-19,44.1204,15674.9,4.59,4
MRVL,2017-11-29,21.294,16740.4139,2017-12-27,21.1984,-1600.71,-0.45,19
PYPL,2017-12-13,73.6229,4638.7522,2017-12-27,74.1198,2304.78,0.67,9
MAR,2017-12-28,125.3202,2783.1567,2018-01-03,125.2101,-306.49,-0.09,3
INTC,2017-12-20,41.6523,8561.8406,2018-01-09,38.2017,-29543.43,-8.28,12
TTWO,2018-01-04,127.2945,2733.1908,2018-01-09,128.2881,2715.76,0.78,3
NVDA,2018-01-10,5.4297,62307.9939,2018-01-17,5.4549,1572.95,0.46,4
WMT,2018-01-10,25.2167,13416.2299,2018-01-17,25.9833,10284.78,3.04,4
