date,action,symbol,price,shares
2023-11-22,BUY,INTC,43.9939,9559.4092
2023-12-06,SELL,PLTR,17.6335,25011.7147
2023-12-06,SELL,INTC,42.4063,9559.4092
2023-12-07,BUY,CRWD,237.8926,1776.1504
2023-12-07,BUY,ZS,197.1638,2143.0558
2024-01-03,SELL,ZS,206.35,2143.0558
2024-01-04,BUY,INTC,45.3619,9733.0708
2024-01-09,SELL,INTC,47.958,9733.0708
2024-01-10,BUY,AMD,149.785,3111.3286
2024-01-30,SELL,PDD,125.3217,5457.6921
2024-01-31,BUY,NVDA,61.3119,11137.6712
2024-02-13,SELL,AMD,166.3102,3111.3286
2024-02-14,BUY,META,468.1867,1103.4411
2024-02-21,SELL,NVDA,67.8002,11137.6712
2024-02-22,BUY,PANW,136.4101,5526.9154
2024-02-27,SELL,PANW,157.723,5526.9154
2024-02-28,BUY,NVDA,77.5725,11219.5178
2024-03-05,SELL,META,493.4287,1103.4411
2024-03-06,BUY,AMD,209.8048,2590.9657
2024-03-19,SELL,CRWD,316.5245,1776.1504
2024-03-20,BUY,META,498.7208,1125.468
2024-03-26,SELL,AMD,179.3106,2590.9657
2024-03-26,SELL,META,504.7418,1125.468
2024-03-27,BUY,MSTR,195.2098,2640.7574
2024-03-27,BUY,MU,118.8814,4336.2689
2024-04-02,SELL,MU,122.0866,4336.2689
2024-04-03,BUY,ARM,122.8255,4303.2755
2024-04-16,SELL,MSTR,130.1565,2640.7574
2024-04-17,BUY,MU,122.1465,2809.4153
2024-04-23,SELL,ARM,96.8745,4303.2755
2024-04-24,BUY,META,507.7073,819.7818
2024-04-30,SELL,META,430.9826,819.7818
2024-05-01,BUY,ARM,99.6203,3540.8932
2024-05-21,SELL,ARM,109.3358,3540.8932
2024-05-22,BUY,QCOM,202.5557,1908.2428
2024-05-29,SELL,QCOM,208.337,1908.2428
2024-05-30,BUY,ARM,120.8784,3283.6304
2024-07-02,SELL,MU,129.5454,2809.4153
2024-07-03,BUY,CRWD,382.9647,948.8158
2024-07-09,SELL,CRWD,391.3121,948.8158
2024-07-10,BUY,AVGO,174.3481,2126.1347
2024-07-16,SELL,AVGO,171.9117,2126.1347
2024-07-17,BUY,PLTR,27.8681,13094.5808
2024-07-23,SELL,PLTR,28.4273,13094.5808
2024-07-24,BUY,ALNY,230.6535,1611.2761
2024-07-30,SELL,ALNY,236.2451,1611.2761
2024-07-31,BUY,TSLA,227.2586,1672.3042
2024-08-06,SELL,ARM,115.0372,3283.6304
2024-08-06,SELL,TSLA,199.8697,1672.3042
2024-08-07,BUY,PLTR,26.8397,13242.3301
2024-08-07,BUY,WMT,67.6184,5256.2641
2024-08-13,SELL,WMT,68.3373,5256.2641
2024-08-14,BUY,TMUS,194.4778,1844.0287
2024-08-20,SELL,TMUS,196.7045,1844.0287
2024-08-21,BUY,MELI,2006.6555,180.4728
2024-08-27,SELL,MELI,1997.0,180.4728
2024-08-28,BUY,MSTR,136.8944,2628.4939
2024-09-04,SELL,NVDA,104.9024,11219.5178
2024-09-04,SELL,MSTR,120.1295,2628.4939
2024-09-05,BUY,WMT,77.214,9650.6046
2024-09-05,BUY,MELI,1987.015,375.0157
2024-09-24,SELL,WMT,80.1796,9650.6046
2024-09-24,SELL,MELI,2109.491,375.0157
2024-09-25,BUY,APP,127.9578,6105.0129
2024-09-25,BUY,TSLA,252.0314,3099.5504
2024-10-08,SELL,TSLA,243.1647,3099.5504
2024-10-09,BUY,MSTR,188.9661,3982.1655
2024-12-31,SELL,MSTR,315.0666,3982.1655
2025-01-02,BUY,TSLA,389.5946,3215.2384
2025-01-07,SELL,TSLA,405.5209,3215.2384
2025-01-08,BUY,MSTR,331.0027,3932.7772
2025-02-11,SELL,MSTR,331.502,3932.7772
2025-02-12,BUY,SHOP,118.6717,10968.3877
2025-02-19,SELL,SHOP,127.808,10968.3877
2025-02-20,BUY,MSTR,322.1161,4345.0313
2025-02-25,SELL,MSTR,266.3299,4345.0313
2025-02-26,BUY,SHOP,111.2528,10384.9943
2025-03-04,SELL,SHOP,103.2548,10384.9943
2025-03-05,BUY,TMUS,260.7781,4105.3455
2025-03-11,SELL,PLTR,75.5465,13242.3301
2025-03-11,SELL,APP,237.1437,6105.0129
2025-03-11,SELL,TMUS,258.3818,4105.3455
2025-05-14,BUY,PLTR,128.7166,9072.4061
2025-05-14,BUY,MSTR,419.3799,2784.5142
2025-05-14,BUY,APP,371.9412,3139.661
2025-05-28,SELL,MSTR,368.9058,2784.5142
2025-05-29,BUY,AVGO,245.0918,4184.4696
2025-06-10,SELL,APP,387.9272,3139.661
2025-06-11,BUY,ZS,296.5545,4100.4629
2025-06-17,SELL,AVGO,250.4437,4184.4696
2025-06-18,BUY,CRWD,488.616,2141.3475
2025-06-24,SELL,CRWD,491.262,2141.3475
2025-06-25,BUY,AVGO,265.2714,3959.2615
2025-07-01,SELL,AVGO,273.6888,3959.2615
2025-07-02,BUY,CRWD,488.4662,2214.8332
2025-07-08,SELL,CRWD,506.2395,2214.8332
2025-07-09,BUY,MU,124.8923,8963.2547
2025-07-15,SELL,ZS,291.0727,4100.4629
2025-07-16,BUY,MSTR,446.5292,2668.6333
2025-07-22,SELL,MU,112.7506,8963.2547
2025-07-22,SELL,MSTR,428.5661,2668.6333
2025-07-23,BUY,AMD,156.4449,6874.1454
2025-07-23,BUY,WBD,12.8806,83491.8395
2025-08-05,SELL,WBD,12.8806,83491.8395
2025-08-06,BUY,NVDA,176.7844,6073.5205
2025-08-26,SELL,PLTR,156.0455,9072.4061
2025-08-27,BUY,SHOP,141.9667,9956.1575
2025-09-03,SELL,NVDA,169.9047,6073.5205
2025-09-03,SELL,SHOP,139.4804,9956.1575
2025-09-04,BUY,PLTR,154.5678,7817.717
2025-09-04,BUY,GOOGL,231.0928,5228.9267
2025-09-09,SELL,AMD,150.8334,6874.1454
2025-09-09,SELL,PLTR,155.736,7817.717
2025-09-10,BUY,AVGO,338.6213,3323.392
2025-09-10,BUY,APP,564.3121,1994.2357
2025-09-16,SELL,GOOGL,251.0229,5228.9267
2025-09-17,BUY,WBD,18.1527,72192.0104
2025-09-23,SELL,AVGO,338.6912,3323.392
2025-09-24,BUY,WDC,110.5738,10163.3668
2025-10-07,SELL,APP,593.8578,1994.2357
2025-10-07,SELL,WBD,18.9914,72192.0104
2025-10-08,BUY,SNDK,121.128,10531.1344
2025-10-08,BUY,MU,186.1803,6851.505
2025-11-11,SELL,MU,252.6205,6851.505
2025-11-12,BUY,LITE,261.597,6605.8154
2025-12-09,SELL,WDC,169.6551,10163.3668
2025-12-10,BUY,WBD,28.2076,61029.9493
2025-12-23,SELL,WBD,28.7767,61029.9493
2025-12-24,BUY,WDC,177.733,9865.5332
2026-01-06,SELL,WDC,187.658,9865.5332
2026-01-07,BUY,MU,344.2828,5368.7969
2026-01-13,SELL,MU,345.3113,5368.7969
2026-01-14,BUY,WDC,213.6989,8661.4408
2026-01-21,SELL,WDC,222.6854,8661.4408
2026-01-22,BUY,MU,391.1124,4923.6251
2026-01-27,SELL,LITE,339.49,6605.8154
2026-01-28,BUY,WDC,252.6205,8863.1801
2026-02-10,SELL,MU,382.1858,4923.6251
2026-02-11,BUY,LITE,560.3881,3352.5502
2026-03-03,SELL,WDC,270.1499,8863.1801
2026-03-04,BUY,MU,377.0,6341.0007
2026-03-24,SELL,SNDK,689.0,10531.1344
2026-03-24,SELL,LITE,730.8901,3352.5502
2026-03-24,SELL,MU,403.8501,6341.0007
2026-04-15,BUY,SNDK,934.4199,4369.0185
2026-04-15,BUY,LITE,854.0,4780.4424
2026-04-15,BUY,WDC,363.5,11231.0806
2026-05-12,SELL,WDC,513.17,11231.0806
2026-05-13,BUY,INTC,120.31,47828.4224
