symbol,entry_date,entry_px,shares,exit_date,exit_px,pnl,ret_pct,bars_held
MU,2025-10-08,186.1803,5403.5604,2025-11-11,252.6205,359013.63,35.69,23
WDC,2025-09-24,110.5738,8015.5173,2025-12-09,169.6551,473567.18,53.43,52
WBD,2025-12-10,28.2076,48132.3234,2025-12-23,28.7767,27392.11,2.02,8
WDC,2025-12-24,177.733,7780.6207,2026-01-06,187.658,77222.66,5.58,7
MU,2026-01-07,344.2828,4234.1919,2026-01-13,345.3113,4354.87,0.3,4
WDC,2026-01-14,213.6989,6830.9888,2026-01-21,222.6854,61386.68,4.21,4
LITE,2025-11-12,261.597,5209.7914,2026-01-27,339.49,405806.28,29.78,49
MU,2026-01-22,391.1124,3883.0974,2026-02-10,382.1858,-34662.86,-2.28,12
WDC,2026-01-28,252.6205,6990.0996,2026-03-03,270.1499,122532.25,6.94,22
SNDK,2025-10-08,121.128,8305.5651,2026-03-23,717.0,4949053.7,491.94,110
LITE,2026-02-11,560.3881,2644.0428,2026-03-23,739.01,472283.94,31.87,27
MU,2026-03-04,377.0,5000.9383,2026-03-23,413.25,181284.01,9.62,13
WDC,2026-04-15,363.5,9133.1936,2026-05-12,513.17,1366965.09,41.17,19
