date,equity
2016-05-24,999360.0
2016-05-25,994121.0807538145
2016-05-26,999939.3225799323
2016-05-27,1021319.4036698146
2016-05-31,1024330.7346320264
2016-06-01,1022998.9585971311
2016-06-02,1017833.9449852915
2016-06-03,1011169.5377989719
2016-06-06,1039376.8202203941
2016-06-07,1053992.889313271
2016-06-08,1044836.2434391222
2016-06-09,1038127.6097350114
2016-06-10,988184.1793280899
2016-06-13,994474.5663543812
2016-06-14,992528.9434790787
2016-06-15,992236.9754016503
2016-06-16,1002981.7481967758
2016-06-17,1029688.3852722296
2016-06-20,1032921.5897883355
2016-06-21,1056362.5854552814
2016-06-22,1033130.3423773934
2016-06-23,1055797.2652605525
2016-06-24,1011781.470433608
2016-06-27,986641.7230138803
2016-06-28,1021948.025940868
2016-06-29,1037976.2205317314
2016-06-30,1040113.0544994697
2016-07-01,1039224.0278995823
2016-07-05,1028129.8197309499
2016-07-06,1036717.939846462
2016-07-07,1037920.4031278564
2016-07-08,1053007.2316027095
2016-07-11,1054043.6215851663
2016-07-12,1077003.00083081
2016-07-13,1065652.2755678669
2016-07-14,1073702.6900104645
2016-07-15,1073273.1825373955
2016-07-18,1087431.1363458808
2016-07-19,1080028.1760682268
2016-07-20,1080116.9161586901
2016-07-21,1058107.5911912695
2016-07-22,1093821.1682112124
2016-07-25,1130272.3645338188
2016-07-26,1148555.8350553564
2016-07-27,1134524.9046486472
2016-07-28,1131878.92918392
2016-07-29,1144846.7304494951
2016-08-01,1126015.059019846
2016-08-02,1106725.1367871533
2016-08-03,1117157.8505844541
2016-08-04,1127738.735488906
2016-08-05,1140726.0131529574
2016-08-08,1145408.54176256
2016-08-09,1140386.2771061803
2016-08-10,1132146.767539507
2016-08-11,1150341.0108226829
2016-08-12,1175627.1116612602
2016-08-15,1187928.6135936882
2016-08-16,1179886.3844277249
2016-08-17,1171816.1558586643
2016-08-18,1201492.837515763
2016-08-19,1227694.3164052474
2016-08-22,1218808.686418213
2016-08-23,1224910.9258389142
2016-08-24,1200438.4769269256
2016-08-25,1201581.059730419
2016-08-26,1211696.848075735
2016-08-29,1211448.6851314078
2016-08-30,1209332.5084935818
2016-08-31,1184037.632208906
2016-09-01,1189290.1456776438
2016-09-02,1196802.155319925
2016-09-06,1194656.0881697475
2016-09-07,1167492.720763268
2016-09-08,1143353.0560310374
2016-09-09,1097975.938143016
2016-09-12,1109176.2092386056
2016-09-13,1082594.57801607
2016-09-14,1082236.3778027848
2016-09-15,1103078.9123512835
2016-09-16,1099045.8833941643
2016-09-19,1110650.4073504524
2016-09-20,1108226.9012419197
2016-09-21,1146590.2273035194
2016-09-22,1156249.4582764308
2016-09-23,1146497.2870666704
2016-09-26,1146114.2401244133
2016-09-27,1155208.244770586
2016-09-28,1186219.2213692241
2016-09-29,1188350.3141204927
2016-09-30,1193308.3823188732
2016-10-03,1157392.812909115
2016-10-04,1148630.0265147383
2016-10-05,1158957.3366379205
2016-10-06,1158270.8291820798
2016-10-07,1156955.1136017507
2016-10-10,1167205.6293575661
2016-10-11,1155798.9608632117
2016-10-12,1168454.6702654364
2016-10-13,1161783.061112087
2016-10-14,1168161.8949774252
2016-10-17,1161728.060842173
2016-10-18,1173260.5482744726
2016-10-19,1189400.618089917
2016-10-20,1188842.3737838545
2016-10-21,1188710.7522556745
2016-10-24,1210854.594297033
2016-10-25,1213936.7169855672
2016-10-26,1203642.0438543237
2016-10-27,1166782.004622045
2016-10-28,1170243.416587752
2016-10-31,1165435.7979932446
2016-11-01,1157826.4684643021
2016-11-02,1144391.8079261677
2016-11-03,1117051.2736840325
2016-11-04,1099970.377464919
2016-11-07,1133923.3632249692
2016-11-08,1136872.4798131145
2016-11-09,1149446.348395456
2016-11-10,1160288.5649845898
2016-11-11,1254433.9902334744
2016-11-14,1235259.770197961
2016-11-15,1248150.3725950506
2016-11-16,1262689.1833581994
2016-11-17,1278885.5000899972
2016-11-18,1287074.2824232774
2016-11-21,1293873.2984632007
2016-11-22,1297789.0706276328
2016-11-23,1302467.8007157515
2016-11-25,1302645.1061445642
2016-11-28,1292515.2419207229
2016-11-29,1289234.0904497327
2016-11-30,1290155.4137866097
2016-12-01,1258586.222587193
2016-12-02,1270761.3579216725
2016-12-05,1288587.8301344584
2016-12-06,1307817.9736038973
2016-12-07,1330210.4287517648
2016-12-08,1325576.7138164416
2016-12-09,1309874.8259113664
2016-12-12,1282674.9325138424
2016-12-13,1289378.324335671
2016-12-14,1311930.4698809478
2016-12-15,1329807.5198955624
2016-12-16,1330829.591583354
2016-12-19,1336864.3586563482
2016-12-20,1362354.8656716426
2016-12-21,1363825.755666561
2016-12-22,1361254.9566232278
2016-12-23,1372553.4330752697
2016-12-27,1410266.240530007
2016-12-28,1363303.89690655
2016-12-29,1370359.0210326742
2016-12-30,1343538.9452826288
2017-01-03,1331359.4908628962
2017-01-04,1367603.334992499
2017-01-05,1367163.0025229463
2017-01-06,1360883.2371647675
2017-01-09,1376252.7810280346
2017-01-10,1387952.4322587755
2017-01-11,1379226.704797138
2017-01-12,1361221.8340757298
2017-01-13,1371518.966143543
2017-01-17,1359792.634216276
2017-01-18,1377698.4363646968
2017-01-19,1372411.8448103806
2017-01-20,1369399.462411216
2017-01-23,1354834.251057099
2017-01-24,1376447.6329308352
2017-01-25,1368202.7139443047
2017-01-26,1395076.2820615298
2017-01-27,1397392.2746054633
2017-01-30,1368432.2363242004
2017-01-31,1351449.37858262
2017-02-01,1372535.4454083028
2017-02-02,1380569.677007501
2017-02-03,1378127.142316239
2017-02-06,1393203.0025227433
2017-02-07,1399220.2378335833
2017-02-08,1398889.9103308972
2017-02-09,1412605.9638663596
2017-02-10,1402360.7249737065
2017-02-13,1391011.95220561
2017-02-14,1384438.1097106165
2017-02-15,1387815.431460666
2017-02-16,1371140.9891416566
2017-02-17,1373742.5146832932
2017-02-21,1385982.974947073
2017-02-22,1386339.5831582793
2017-02-23,1324010.577158166
2017-02-24,1328450.6569416616
2017-02-27,1351757.953646846
2017-02-28,1333137.7798967748
2017-03-01,1351886.3138230387
2017-03-02,1318479.6105716568
2017-03-03,1313929.0932511436
2017-03-06,1301564.0085782744
2017-03-07,1287731.3753542043
2017-03-08,1287483.7237917562
2017-03-09,1284314.799040574
2017-03-10,1292279.3526252636
2017-03-13,1302155.1673766316
2017-03-14,1293542.874865913
2017-03-15,1310817.6773427504
2017-03-16,1317541.9281518522
2017-03-17,1326098.7747443991
2017-03-20,1349170.3065644063
2017-03-21,1319042.1440519379
2017-03-22,1332452.9257820952
2017-03-23,1333558.2373803824
2017-03-24,1358146.730650912
2017-03-27,1365359.5743497484
2017-03-28,1363396.2538131531
2017-03-29,1369241.3102109737
2017-03-30,1376484.7682434532
2017-03-31,1377170.9333844092
2017-04-03,1372316.9642379426
2017-04-04,1340069.0211371481
2017-04-05,1336138.7043726335
2017-04-06,1343652.545135344
2017-04-07,1341763.1626669075
2017-04-10,1331699.0283995364
2017-04-11,1326105.2172230268
2017-04-12,1313050.1898438246
2017-04-13,1308633.7362950046
2017-04-17,1318912.4430117244
2017-04-18,1317584.8104242973
2017-04-19,1311337.965160144
2017-04-20,1320986.2530510363
