date,equity,held
2023-11-01,114325.52553274333,1
2023-11-02,120395.02484943642,1
2023-11-03,124640.36737683523,1
2023-11-06,126066.50052874316,1
2023-11-07,129615.3439879666,1
2023-11-08,129847.52335856376,1
2023-11-09,126763.01261145722,1
2023-11-10,135220.5236070815,1
2023-11-13,133993.3567229813,1
2023-11-14,142417.68064489352,1
2023-11-15,142815.6782532025,1
2023-11-16,143047.84460926097,1
2023-11-17,143147.35377224226,1
2023-11-20,148255.02662006693,1
2023-11-21,145568.52649580807,1
2023-11-22,147260.0260920252,1
2023-11-24,146530.36597921522,1
2023-11-27,146099.18129719418,1
2023-11-28,147260.0260920252,1
2023-11-29,146729.37129063904,1
2023-11-30,145502.19139200012,1
2023-12-01,146729.37129063904,1
2023-12-04,142550.3638670482,1
2023-12-05,143578.55146880198,1
2023-12-06,141024.68250854287,1
2023-12-07,146928.37660206287,1
2023-12-08,148686.18527301052,1
2023-12-11,152467.20810283112,1
2023-12-12,156148.69574059304,1
2023-12-13,161654.3661967267,1
2023-12-14,161389.02578149491,1
2023-12-15,163312.67871923177,1
2023-12-18,166728.85197083934,1
2023-12-19,169216.34678367438,1
2023-12-20,161697.78269786527,1
2023-12-21,167061.04807142747,1
2023-12-22,167727.28833710068,1
2023-12-26,170792.02999990585,1
2023-12-27,171691.46477019563,1
2023-12-28,171258.3929800616,1
2023-12-29,168893.2218165675,1
2024-01-02,160331.971932881,1
2024-01-03,155201.86202031924,1
2024-01-04,152603.53539582473,1
2024-01-05,153169.8500332779,1
2024-01-08,162397.32716809894,1
2024-01-09,163463.322004807,1
2024-01-10,166694.62373403047,1
2024-01-11,167494.09383248413,1
2024-01-12,167693.9841325403,1
2024-01-16,167594.05850432027,1
2024-01-17,164695.90293701086,1
2024-01-18,171758.0861938552,1
2024-01-19,181685.14684252598,1
2024-01-22,182418.00853185877,1
2024-01-23,184583.3154243741,1
2024-01-24,187614.73986808007,1
2024-01-25,188147.72427189542,1
2024-01-26,184683.2540671328,1
2024-01-29,190113.1538788933,1
2024-01-30,186315.55052675537,1
2024-01-31,175355.7862313982,1
2024-02-01,181551.89098066807,1
2024-02-02,190679.45550180777,1
2024-02-05,189713.39930785837,1
2024-02-06,188614.07423751245,1
2024-02-07,194243.8643493291,1
2024-02-08,195043.37349139887,1
2024-02-09,200773.07621689688,1
2024-02-12,198407.90505340282,1
2024-02-13,189013.8548376248,1
2024-02-14,195010.04325776108,1
2024-02-15,196642.31368830625,1
2024-02-16,191245.75712472232,1
2024-02-20,186815.23072601034,1
2024-02-21,184483.3767816154,1
2024-02-22,200439.91704044418,1
2024-02-23,198607.795353459,1
2024-02-26,198341.25760066585,1
2024-02-27,199573.83853286965,1
2024-02-28,196342.5107745688,1
2024-02-29,201072.86611609565,1
2024-03-01,210300.3953090715,1
2024-03-04,207801.9422546421,1
2024-03-05,196675.66995102153,1
2024-03-06,200306.7132367412,1
2024-03-07,209234.38745782472,1
2024-03-08,200073.53174666333,1
2024-03-11,197741.66478772968,1
2024-03-12,206136.3546049979,1
2024-03-13,201339.36482527276,1
2024-03-14,199707.0813801889,1
2024-03-15,192411.6775896505,1
2024-03-18,197841.59041594973,1
2024-03-19,199207.401180934,1
2024-03-20,206278.3562368693,1
2024-03-21,208952.9740872854,1
2024-03-22,209387.58159298726,1
2024-03-25,207247.9003271931,1
2024-03-26,205308.8251610842,1
2024-03-27,207114.162927403,1
2024-03-28,205810.3143812199,1
2024-04-01,207080.70254837803,1
2024-04-02,201530.92582055417,1
2024-04-03,202868.23474576222,1
2024-04-04,193306.57028593036,1
2024-04-05,200126.77422452846,1
2024-04-08,200260.49860977987,1
2024-04-09,202333.3372047564,1
2024-04-10,197017.57489748788,1
2024-04-11,206278.35623686935,1
2024-04-12,196315.4925922057,1
2024-04-15,186452.90596830723,1
2024-04-16,186486.32730371604,1
2024-04-17,179565.79428619787,1
2024-04-18,176356.3049238534,1
2024-04-19,165423.8711597885,1
2024-04-22,170238.13123238264,1
2024-04-23,177827.3252197742,1
2024-04-24,179565.79428619787,1
2024-04-25,176690.6223942514,1
2024-04-26,184814.71392264875,1
2024-04-29,187021.25087379926,1
2024-04-30,176322.87057390585,1
2024-05-01,172511.54989796696,1
2024-05-02,178897.15934540192,1
2024-05-03,189562.1183098865,1
2024-05-06,195780.5820366612,1
2024-05-07,195780.5820366612,1
2024-05-08,195412.80418723825,1
2024-05-09,196482.6513274047,1
2024-05-10,197819.93422353527,1
2024-05-13,199123.8087987958,1
2024-05-14,202834.80039581464,1
2024-05-15,212195.92382865486,1
2024-05-16,210892.03623885565,1
2024-05-17,210423.9943832062,1
2024-05-20,214770.19958561216,1
2024-05-21,215873.4680611874,1
2024-05-22,215739.74367593593,1
2024-05-23,212530.24129905275,1
2024-05-24,218481.20419716972,1
2024-05-28,220854.92591259666,1
2024-05-29,216241.23289607165,1
2024-05-30,209287.27854314464,1
2024-05-31,209053.2511080506,1
2024-06-03,211092.61630946342,1
2024-06-04,212663.96568430425,1
2024-06-05,225502.0532790692,1
2024-06-06,225234.5524504115,1
2024-06-07,224398.81083257135,1
2024-06-10,226772.45446076602,1
2024-06-11,231453.05522080223,1
2024-06-12,240580.04710223866,1
2024-06-13,244424.82815720252,1
2024-06-14,247968.66101902243,1
2024-06-17,256961.99358790097,1
2024-06-18,257095.70495861373,1
2024-06-20,251044.4390106542,1
2024-06-21,248737.5599660449,1
2024-06-24,240312.5983317358,1
2024-06-25,248336.39982482922,1
2024-06-26,249890.2316305656,1
2024-06-27,251702.53217509453,1
2024-06-28,247742.4162780773,1
2024-07-01,251803.18661748237,1
2024-07-02,259522.08349766379,1
2024-07-03,265898.50468076905,1
2024-07-05,273953.0465142969,1
2024-07-08,275765.24294251617,1
2024-07-09,276369.35180038493,1
2024-07-10,285027.9764627042,1
2024-07-11,266301.25259570737,1
2024-07-12,270630.53889778955,1
2024-07-15,272644.2003852489,1
2024-07-16,272845.58735725685,1
2024-07-17,248849.90146419482,1
2024-07-18,245124.69799090395,1
2024-07-19,238479.73481604407,1
2024-07-22,248883.47897406816,1
2024-07-23,246198.65772530294,1
2024-07-24,219652.35650665947,1
2024-07-25,212336.24658503252,1
2024-07-26,218410.6653973582,1
2024-07-29,219685.96004561026,1
2024-07-30,210725.34602705017,1
2024-07-31,229149.9764214965,1
2024-08-01,212638.28799942823,1
2024-08-02,197133.41730655095,1
2024-08-05,179950.517065022,1
2024-08-06,184447.61282923873,1
2024-08-07,178507.42596917416,1
2024-08-08,194851.2919145692,1
2024-08-09,197502.56168253848,1
2024-08-12,198844.98532145983,1
2024-08-13,213309.4998188889,1
2024-08-14,213678.64419487646,1
2024-08-15,229754.05925028794,1
2024-08-16,230358.1160500019,1
2024-08-19,239285.2046168435,1
2024-08-20,237808.49696750616,1
2024-08-21,241063.87559334416,1
2024-08-22,229485.5953457656,1
2024-08-23,236701.01178138863,1
2024-08-26,229754.05925028794,1
2024-08-27,231700.53968892322,1
2024-08-28,223847.43688555804,1
2024-08-29,222672.79667969383,1
2024-08-30,230257.46160761412,1
2024-09-03,209248.67742132908,1
2024-09-04,207469.9934302896,1
2024-09-05,208141.20524975026,1
2024-09-06,191260.346422617,1
2024-09-09,198375.14745946837,1
2024-09-10,203711.23847620285,1
2024-09-11,216699.07135337207,1
2024-09-12,223109.148133583,1
2024-09-13,226028.82974791978,1
2024-09-16,223008.44163304038,1
2024-09-17,223142.67358530153,1
2024-09-18,220222.93991280993,1
2024-09-19,236868.87330167808,1
2024-09-20,235358.66622969968,1
2024-09-23,237103.75969632706,1
2024-09-24,240459.81879363034,1
2024-09-25,241301.49504112249,1
2024-09-26,246419.12401106075,1
2024-09-27,242176.90497295247,1
2024-09-30,244062.29516688013,1
2024-10-01,233726.12249384154,1
2024-10-02,234601.5063965941,1
2024-10-03,234062.78258120737,1
2024-10-04,242311.57941952973,1
2024-10-07,234332.13147436202,1
2024-10-08,244500.0001327951,1
2024-10-09,250392.02018509174,1
2024-10-10,249516.6102532617,1
2024-10-11,250156.30085996524,1
2024-10-14,256553.3110433107,1
2024-10-15,246318.10516158893,1
2024-10-16,246183.4307150116,1
2024-10-17,246924.14017118688,1
2024-10-18,251301.03365587245,1
2024-10-21,252681.4337187513,1
2024-10-22,253422.1431749266,1
2024-10-23,241705.54440993178,1
2024-10-24,247462.83795749623,1
2024-10-25,251637.71977231582,1
2024-10-28,251873.38703928742,1
2024-10-29,258842.75060604778,1
2024-10-30,253085.40500032852,1
2024-10-31,233827.11531423577,1
2024-11-01,238810.09586667418,1
2024-11-04,236587.91543999352,1
2024-11-05,245577.42173449113,1
2024-11-06,265509.0836534705,1
2024-11-07,277932.7883356899,1
2024-11-08,278606.10851042165,1
2024-11-11,278101.066321218,1
2024-11-12,276586.0438699167,1
2024-11-13,275373.9478216434,1
2024-11-14,269549.31705079024,1
2024-11-15,250055.30803957104,1
2024-11-18,255105.57375714325,1
2024-11-19,260223.17669800416,1
2024-11-20,259920.14617866644,1
2024-11-21,262478.93463455816,1
2024-11-22,263455.3373867824,1
2024-11-25,264667.3813769009,1
2024-11-26,268774.9259684318,1
2024-11-27,262276.9229646921,1
2024-11-29,268976.9376382978,1
2024-12-02,277697.09503964084,1
2024-12-03,280154.86464606086,1
2024-12-04,290390.07052778255,1
2024-12-05,287999.58608649636,1
2024-12-06,295406.6285900943,1
2024-12-09,288504.7063629323,1
2024-12-10,285373.4864363934,1
2024-12-11,300625.2503804269,1
2024-12-12,294665.9711920739,1
2024-12-13,300995.59209397587,1
2024-12-16,314092.61695092707,1
2024-12-17,309884.0535099244,1
2024-12-18,276383.9801418958,1
2024-12-19,272478.4992783857,1
2024-12-20,279548.8036073855,1
2024-12-23,287335.2199143975,1
2024-12-24,298752.92678336473,1
2024-12-26,298111.1017923126,1
2024-12-27,285983.97241823043,1
2024-12-30,274498.6680352004,1
2024-12-31,267303.4761927337,1
2025-01-02,265614.475387949,1
2025-01-03,278349.6179815131,1
2025-01-06,287841.8759064013,1
2025-01-07,272336.7188936724,1
2025-01-08,272539.40731955133,1
2025-01-10,259534.0048151228,1
2025-01-13,256831.61393909832,1
2025-01-14,255919.50300810437,1
2025-01-15,273214.9920240187,1
2025-01-16,267641.2815595061,1
2025-01-17,280849.37248981354,1
2025-01-21,285511.076139642,1
2025-01-22,296591.0036709142,1
2025-01-23,298415.1214165924,1
2025-01-24,293044.0733488812,1
2025-01-27,267337.26193522644,1
2025-01-28,279194.15742752166,1
2025-01-29,277471.29279301193,1
2025-01-30,280950.67765913694,1
2025-01-31,279430.57953773846,1
2025-02-03,272674.55028952233,1
2025-02-04,282572.1850661685,1
2025-02-05,286254.20630001754,1
2025-02-06,290544.34486965823,1
2025-02-07,279464.36528023117,1
2025-02-10,289294.4546009693,1
2025-02-11,287233.83665784204,1
2025-02-12,287808.09016390867,1
2025-02-13,299935.2455670682,1
2025-02-14,303448.41617568594,1
2025-02-18,305340.1054063495,1
2025-02-19,305373.8651197648,1
2025-02-20,301658.05814342306,1
2025-02-21,282774.8474629699,1
2025-02-24,272606.9527754594,1
2025-02-25,262202.6620068095,1
2025-02-26,263891.68884067156,1
2025-02-27,242002.0416308368,1
2025-02-28,253081.96916210893,1
2025-03-03,236732.32476152637,1
2025-03-04,234131.21302574774,1
2025-03-05,243251.90587044822,1
2025-03-06,223085.07123696824,1
2025-03-07,222906.60317997867,0
2025-03-10,222906.60317997867,0
2025-03-11,222906.60317997867,0
2025-03-12,222906.60317997867,0
2025-03-13,222906.60317997867,0
2025-03-14,222906.60317997867,0
2025-03-17,222906.60317997867,0
2025-03-18,222906.60317997867,0
2025-03-19,222906.60317997867,0
2025-03-20,222906.60317997867,0
2025-03-21,222906.60317997867,0
2025-03-24,222906.60317997867,0
2025-03-25,222906.60317997867,0
2025-03-26,222906.60317997867,0
2025-03-27,222906.60317997867,0
2025-03-28,222906.60317997867,0
2025-03-31,222906.60317997867,0
2025-04-01,222906.60317997867,0
2025-04-02,222906.60317997867,0
2025-04-03,222906.60317997867,0
2025-04-04,222906.60317997867,0
2025-04-07,222906.60317997867,0
2025-04-08,222906.60317997867,0
2025-04-09,222906.60317997867,0
2025-04-10,222906.60317997867,0
2025-04-11,222906.60317997867,0
2025-04-14,222906.60317997867,0
2025-04-15,222906.60317997867,0
2025-04-16,222906.60317997867,0
2025-04-17,222906.60317997867,0
2025-04-21,222906.60317997867,0
2025-04-22,222906.60317997867,0
2025-04-23,222906.60317997867,0
2025-04-24,222906.60317997867,0
2025-04-25,222906.60317997867,0
2025-04-28,222906.60317997867,0
2025-04-29,222906.60317997867,0
2025-04-30,222906.60317997867,0
2025-05-01,222906.60317997867,0
2025-05-02,222906.60317997867,0
2025-05-05,222906.60317997867,0
2025-05-06,222906.60317997867,0
2025-05-07,222906.60317997867,0
2025-05-08,222906.60317997867,0
2025-05-09,222906.60317997867,0
2025-05-12,222906.60317997867,0
2025-05-13,232944.67112386116,1
2025-05-14,237055.07406364998,1
2025-05-15,237796.3277884244,1
2025-05-16,240727.48579357358,1
2025-05-19,241367.63475706129,1
2025-05-20,238840.7404902061,1
2025-05-21,228901.6972427389,1
2025-05-22,230080.89040842748,1
2025-05-23,223443.619086259,1
2025-05-27,239009.22254120855,1
2025-05-28,235943.25818767698,1
2025-05-29,237088.77565074552,1
2025-05-30,235842.17931086573,1
2025-06-02,241266.55588025003,1
2025-06-03,246893.0902032569,1
2025-06-04,248880.91438343562,1
2025-06-05,243085.89800942634,1
2025-06-06,250026.4059620286,1
2025-06-09,251138.24772247707,1
2025-06-10,255989.85261808935,1
2025-06-11,253361.85358994742,1
2025-06-12,255012.79132154782,1
2025-06-13,245376.95882003888,1
2025-06-16,255383.37935722177,1
2025-06-17,247836.44991270287,1
2025-06-18,247499.51169517348,1
2025-06-20,244096.63500858803,1
2025-06-23,251677.29192467805,1
2025-06-24,263132.46655536327,1
2025-06-25,265152.9051746667,1
2025-06-26,272416.89141754055,1
2025-06-27,275085.9949927699,1
2025-06-30,280424.1762587531,1
2025-07-01,273295.33286244306,1
2025-07-02,278734.90361894347,1
2025-07-03,286539.435363597,1
2025-07-07,280153.89056562557,1
2025-07-08,280525.51398031943,1
2025-07-09,286336.7599204646,1
2025-07-10,285019.0848108732,1
2025-07-11,282856.773381377,1
2025-07-14,285863.721130778,1
2025-07-15,286607.04561359214,1
2025-07-16,287417.90269297495,1
2025-07-17,294107.56419354706,1
2025-07-18,293093.97990208084,1
2025-07-21,297553.71972316154,1
2025-07-22,292925.00604604394,1
2025-07-23,296776.61599982536,1
2025-07-24,298736.22610171366,1
2025-07-25,300425.49874152336,1
2025-07-28,303364.93977883126,1
2025-07-29,301979.65441924473,1
2025-07-30,303027.0438357085,1
2025-07-31,298026.73262837256,1
2025-08-01,280153.89056562557,1
2025-08-04,295492.77189970703,1
2025-08-05,289343.70766986563,1
2025-08-06,300155.21304839576,1
2025-08-07,303195.9918072699,1
2025-08-08,311372.1987355683,1
2025-08-11,308635.53667929483,1
2025-08-12,320021.4444535532,1
2025-08-13,320494.4314742887,1
2025-08-14,319616.01591386175,1
2025-08-15,315088.66584278585,1
2025-08-18,314683.23730309453,1
2025-08-19,301844.53745715646,1
2025-08-20,296337.4341040875,1
2025-08-21,292215.51257270295,1
2025-08-22,305358.2773522907,1
2025-08-25,302689.19966153684,1
2025-08-26,306202.939556671,1
2025-08-27,307588.147262831,1
2025-08-28,313196.64010641724,1
2025-08-29,301912.1218226761,1
2025-09-02,294208.90191511327,1
2025-09-03,301067.4855027713,1
2025-09-04,309209.887306072,1
2025-09-05,310223.4974820137,1
2025-09-08,314649.43217809685,1
2025-09-09,317217.19803175994,1
2025-09-10,317555.04220593174,1
2025-09-11,322893.2234719149,1
2025-09-12,326913.80728173314,1
2025-09-15,335258.9362971174,1
2025-09-16,334346.7414961684,1
2025-09-17,332218.1834227188,1
2025-09-18,341171.5199588288,1
2025-09-19,347928.71405596955,1
2025-09-22,353807.49259268335,1
2025-09-23,346678.6491963733,1
2025-09-24,342951.8541834329,1
2025-09-25,338352.5452704785,1
2025-09-26,342410.7392231923,1
2025-09-29,346976.21712667355,1
2025-09-30,349681.6883899745,1
2025-10-01,354619.1520908065,1
2025-10-02,358947.89058140275,1
2025-10-03,354078.0630150414,1
2025-10-06,361991.5684015324,1
2025-10-07,356140.9780586335,1
2025-10-08,368214.144541782,1
2025-10-09,366759.9547084255,1
2025-10-10,328274.683580927,1
2025-10-13,349106.7941892118,1
2025-10-14,342004.8965318929,1
2025-10-15,349005.32704526803,1
2025-10-16,345116.21048649313,1
2025-10-17,351676.96729909594,1
2025-10-20,364866.1170587722,1
2025-10-21,364460.30025194836,1
2025-10-22,353739.8823426881,1
2025-10-23,362600.29361176805,1
2025-10-24,373895.605721791,1
2025-10-27,393746.9794380138,1
2025-10-28,402742.6629760351,1
2025-10-29,407883.0609647545,1
2025-10-30,389215.30665953015,1
2025-10-31,394727.71633007587,1
2025-11-03,400138.6588566779,1
2025-11-04,375654.1969869787,1
2025-11-05,382958.9253942831,1
2025-11-06,361484.284450765,1
2025-11-07,357730.4401609314,1
2025-11-10,381166.55488857336,1
2025-11-11,378021.461693451,1
2025-11-12,377243.6590892764,1
2025-11-13,353942.8166305757,1
2025-11-14,354213.33528398274,1
2025-11-17,345116.2104864933,1
2025-11-18,332637.2530809965,1
2025-11-19,338352.54527047864,1
2025-11-20,314172.4330636596,1
2025-11-21,321138.9807986107,1
2025-11-24,345488.24805279507,1
2025-11-25,351778.4085585643,1
2025-11-26,360977.02638447296,1
2025-11-28,368890.50588648854,1
2025-12-01,365576.2835284763,1
2025-12-02,374030.903875208,1
2025-12-03,376668.7131195628,1
2025-12-04,375451.2626990913,1
2025-12-05,379780.0270741631,1
2025-12-08,377412.7105987398,1
2025-12-09,378833.06942262314,1
2025-12-10,383161.8596821704,1
2025-12-11,379509.48253628047,1
2025-12-12,357257.01310411235,1
2025-12-15,351846.0705775104,1
2025-12-16,353942.8166305756,1
2025-12-17,334125.2480393504,1
2025-12-18,348396.57595055684,1
2025-12-19,361991.5684015325,1
2025-12-22,366929.05798683997,1
2025-12-23,372069.4300910839,1
2025-12-24,375023.0299364881,1
2025-12-26,374684.3056901495,1
2025-12-29,369129.4195953151,1
2025-12-30,366487.4429504054,1
2025-12-31,357138.97989585134,1
2026-01-02,354632.4825956869,1
2026-01-05,363100.30402492144,1
2026-01-06,372652.0119810689,1
2026-01-07,373735.8985079818,1
2026-01-08,367097.1258862345,1
2026-01-09,377732.69448481937,1
2026-01-12,378613.3619946144,1
2026-01-13,376648.8338423819,1
2026-01-14,364658.4200273936,1
2026-01-15,368384.25731474074,1
2026-01-16,366758.40163989586,1
2026-01-20,343658.1897507634,1
2026-01-21,357206.7195682239,1
2026-01-22,365132.597734002,1
2026-01-23,368384.25731474074,1
2026-01-26,373126.2414566282,1
2026-01-27,383016.6477746387,1
2026-01-28,386539.266044868,1
2026-01-29,379629.5088491547,1
2026-01-30,365810.02034220373,1
2026-02-02,373261.694916898,1
2026-02-03,355784.1087949725,1
2026-02-04,337087.15680138883,1
2026-02-05,322725.72503098135,1
2026-02-06,342709.8084530713,1
2026-02-09,350500.2072741041,1
2026-02-10,345622.71790299594,1
2026-02-11,348196.954875533,1
2026-02-12,326925.7659094123,1
2026-02-13,328348.3766826638,1
2026-02-17,327535.4488452414,1
2026-02-18,334580.6853856999,1
2026-02-19,330787.1084259802,1
2026-02-20,339119.45051046944,1
2026-02-23,326790.28656466707,1
2026-02-24,337222.63614613406,1
2026-02-25,351380.84889942367,1
2026-02-26,339051.6849536213,1
2026-02-27,335461.3528954949,1
2026-03-02,336680.7187671531,1
2026-03-03,325841.8793824994,1
2026-03-04,340474.2698423973,1
2026-03-05,337358.1154908793,1
2026-03-06,322048.30242277967,1
2026-03-09,334580.6853856999,1
2026-03-10,334648.42505807255,1
2026-03-11,334309.7008117339,1
2026-03-12,317238.60449299513,1
2026-03-13,311141.7492502288,1
2026-03-16,321506.3591593232,1
2026-03-17,326248.3433012106,1
2026-03-18,312293.34956503886,1
2026-03-19,309515.9194598595,1
2026-03-20,291835.1143208161,1
2026-03-23,291601.64622935944,0
2026-03-24,291601.64622935944,0
2026-03-25,291601.64622935944,0
2026-03-26,291601.64622935944,0
2026-03-27,291601.64622935944,0
2026-03-30,291601.64622935944,0
2026-03-31,291601.64622935944,0
2026-04-01,291601.64622935944,0
2026-04-02,291601.64622935944,0
2026-04-06,291601.64622935944,0
2026-04-07,291601.64622935944,0
2026-04-08,291601.64622935944,0
2026-04-09,297200.39227510314,1
2026-04-10,298475.14332595596,1
2026-04-13,307519.85516442766,1
2026-04-14,324213.09646425716,1
2026-04-15,337810.5104754096,1
2026-04-16,342545.3133250006,1
2026-04-17,355657.0946560716,1
2026-04-20,352561.26736739464,1
2026-04-21,348433.4822116648,1
2026-04-22,365490.9248653147,1
2026-04-23,359481.37096487085,1
2026-04-24,379756.07223345886,1
2026-04-27,380241.68175729964,1
2026-04-28,368708.18348025274,1
2026-04-29,375506.8789077087,1
2026-04-30,385704.9336270129,1
2026-05-01,396388.62102639856,1
2026-05-04,394021.21960160305,1
2026-05-05,409075.46218427795,1
2026-05-06,434449.1908125181,1
2026-05-07,433053.00843540416,1
2026-05-08,463040.15489945555,1
2026-05-11,467167.9400551854,1
2026-05-12,455027.40092803666,1
2026-05-13,468867.60812298924,1
2026-05-14,479247.76351920364,1
2026-05-15,457334.08668970165,1
2026-05-18,451142.4321123476,1
2026-05-19,442704.7611239778,1
2026-05-20,464436.3372765695,1
2026-05-21,467107.22439205484,1
2026-05-22,472509.76059863745,1
