date,equity,held
2023-09-20,117701.24234297141,1
2023-09-21,111833.2518803959,1
2023-09-22,110912.2978209552,1
2023-09-25,112359.54219532125,1
2023-09-26,107281.00263132763,1
2023-09-27,107465.20167051918,1
2023-09-28,109201.88257880333,1
2023-09-29,108333.52155640272,1
2023-10-02,108228.30462993472,1
2023-10-03,103807.59967824229,1
2023-10-04,106017.92644376535,1
2023-10-05,105754.79671249657,1
2023-10-06,109465.05344658914,1
2023-10-09,111491.1914570499,1
2023-10-10,113201.58613094327,1
2023-10-11,114648.85107356784,1
2023-10-12,112464.81054243557,1
2023-10-13,110754.42615267148,1
2023-10-16,114175.18464807041,1
2023-10-17,114069.92658508534,1
2023-10-18,109543.96357040785,1
2023-10-19,106544.20647456142,1
2023-10-20,102465.5927986028,1
2023-10-23,102383.6203243639,0
2023-10-24,102383.6203243639,0
2023-10-25,97855.8956674573,1
2023-10-26,97777.61095092334,0
2023-10-27,97777.61095092334,0
2023-10-30,97777.61095092334,0
2023-10-31,97777.61095092334,0
2023-11-01,97777.61095092334,0
2023-11-02,97777.61095092334,0
2023-11-03,100325.38823084123,1
2023-11-06,100963.67715785248,1
2023-11-07,101814.69210487377,1
2023-11-08,102051.0789864363,1
2023-11-09,99521.66729017961,1
2023-11-10,104154.98320918235,1
2023-11-13,103824.03603164577,1
2023-11-14,109804.80152234735,1
2023-11-15,110513.97140595001,1
2023-11-16,110797.63381604201,1
2023-11-17,111223.15052846777,1
2023-11-20,113681.66279030287,1
2023-11-21,112830.61088762121,1
2023-11-22,114130.79416970562,1
2023-11-24,114225.34522676458,1
2023-11-27,113634.36878394318,1
2023-11-28,113894.3795713978,1
2023-11-29,113563.4508716914,1
2023-11-30,114839.97329222332,1
2023-12-01,116778.39930674354,1
2023-12-04,115005.45150044917,1
2023-12-05,114863.58795920033,1
2023-12-06,113421.59656935764,1
2023-12-07,115880.09959227768,1
2023-12-08,117369.39422739513,1
2023-12-11,118716.81608234865,1
2023-12-12,120300.65253561,1
2023-12-13,125170.36457509037,1
2023-12-14,126281.41802631158,1
2023-12-15,125714.06548938231,1
2023-12-18,127723.41865506937,1
2023-12-19,129945.5070796816,1
2023-12-20,124352.16625447845,1
2023-12-21,127905.75788333945,1
2023-12-22,128616.47990467769,1
2023-12-26,130132.69673837535,1
2023-12-27,130843.39104296832,1
2023-12-28,130819.70246467057,1
2023-12-29,129682.5490783124,1
2024-01-02,127337.17657070282,1
2024-01-03,124257.40270237236,1
2024-01-04,122954.41079009975,1
2024-01-05,123428.21931171518,1
2024-01-08,128569.0750313369,1
2024-01-09,127929.42798380699,1
2024-01-10,130132.69673837534,1
2024-01-11,129801.01044763133,1
2024-01-12,129990.51907401334,1
2024-01-16,128545.3956919542,1
2024-01-17,126271.10739706809,1
2024-01-18,129540.40836961076,1
2024-01-19,134396.99191074437,1
2024-01-22,135155.0910886781,1
2024-01-23,136268.54665782343,1
2024-01-24,136647.59162733276,1
2024-01-25,138827.13484794297,1
2024-01-26,138258.57201313655,1
2024-01-29,141480.4865901686,1
2024-01-30,141030.36664685095,1
2024-01-31,134160.0784110216,1
2024-02-01,139229.88687358025,1
2024-02-02,143541.56844145988,1
2024-02-05,141930.6157724014,1
2024-02-06,143091.45773705732,1
2024-02-07,146597.6722093228,1
2024-02-08,146763.48301849197,1
2024-02-09,149179.939738825,1
2024-02-12,148895.65832142177,1
2024-02-13,142807.1763196541,1
2024-02-14,146573.96515319488,1
2024-02-15,149345.77826473943,1
2024-02-16,147047.7829137254,1
2024-02-20,144583.95827571195,1
2024-02-21,144915.64456645597,1
2024-02-22,153847.0146535766,1
2024-02-23,154036.5325188737,1
2024-02-26,152330.80705879402,1
2024-02-27,153088.89699781264,1
2024-02-28,152354.46792034645,1
2024-02-29,153847.01465357657,1
2024-03-01,158182.38479975399,1
2024-03-04,157566.444808352,1
2024-03-05,152780.92700211168,1
2024-03-06,155149.95113235863,1
2024-03-07,159651.18752119577,1
2024-03-08,156689.89350001444,1
2024-03-11,156168.6893439733,1
2024-03-12,161167.42283272362,1
2024-03-13,160314.5231470234,1
2024-03-14,159201.06757787807,1
2024-03-15,155742.23950112317,1
2024-03-18,158537.7319520504,1
2024-03-19,161191.11141102132,1
2024-03-20,165541.4393607338,1
2024-03-21,166941.74476567813,1
2024-03-22,166158.52497760725,1
2024-03-25,164758.2565283233,1
2024-03-26,163381.69513516733,1
2024-03-27,167535.0678929331,1
2024-03-28,167440.1657571006,1
2024-04-01,166585.71393366478,1
2024-04-02,163215.5609639699,1
2024-04-03,163690.2748992644,1
2024-04-04,157448.29756214615,1
2024-04-05,162337.42056223634,1
2024-04-08,162479.82919947564,1
2024-04-09,163049.44527060265,1
2024-04-10,158255.26136200535,1
2024-04-11,161625.37737603983,1
2024-04-12,154742.69975507114,1
2024-04-15,148975.4548310776,1
2024-04-16,148026.0916328942,1
2024-04-17,145391.67042769358,1
2024-04-18,144252.46600218484,1
2024-04-19,140407.6452917709,1
2024-04-22,144181.2616835652,1
2024-04-23,149355.19271921887,1
2024-04-24,149236.5188548528,1
2024-04-25,147219.1740276105,1
2024-04-26,151467.46739903896,1
2024-04-29,152938.94940585762,1
2024-04-30,145723.9480090035,1
2024-05-01,144062.5970581142,1
2024-05-02,148026.0916328942,1
2024-05-03,153532.29101094275,1
2024-05-06,158278.98689596343,1
2024-05-07,158753.6638755976,1
2024-05-08,158682.46879589304,1
2024-05-09,161245.67644355897,1
2024-05-10,161933.99409579733,1
2024-05-13,161839.01804864412,1
2024-05-14,164022.5247638291,1
2024-05-15,170027.1174165548,1
2024-05-16,168887.8852743008,1
2024-05-17,169552.44043692067,1
2024-05-20,170050.80599485256,1
2024-05-21,171213.80062672507,1
2024-05-22,169647.34257275314,1
2024-05-23,165707.59200976143,1
2024-05-24,169006.54989975176,1
2024-05-28,169315.0742303583,1
2024-05-29,165660.15941967536,1
2024-05-30,162266.22548253177,1
2024-05-31,166538.24438791836,1
2024-06-03,166941.74476567813,1
2024-06-04,167368.93372173567,1
2024-06-05,173302.29433909646,1
2024-06-06,173231.09925939192,1
2024-06-07,172400.4284034048,1
2024-06-10,173966.84950171635,1
2024-06-11,175153.53271188663,1
2024-06-12,179425.5516172732,1
2024-06-13,180541.07670339927,1
2024-06-14,180564.8022373574,1
2024-06-17,184813.09560878584,1
2024-06-18,186165.9314679837,1
2024-06-20,184528.2968121374,1
2024-06-21,183222.94897651617,1
2024-06-24,181775.19250365562,1
2024-06-25,183792.56504764318,1
2024-06-26,184537.55420506038,1
2024-06-27,185227.81202946822,1
2024-06-28,182895.20770251678,1
2024-07-01,183942.51263959816,1
2024-07-02,187536.61691114074,1
2024-07-03,189893.03916120122,1
2024-07-05,193082.49742951253,1
2024-07-08,193677.53899497472,1
2024-07-09,194153.5833340426,1
2024-07-10,199747.08122080233,1
2024-07-11,194605.8097500014,1
2024-07-12,198080.93527297984,1
2024-07-15,199699.48233024456,1
2024-07-16,203198.35186501133,1
2024-07-17,194534.44836982517,1
2024-07-18,189916.82012864985,1
2024-07-19,185918.08833170615,1
2024-07-22,191701.9817806968,1
2024-07-23,190702.29421200333,1
2024-07-24,177658.75692843052,1
2024-07-25,174754.91048129575,1
2024-07-26,180514.9675293472,1
2024-07-29,180681.61907978982,1
2024-07-30,177896.7513812192,1
2024-07-31,186203.70015288275,1
2024-08-01,178539.4287928995,1
2024-08-02,168447.33684701915,1
2024-08-05,153594.83846612053,1
2024-08-06,157807.83918189473,1
2024-08-07,154499.3097758683,1
2024-08-08,165162.66231976217,1
2024-08-09,167185.81842459776,1
2024-08-12,167376.23246465888,1
2024-08-13,175587.9464995466,1
2024-08-14,177277.9288483083,1
2024-08-15,186275.08001088916,1
2024-08-16,187250.98661213394,1
2024-08-19,192630.23405789334,1
2024-08-20,191582.96607647234,1
2024-08-21,193653.7395496959,1
2024-08-22,188940.9320052353,1
2024-08-23,194724.84393205613,1
2024-08-26,193201.51313373705,1
2024-08-27,194010.78666236938,1
2024-08-28,190583.27850777886,1
2024-08-29,190488.06224883322,1
2024-08-30,195653.0962092526,1
2024-09-03,183609.28345003363,1
2024-09-04,182252.5672464968,1
2024-09-05,180919.65048823884,1
2024-09-06,171660.63151626973,1
2024-09-09,177277.92884830834,1
2024-09-10,179539.11636159298,1
2024-09-11,184942.20020829162,1
2024-09-12,189607.3903843643,1
2024-09-13,192392.23960510475,1
2024-09-16,193296.69243702237,1
2024-09-17,193463.343987465,1
2024-09-18,191606.76552175125,1
2024-09-19,201341.81035495806,1
2024-09-20,199985.11262925144,1
2024-09-23,201532.26135067953,1
2024-09-24,203245.96923339934,1
2024-09-25,201766.46784828018,1
2024-09-26,204200.55241861014,1
2024-09-27,203055.07476975344,1
2024-09-30,205680.0722815595,1
2024-10-01,199976.68673868687,1
2024-10-02,200000.5231396261,1
2024-10-03,198878.9373251992,1
2024-10-04,204081.20411344228,1
2024-10-07,198592.5863908152,1
2024-10-08,204105.07747004193,1
2024-10-09,208257.32308016636,1
2024-10-10,207111.88238697,1
2024-10-11,210524.36806561978,1
2024-10-14,215702.7430194331,1
2024-10-15,210691.4076504963,1
2024-10-16,213268.6954047635,1
2024-10-17,213316.42364013253,1
2024-10-18,215511.8670336173,1
2024-10-21,214485.73768992847,1
2024-10-22,214032.34717066796,1
2024-10-23,208018.68190332118,1
2024-10-24,209307.30730262463,1
2024-10-25,208901.66349656333,1
2024-10-28,210786.86412123436,1
2024-10-29,211693.7005932459,1
2024-10-30,209760.75325537566,1
2024-10-31,197256.23275614274,1
2024-11-01,199642.58909110367,1
2024-11-04,198282.3436220014,1
2024-11-05,205441.41262688415,1
2024-11-06,220737.95174496947,1
2024-11-07,225701.5958341976,1
2024-11-08,228565.21604501863,1
2024-11-11,229042.49839870894,1
2024-11-12,226823.2186042849,1
2024-11-13,227109.5325830085,1
2024-11-14,222647.08115973062,1
2024-11-15,213865.27063013107,1
2024-11-18,216466.39478533753,1
2024-11-19,218828.896241529,1
2024-11-20,218948.22606886667,1
2024-11-21,222336.81991308663,1
2024-11-22,224174.32925804897,1
2024-11-25,226369.79112936396,1
2024-11-26,229997.06310608948,1
2024-11-27,227634.5246942376,1
2024-11-29,231595.93127420664,1
2024-12-02,232956.1582654787,1
2024-12-03,233075.43265932583,1
2024-12-04,237299.2983392491,1
2024-12-05,236153.8206903924,1
2024-12-06,237394.7548099872,1
2024-12-09,233528.86013424673,1
2024-12-10,231333.37978510157,1
2024-12-11,236678.84975728195,1
2024-12-12,232908.39307444938,1
2024-12-13,232574.29542686619,1
2024-12-16,235366.35100137893,1
2024-12-17,232359.54608445085,1
2024-12-18,211765.28370738437,1
2024-12-19,211288.00135369407,1
2024-12-20,218303.90413029987,1
2024-12-23,222575.479567762,1
2024-12-24,229682.73673680474,1
2024-12-26,229658.8079467146,1
2024-12-27,222336.13623336988,1
2024-12-30,214558.817508312,1
2024-12-31,212117.91461864364,1
2025-01-02,210347.0917628206,1
2025-01-03,218052.62411760795,1
2025-01-06,221833.61316364625,1
2025-01-07,214415.20781211066,1
2025-01-08,214989.53572993496,1
2025-01-10,205082.4253420412,1
2025-01-13,206063.5611692285,1
2025-01-14,206661.83635497311,1
2025-01-15,217932.98016715713,1
2025-01-16,216688.59069331767,1
2025-01-17,222790.80172291317,1
2025-01-21,228605.86727142666,1
2025-01-22,232554.35784809612,1
2025-01-23,236359.2572063944,1
2025-01-24,234133.75038319785,1
2025-01-27,224154.8536250336,1
2025-01-28,229754.52310707528,1
2025-01-29,226595.75651470196,1
2025-01-30,230209.18859661857,1
2025-01-31,226308.55560012945,1
2025-02-03,221618.23557500457,1
2025-02-04,226093.17801148782,1
2025-02-05,228725.52969970772,1
2025-02-06,231094.6277412754,1
2025-02-07,224561.64305656642,1
2025-02-10,228893.01275250866,1
2025-02-11,229371.62550997233,1
2025-02-12,227241.83384713647,1
2025-02-13,234325.19918174943,1
2025-02-14,234061.96401292746,1
2025-02-18,235856.73413667086,1
2025-02-19,237603.6651580641,1
2025-02-20,234564.50556048125,1
2025-02-21,222431.86987156078,1
2025-02-24,219225.227221177,1
2025-02-25,215755.34940197118,1
2025-02-26,215994.61882504265,1
2025-02-27,205680.66357212554,1
2025-02-28,215013.46452002518,1
2025-03-03,204005.55587666313,1
2025-03-04,196467.54353033708,1
2025-03-05,202617.5936622827,1
2025-03-06,191944.68808018297,1
2025-03-07,194768.47008912417,1
2025-03-10,179381.29721397918,1
2025-03-11,179237.79217620802,0
2025-03-12,179237.79217620802,0
2025-03-13,179237.79217620802,0
2025-03-14,179237.79217620802,0
2025-03-17,179237.79217620802,0
2025-03-18,179237.79217620802,0
2025-03-19,179237.79217620802,0
2025-03-20,179237.79217620802,0
2025-03-21,179237.79217620802,0
2025-03-24,179237.79217620802,0
2025-03-25,180274.8780117816,1
2025-03-26,174024.22266068863,1
2025-03-27,173885.00328256006,0
2025-03-28,173885.00328256006,0
2025-03-31,173885.00328256006,0
2025-04-01,173885.00328256006,0
2025-04-02,173885.00328256006,0
2025-04-03,173885.00328256006,0
2025-04-04,173885.00328256006,0
2025-04-07,173885.00328256006,0
2025-04-08,173885.00328256006,0
2025-04-09,173885.00328256006,0
2025-04-10,173885.00328256006,0
2025-04-11,173885.00328256006,0
2025-04-14,173885.00328256006,0
2025-04-15,173885.00328256006,0
2025-04-16,173885.00328256006,0
2025-04-17,173885.00328256006,0
2025-04-21,173885.00328256006,0
2025-04-22,173885.00328256006,0
2025-04-23,173885.00328256006,0
2025-04-24,173885.00328256006,0
2025-04-25,173885.00328256006,0
2025-04-28,173885.00328256006,0
2025-04-29,173885.00328256006,0
2025-04-30,173885.00328256006,0
2025-05-01,173885.00328256006,0
2025-05-02,173885.00328256006,0
2025-05-05,173885.00328256006,0
2025-05-06,173885.00328256006,0
2025-05-07,173885.00328256006,0
2025-05-08,173885.00328256006,0
2025-05-09,173885.00328256006,0
2025-05-12,173885.00328256006,0
2025-05-13,177277.69534739875,1
2025-05-14,177880.76509938767,1
2025-05-15,180427.01372385133,1
2025-05-16,183799.70656235193,1
2025-05-19,184380.42510295584,1
2025-05-20,182370.20980280128,1
2025-05-21,173234.94794865517,1
2025-05-22,173190.27993883568,1
2025-05-23,169571.91304632786,1
2025-05-27,179935.61399641106,1
2025-05-28,176830.9808362532,1
2025-05-29,178818.862131498,1
2025-05-30,178193.44116812403,1
2025-06-02,181007.76667740574,1
2025-06-03,184224.06986211232,1
2025-06-04,183933.71059181035,1
2025-06-05,181164.10471177395,1
2025-06-06,186569.31244238827,1
2025-06-09,187016.02695353367,1
2025-06-10,190254.68134962526,1
2025-06-11,188601.8617474525,1
2025-06-12,190746.0638705902,1
2025-06-13,184090.06583265378,1
2025-06-16,189405.93754362914,1
2025-06-17,184447.40991120972,1
2025-06-18,184313.40588175124,1
2025-06-20,182705.27149587322,1
2025-06-23,188132.79602492202,1
2025-06-24,194342.09675818824,1
2025-06-25,194720.55318190923,1
2025-06-26,199132.2934429713,1
2025-06-27,201819.65237118286,1
2025-06-30,204775.74203027302,1
2025-07-01,204372.61152100458,1
2025-07-02,207082.35607355175,1
2025-07-03,211852.38676931,1
2025-07-07,207104.7589043626,1
2025-07-08,206589.66586046576,1
2025-07-09,210239.98517756324,1
2025-07-10,211986.78654769983,1
2025-07-11,209500.98427088477,1
2025-07-14,210643.0812738811,1
2025-07-15,207910.9510969983,1
2025-07-16,209904.08036720264,1
2025-07-17,213778.32475355695,1
2025-07-18,213128.8835506961,1
2025-07-21,214270.9977601677,1
2025-07-22,214248.6121358321,1
2025-07-23,219645.6984101156,1
2025-07-24,219936.831971805,1
2025-07-25,222333.04013185186,1
2025-07-28,222198.6747664126,1
2025-07-29,220429.50497841573,1
2025-07-30,219556.12149982274,1
2025-07-31,216868.74536513584,1
2025-08-01,206074.59002304412,1
2025-08-04,215301.14943501077,1
2025-08-05,212143.53753747453,1
2025-08-06,216734.41441264702,1
2025-08-07,216331.31831632915,1
2025-08-08,221146.13746723378,1
2025-08-11,219623.31278577988,1
2025-08-12,226655.20348262097,1
2025-08-13,229006.62318752144,1
2025-08-14,228984.23756318586,1
2025-08-15,227237.43619304927,1
2025-08-18,226923.91700702425,1
2025-08-19,223094.46107581633,1
2025-08-20,221235.69717105132,1
2025-08-21,218660.3351904187,1
2025-08-22,228379.5848154714,1
2025-08-25,225445.88078071678,1
2025-08-26,228155.6081267887,1
2025-08-27,229588.85589794972,1
2025-08-28,232007.48409528268,1
2025-08-29,227595.7610406959,1
2025-09-02,222556.96520110857,1
2025-09-03,225893.78253865632,1
2025-09-04,231514.79388219665,1
2025-09-05,229275.33671192464,1
2025-09-08,230999.71804477507,1
2025-09-09,232589.7512186615,1
2025-09-10,234560.46045157962,1
2025-09-11,240248.68028755256,1
2025-09-12,239800.79573608827,1
2025-09-15,243495.8863018569,1
2025-09-16,242420.9633783426,1
2025-09-17,241547.56269327432,1
2025-09-18,244884.34561787153,1
2025-09-19,248153.93725651142,1
2025-09-22,251692.29403898044,1
2025-09-23,247683.66708071152,1
2025-09-24,245116.71906648943,1
2025-09-25,241616.33697495706,1
2025-09-26,245520.62386714533,1
2025-09-29,247540.07904452368,1
2025-09-30,250165.33980346,1
2025-10-01,252880.38395039254,1
2025-10-02,253575.99012642197,1
2025-10-03,253284.2715445731,1
2025-10-06,256044.22459197903,1
2025-10-07,253172.10253224135,1
2025-10-08,257547.57154341918,1
2025-10-09,255326.18117218817,1
2025-10-10,234458.4948790872,1
2025-10-13,245116.7190664894,1
2025-10-14,244039.679746516,1
2025-10-15,247158.61148762915,1
2025-10-16,242177.30248194278,1
2025-10-17,246014.26043637152,1
2025-10-20,253665.75630794294,1
2025-10-21,253598.41016370815,1
2025-10-22,249581.9714656634,1
2025-10-23,253777.9253202747,1
2025-10-24,259746.54187736407,1
2025-10-27,269036.0253694193,1
2025-10-28,271010.5888527995,1
2025-10-29,271302.30743464833,1
2025-10-30,262596.209486865,1
2025-10-31,264638.11911448,1
2025-11-03,266298.54397872527,1
2025-11-04,256829.5453301035,1
2025-11-05,259073.37294509594,1
2025-11-06,250771.19700444376,1
2025-11-07,251421.91148647518,1
2025-11-10,262798.161887193,1
2025-11-11,264615.6646642434,1
2025-11-12,265064.42674594675,1
2025-11-13,251870.67356817855,1
2025-11-14,251489.22321775937,1
2025-11-17,244376.25560941236,1
2025-11-18,238273.0155897545,1
2025-11-19,240808.5617865958,1
2025-11-20,229723.99555477625,1
2025-11-21,236455.51281270408,1
2025-11-24,246844.4900749694,1
2025-11-25,253598.41016370806,1
2025-11-26,258759.25153243626,1
2025-11-28,262820.5819244791,1
2025-12-01,259140.7018828555,1
2025-12-02,260442.11364044299,1
2025-12-03,263000.0970810457,1
2025-12-04,263695.68605059985,1
2025-12-05,264840.0371018575,1
2025-12-08,262416.69433029846,1
2025-12-09,261653.81083593532,1
2025-12-10,266679.99432914454,1
2025-12-11,268273.1074621056,1
2025-12-12,259656.79290231835,1
2025-12-15,258445.13011977656,1
2025-12-16,256246.14257935638,1
2025-12-17,247697.13975085344,1
2025-12-18,253239.4142635255,1
2025-12-19,259858.72809617102,1
2025-12-22,264548.35293295904,1
2025-12-23,268160.93844977365,1
2025-12-24,270748.6890926058,1
2025-12-26,270546.18608506897,1
2025-12-29,267598.35553411185,1
2025-12-30,266518.2534615391,1
2025-12-31,260487.6075610756,1
2026-01-02,261770.2470541357,1
2026-01-05,266855.77568057575,1
2026-01-06,271491.2861526172,1
2026-01-07,268926.007166497,1
2026-01-08,268588.46774098504,1
2026-01-09,273741.51457641274,1
2026-01-12,275046.6601391353,1
2026-01-13,273246.46707621374,1
2026-01-14,269286.03545519616,1
2026-01-15,271243.75379928004,1
2026-01-16,270321.14259491913,1
2026-01-20,253781.90001606348,1
2026-01-21,262355.30162650946,1
2026-01-22,266428.24638936436,1
2026-01-23,266473.24132221413,1
2026-01-26,270546.18608506897,1
2026-01-27,273786.50950926245,1
2026-01-28,273629.0014345754,1
2026-01-29,271693.789160154,1
2026-01-30,269151.03345017164,1
2026-02-02,273246.4670762138,1
2026-02-03,266090.7069638525,1
2026-02-04,262130.2753428349,1
2026-02-05,252094.2200949793,1
2026-02-06,266608.260533714,1
2026-02-09,270343.64866458176,1
2026-02-10,268115.92631044873,1
2026-02-11,267778.3868849369,1
2026-02-12,255379.55565849785,1
2026-02-13,255424.58500429822,1
2026-02-17,256662.195151558,1
2026-02-18,260510.09642426303,1
2026-02-19,258529.90642346718,1
2026-02-20,263817.9552639193,1
2026-02-23,255762.12442981015,1
2026-02-24,261185.17527528686,1
2026-02-25,267665.8565366243,1
2026-02-26,263232.9006915455,1
2026-02-27,259474.98928454,1
2026-03-02,259497.4953542025,1
2026-03-03,252566.76152551582,1
2026-03-04,257899.83971176832,1
2026-03-05,253601.86866523878,1
2026-03-06,243385.7992730336,1
2026-03-09,249708.972459684,1
2026-03-10,248223.79554613656,1
2026-03-11,247391.22582690098,1
2026-03-12,236027.51894666022,1
2026-03-13,231797.06610911826,1
2026-03-16,238750.30600746747,1
2026-03-17,240595.49400323883,1
2026-03-18,230581.94482504574,1
2026-03-19,228691.72748347407,1
2026-03-20,228508.7741014873,0
2026-03-23,228508.7741014873,0
2026-03-24,228508.7741014873,0
2026-03-25,228508.7741014873,0
2026-03-26,228508.7741014873,0
2026-03-27,228508.7741014873,0
2026-03-30,228508.7741014873,0
2026-03-31,228508.7741014873,0
2026-04-01,228508.7741014873,0
2026-04-02,228508.7741014873,0
2026-04-06,228508.7741014873,0
2026-04-07,228508.7741014873,0
2026-04-08,228508.7741014873,0
2026-04-09,232328.98223188726,1
2026-04-10,231592.16827007546,1
2026-04-13,238370.88884142367,1
2026-04-14,247023.21288061352,1
2026-04-15,252749.33748899066,1
2026-04-16,254644.01343460655,1
2026-04-17,263633.19195273,1
2026-04-20,262075.33836336815,1
2026-04-21,256980.77775730955,1
2026-04-22,264601.57831130264,1
2026-04-23,261380.63723442543,1
2026-04-24,267338.3181782236,1
2026-04-27,268601.430121521,1
2026-04-28,264601.5783113027,1
2026-04-29,264454.21551894036,1
2026-04-30,271948.67757432605,1
2026-05-01,274306.5143748034,1
2026-05-04,271253.99250672315,1
2026-05-05,277569.56828454975,1
2026-05-06,289042.8578563988,1
2026-05-07,286348.2147610071,1
2026-05-08,293084.82249948627,1
2026-05-11,294916.32919579855,1
2026-05-12,293737.42685689963,1
2026-05-13,298579.3747111026,1
2026-05-14,305463.3613032838,1
2026-05-15,294158.45881755213,1
2026-05-18,293379.54808421095,1
2026-05-19,287653.42347583384,1
2026-05-20,296474.1827851603,1
2026-05-21,298053.07672961697,1
2026-05-22,301210.8646185302,1
