date,equity,held
2023-02-28,4743.493056069594,1
2023-03-01,4627.746796102875,1
2023-03-02,4739.206220638304,1
2023-03-03,5028.573786792256,1
2023-03-06,5050.009241440138,1
2023-03-07,4861.3846499891115,1
2023-03-08,4927.831237919809,1
2023-03-09,4668.47194561536,1
2023-03-10,4475.559667072086,1
2023-03-13,4471.979219338429,0
2023-03-14,4772.403337113777,1
2023-03-15,4841.538509716519,1
2023-03-16,5224.923029091393,1
2023-03-17,5147.407646384768,1
2023-03-20,5201.877971557146,1
2023-03-21,5421.851515414885,1
2023-03-22,5200.595655821856,1
2023-03-23,5386.029082653957,1
2023-03-24,5440.816969301839,1
2023-03-27,5329.135218199983,1
2023-03-28,5240.632541401854,1
2023-03-29,5527.212835891582,1
2023-03-30,5676.8246623650475,1
2023-03-31,5954.976883618935,1
2023-04-03,5912.832355428257,1
2023-04-04,5853.830015961307,1
2023-04-05,5666.288946518525,1
2023-04-06,5780.078340231062,1
2023-04-10,5767.435814176153,1
2023-04-11,5655.752814470855,1
2023-04-12,5506.140987997389,1
2023-04-13,5822.222452220593,1
2023-04-14,5788.5072458691975,1
2023-04-17,5794.828925097799,1
2023-04-18,5799.042545514572,1
2023-04-19,5786.398770856221,1
2023-04-20,5651.5383616517865,1
2023-04-21,5662.074909900604,1
2023-04-24,5628.358871146915,1
2023-04-25,5310.171012916472,1
2023-04-26,5398.673689714601,1
2023-04-27,5834.865810677796,1
2023-04-28,5952.8696572093995,1
2023-05-01,5936.0126783354235,1
2023-05-02,5777.9702814192315,1
2023-05-03,5664.18172010899,1
2023-05-04,5600.964927822972,1
2023-05-05,5944.440335370116,1
2023-05-08,5992.9065427893975,1
2023-05-09,5877.0099226673265,1
2023-05-10,6066.659050921937,1
2023-05-11,6117.232068549604,1
2023-05-12,6054.015692464734,1
2023-05-15,6146.732822081932,1
2023-05-16,6169.9123125868055,1
2023-05-17,6391.16900458213,1
2023-05-18,6734.644828330422,1
2023-05-19,6688.285431119528,1
2023-05-22,6757.823486432999,1
2023-05-23,6496.529908857678,1
2023-05-24,6391.169004582129,1
2023-05-25,6852.647842459729,1
2023-05-26,7371.023041998189,1
2023-05-30,7474.274222657318,1
2023-05-31,7322.557250780054,1
2023-06-01,7588.065281174443,1
2023-06-02,7758.748539340953,1
2023-06-05,7775.606350617224,1
2023-06-06,7767.177444979089,1
2023-06-07,7371.023041998186,1
2023-06-08,7623.886881533077,1
2023-06-09,7716.604011150274,1
2023-06-12,8110.65326872738,1
2023-06-13,8291.872242740414,1
2023-06-14,8468.878428738966,1
2023-06-15,8765.996103879808,1
2023-06-16,8597.4171587148,1
2023-06-20,8555.27429532871,1
2023-06-21,8212.40362804881,1
2023-06-22,8485.091960638989,1
2023-06-23,8233.543316730038,1
2023-06-26,7908.0049300345,1
2023-06-27,8299.073354993576,1
2023-06-28,8349.806610063011,1
2023-06-29,8292.730449506456,1
2023-06-30,8666.886957040093,1
2023-07-03,8726.07408981651,1
2023-07-05,8719.735346340862,1
2023-07-06,8514.688024234083,1
2023-07-07,8428.019129691615,1
2023-07-10,8434.361202776441,1
2023-07-11,8554.851434962906,1
2023-07-12,8871.934279146872,1
2023-07-13,9313.732629566202,1
