date,equity,held
2016-09-06,110605.96993699412,1
2016-09-07,110576.75853408317,1
2016-09-08,109744.82620807839,1
2016-09-09,101921.54365102328,1
2016-09-12,106168.89217039844,1
2016-09-13,101571.23509877172,1
2016-09-14,101425.28344545382,1
2016-09-15,104504.95727756433,1
2016-09-16,103322.69883910185,1
2016-09-19,103293.54011680934,1
2016-09-20,103424.88167862022,1
2016-09-21,106859.88628193781,1
2016-09-22,108786.86428261954,1
2016-09-23,107093.48970419468,1
2016-09-26,104451.16158605987,1
2016-09-27,106421.96108115955,1
2016-09-28,107954.77391475951,1
2016-09-29,105035.08234067136,1
2016-09-30,107502.19472195892,1
2016-10-03,106480.32242625998,1
2016-10-04,105005.89727806963,1
2016-10-05,106392.71455783637,1
2016-10-06,106567.90395437441,1
2016-10-07,105414.61107593695,1
2016-10-10,107005.873055668,1
2016-10-11,103108.08677978351,1
2016-10-12,103487.65941556444,1
2016-10-13,102436.57571695455,1
2016-10-14,102538.77611667906,1
2016-10-17,101546.09766368492,1
2016-10-18,103283.29373652773,1
2016-10-19,104144.58672719564,1
2016-10-20,103575.25850388502,1
2016-10-21,103633.63740919158,1
2016-10-24,104947.51837276315,1
2016-10-25,104057.00519908124,1
2016-10-26,103400.07788745005,1
2016-10-27,102524.16602517208,1
2016-10-28,101531.47879207486,1
2016-10-31,101458.48101515824,1
2016-11-01,99414.74520386342,1
2016-11-02,97516.93470557728,1
2016-11-03,96217.69895392499,1
2016-11-04,95765.13732133053,1
2016-11-07,102071.61317268068,1
2016-11-08,103458.49191316887,1
2016-11-09,106976.67043286019,1
2016-11-10,107633.58018428524,1
2016-11-11,106918.2739673475,1
2016-11-14,107122.63964638422,1
2016-11-15,109618.9634305827,1
2016-11-16,109064.22773857295,1
2016-11-17,110655.46337799479,1
2016-11-18,109925.54706955004,1
2016-11-21,112392.65067073454,1
2016-11-22,113049.56920226266,1
2016-11-23,113253.9612216086,1
2016-11-25,114553.21453346703,1
2016-11-28,112932.79383144346,1
2016-11-29,113575.15495208297,1
2016-11-30,112669.99656648176,1
2016-12-01,111370.76959493253,1
2016-12-02,111575.12649386618,1
2016-12-05,113458.3005603361,1
2016-12-06,114713.80261860111,1
2016-12-07,119093.2829090634,1
2016-12-08,119998.36227373699,1
2016-12-09,122144.33360516859,1
2016-12-12,121808.58246380564,1
2016-12-13,124129.70807136301,1
2016-12-14,121297.64192590462,1
2016-12-15,122538.49877225036,1
2016-12-16,122012.97448315154,1
2016-12-19,122684.4855459805,1
2016-12-20,123983.75641804509,1
2016-12-21,123064.05818176143,1
2016-12-22,122480.11108684074,1
2016-12-23,122845.04729080544,1
2016-12-27,123779.35561859608,1
2016-12-28,120830.51410231847,1
2016-12-29,120626.11330286946,1
2016-12-30,119385.26523662679,1
2017-01-03,121969.18810914583,1
2017-01-04,124144.31816286995,1
2017-01-05,123764.77186739825,1
2017-01-06,125166.20801877503,1
2017-01-09,123983.75641804504,1
2017-01-10,123779.35561859605,1
2017-01-11,124786.6441630972,1
2017-01-12,123969.13754643495,1
2017-01-13,124742.84900898841,1
2017-01-17,123589.5736907571,1
2017-01-18,124231.89969098434,1
2017-01-19,122932.66393933204,1
2017-01-20,124202.70584827953,1
2017-01-23,123239.20367778407,1
2017-01-24,125589.56702856159,1
2017-01-25,128640.62650476981,1
2017-01-26,128348.63539710332,1
2017-01-27,127896.11766502423,1
2017-01-30,125589.56702856159,1
2017-01-31,125516.55169143883,1
2017-02-01,125589.56702856159,1
2017-02-02,125764.73008479043,1
2017-02-03,128290.23893159068,1
2017-02-06,127750.11333108794,1
2017-02-07,127662.52302287045,1
2017-02-08,128173.4547806684,1
2017-02-09,130363.2300463118,1
2017-02-10,131896.04287991178,1
2017-02-13,133910.6024087079,1
2017-02-14,135633.20595024986,1
2017-02-15,137662.39313075916,1
2017-02-16,137399.63098620973,1
2017-02-17,137939.73024640328,1
2017-02-21,140319.27865978252,1
2017-02-22,140071.109046534,1
2017-02-23,140421.47905950705,1
2017-02-24,140888.61566319625,1
2017-02-27,141516.3754724318,1
2017-02-28,140465.25665340965,1
2017-03-01,146129.41528463564,1
2017-03-02,143647.70159194412,1
2017-03-03,143779.06071396117,1
2017-03-06,142523.64645672683,1
2017-03-07,141253.57820747013,1
2017-03-08,140333.91509159876,1
2017-03-09,140830.21919768356,1
2017-03-10,142217.07159786252,1
2017-03-13,142436.06492861238,1
2017-03-14,140976.2059714137,1
2017-03-15,144319.22143487615,1
2017-03-16,143749.87565135938,1
2017-03-17,142800.992352474,1
2017-03-20,142392.25221429748,1
2017-03-21,136976.23685601083,1
2017-03-22,137808.34478407702,1
2017-03-23,137341.234520697,1
2017-03-24,137063.86228464064,1
2017-03-27,136567.51427804047,1
2017-03-28,139414.19929510893,1
2017-03-29,140056.52529533618,1
2017-03-30,141151.38658784868,1
2017-03-31,140158.72569506068,1
2017-04-03,139618.56497414567,1
2017-04-04,139852.1332759903,1
2017-04-05,138436.12215351878,1
2017-04-06,139574.78738024307,1
2017-04-07,139166.02090175735,1
2017-04-10,139384.98789219803,1
2017-04-11,138888.63988559786,1
2017-04-12,137136.85128145418,1
2017-04-13,134523.73456623033,1
2017-04-17,137925.1640554116,1
2017-04-18,136611.31821225228,1
2017-04-19,135910.5869664093,1
2017-04-20,139078.43059353987,1
2017-04-21,137910.58030421383,1
2017-04-24,142290.06937477915,1
2017-04-25,144786.39315897765,1
2017-04-26,144582.0099197348,1
2017-04-27,144932.37115260476,1
2017-04-28,144041.85797892284,1
2017-05-01,144946.96368390563,1
2017-05-02,145195.13329715416,1
2017-05-03,144727.97035315575,1
2017-05-04,145005.36892952136,1
2017-05-05,146830.10262996325,1
2017-05-08,146742.60012277646,1
2017-05-09,146348.39105517935,1
2017-05-10,147019.89333790523,1
2017-05-11,146217.02315305924,1
2017-05-12,145487.09806451146,1
2017-05-15,147647.670707347,1
2017-05-16,147326.5120972849,1
2017-05-17,139574.78738024307,1
2017-05-18,141019.9923454194,1
2017-05-19,143764.50330307256,1
2017-05-22,146071.02759922598,1
2017-05-23,146990.7082753035,1
2017-05-24,147822.83376357582,1
2017-05-25,149910.3910692886,1
2017-05-26,149983.37128599905,1
2017-05-30,149618.4526422405,1
2017-05-31,149370.25668868277,1
2017-06-01,152859.2589258754,1
2017-06-02,154333.719194478,1
2017-06-05,154129.31839502903,1
2017-06-06,152742.48355505618,1
2017-06-07,153428.6486099075,1
2017-06-08,153618.36907702495,1
2017-06-09,152976.08697731307,1
2017-06-12,152771.66861765794,1
2017-06-13,154976.03641460222,1
2017-06-14,154435.90203399642,1
2017-06-15,153457.78099189088,1
2017-06-16,153457.78099189088,1
2017-06-19,157340.9220558561,1
2017-06-20,154333.71919447804,1
2017-06-21,154012.52546400367,1
2017-06-22,153837.36240777484,1
2017-06-23,154494.28971940602,1
2017-06-26,154625.65762152613,1
2017-06-27,151034.45498460898,1
2017-06-28,154830.02330056287,1
2017-06-29,150917.6971739959,1
2017-06-30,151632.99461083056,1
2017-07-03,152377.49467047307,1
2017-07-05,153370.13800305495,1
2017-07-06,149282.68394067144,1
2017-07-07,152027.15099780925,1
2017-07-10,152450.54512800812,1
2017-07-11,152100.13121451976,1
2017-07-12,155530.7633265089,1
2017-07-13,156260.65329464443,1
2017-07-14,158333.67074967478,1
2017-07-17,158348.2106003572,1
2017-07-18,158596.40655391495,1
2017-07-19,161165.7456752362,1
2017-07-20,161282.52104605542,1
2017-07-21,160961.36243599333,1
2017-07-24,160800.77435085922,1
2017-07-25,161764.2150606332,1
2017-07-26,161895.61808316558,1
2017-07-27,161516.08934790004,1
2017-07-28,160756.9089559259,1
2017-07-31,160538.00342620673,1
2017-08-01,161486.86916488598,1
2017-08-02,161676.62475241572,1
2017-08-03,160917.56728188458,1
2017-08-04,161603.66209591136,1
2017-08-07,162464.95508657928,1
2017-08-08,161457.6841022843,1
2017-08-09,161209.5232691388,1
2017-08-10,154508.86469050075,1
2017-08-11,155092.81178542145,1
2017-08-14,159647.49025252485,1
2017-08-15,159618.28762971697,1
2017-08-16,160333.62018696388,1
2017-08-17,152917.64661128502,1
2017-08-18,152056.33606041098,1
2017-08-21,152523.49022430633,1
2017-08-22,157019.78100600012,1
2017-08-23,155457.76554959227,1
2017-08-24,154392.10687988764,1
2017-08-25,155413.98795568966,1
2017-08-28,155443.1730182914,1
2017-08-29,155881.1069991727,1
2017-08-30,158202.26772714237,1
2017-08-31,160873.73700736358,1
2017-09-01,161749.67520995077,1
2017-09-05,158085.47479611702,1
2017-09-06,159691.23272601518,1
2017-09-07,159574.52759602052,1
2017-09-08,158903.04287350073,1
2017-09-11,163910.17761196173,1
2017-09-12,165705.79649062644,1
2017-09-13,166012.38012959383,1
2017-09-14,165778.8293879554,1
2017-09-15,166508.7193560909,1
2017-09-18,167399.2149695667,1
2017-09-19,167793.35379633927,1
2017-09-20,168056.14228119788,1
2017-09-21,166625.49472691017,1
2017-09-22,166713.06747492152,1
2017-09-25,165676.66410864316,1
2017-09-26,165968.56741527896,1
2017-09-27,167764.16873373752,1
2017-09-28,168406.46839365555,1
2017-09-29,170026.90665588528,1
2017-10-02,172187.47929872083,1
2017-10-03,173428.3361450666,1
2017-10-04,173983.09817738555,1
2017-10-05,176975.7085074627,1
2017-10-06,176523.11175445595,1
2017-10-09,175647.26135289948,1
2017-10-10,176829.7656342479,1
2017-10-11,177661.83844190175,1
2017-10-12,176902.71073054607,1
2017-10-13,177369.9000148537,1
2017-10-16,178143.62025751022,1
2017-10-17,178523.14899277576,1
2017-10-18,179034.0807505737,1
2017-10-19,179194.68639591394,1
2017-10-20,181763.97283661677,1
2017-10-23,179778.6510510408,1
2017-10-24,180625.3339502017,1
2017-10-25,178114.41763470232,1
2017-10-26,178479.38895907925,1
2017-10-27,183019.49245508795,1
2017-10-30,180990.2877143725,1
2017-10-31,181647.19746579754,1
2017-11-01,182581.5057935882,1
2017-11-02,182698.2987246136,1
2017-11-03,184347.88692903277,1
2017-11-06,185092.42210908758,1
2017-11-07,184931.81646374735,1
2017-11-08,185836.97484934857,1
2017-11-09,183705.53458849635,1
2017-11-10,183457.39131555703,1
2017-11-13,183939.10289034093,1
2017-11-14,182785.87147262497,1
2017-11-15,179953.76142665124,1
2017-11-16,184260.27906060914,1
2017-11-17,182888.0894325556,1
2017-11-20,183661.77455479986,1
2017-11-21,187223.7745689091,1
2017-11-22,186669.0476570024,1
2017-11-24,187866.12690944556,1
2017-11-27,187749.31641821403,1
2017-11-28,193311.30099002473,1
2017-11-29,192960.90463674246,1
2017-11-30,197763.74393699135,1
2017-12-01,196683.510296192,1
2017-12-04,195924.3825848363,1
2017-12-05,193865.99278151913,1
2017-12-06,193865.99278151913,1
2017-12-07,195690.83184319784,1
2017-12-08,198829.49040772664,1
2017-12-11,200741.81441638604,1
2017-12-12,201719.90033807931,1
2017-12-13,201603.16008767235,1
2017-12-14,199135.96868545716,1
2017-12-15,203982.65582043323,1
2017-12-18,207880.45965652383,1
2017-12-19,205500.9288033507,1
2017-12-20,205135.88723814915,1
2017-12-21,206201.63370888447,1
2017-12-22,206011.79032032407,1
2017-12-26,205208.9025752719,1
2017-12-27,205646.8716765655,1
2017-12-28,206595.7549754509,1
2017-12-29,204595.78797795562,1
2018-01-02,208785.51268088818,1
2018-01-03,212595.7262087613,1
2018-01-04,215281.7704600772,1
2018-01-05,219486.1228147229,1
2018-01-08,220580.94898682312,1
2018-01-09,222142.9995636432,1
2018-01-10,221106.5610769526,1
2018-01-11,225675.77939473846,1
2018-01-12,230128.2750223235,1
2018-01-16,227734.16919805566,1
2018-01-17,234274.22213135348,1
2018-01-18,233208.56346164885,1
2018-01-19,236069.85857022429,1
2018-01-22,241865.37632346727,1
2018-01-23,243558.79480240747,1
2018-01-24,243106.21560960688,1
2018-01-25,243427.39177987512,1
2018-01-26,251733.82584861753,1
2018-01-29,246580.60775529256,1
2018-01-30,238916.4909066744,1
2018-01-31,241865.37632346732,1
2018-02-01,238478.57448599918,1
2018-02-02,223062.71536013304,1
2018-02-05,195632.37391696364,1
2018-02-06,206931.4885566077,1
2018-02-07,203019.1799902469,1
2018-02-08,180406.32305924562,1
2018-02-09,188771.16237360373,1
2018-02-12,196172.56097818786,1
2018-02-13,197895.18207993597,1
2018-02-14,206026.41797203725,1
2018-02-15,213559.1844787415,1
2018-02-16,213719.77256387562,1
2018-02-20,209953.3717503174,1
2018-02-21,206595.75497545098,1
2018-02-22,207442.47299502417,1
2018-02-23,217325.53261168138,1
2018-02-26,224872.8916496865,1
2018-02-27,216186.89372526627,1
2018-02-28,209135.87391375823,1
2018-03-01,200625.07416597914,1
2018-03-02,203719.9375763992,1
2018-03-05,210595.70653064773,1
2018-03-06,212259.9223867801,1
2018-03-07,212026.3716451416,1
2018-03-08,214858.44657070303,1
2018-03-09,226040.82095994015,1
2018-03-12,225237.8629740634,1
2018-03-13,220902.21295812214,1
2018-03-14,217369.3453259962,1
2018-03-15,216595.6426435458,1
2018-03-16,217340.1251429822,1
2018-03-19,208478.9290419209,1
2018-03-20,209413.2724901238,1
2018-03-21,208335.14607406105,1
2018-03-22,194501.67224372306,1
2018-03-23,180098.45752523025,1
2018-03-26,179954.37875921006,0
2018-03-27,170361.15798486915,1
2018-03-28,168933.5072806105,1
2018-03-29,176071.67984913185,1
2018-04-02,163990.57959957834,1
2018-04-03,163859.38713589867,0
2018-04-04,169420.64436166105,1
2018-04-05,172867.11885809136,1
2018-04-06,161491.16906347754,1
2018-04-09,163421.80035245253,1
2018-04-10,171221.6261447756,1
2018-04-11,168682.12190011857,1
2018-04-12,172685.72792281373,1
2018-04-13,171182.76555886475,1
2018-04-16,175302.95333929246,1
2018-04-17,180990.9282365994,1
2018-04-18,181366.6532522015,1
2018-04-19,178192.2807340728,1
2018-04-20,173709.23320616415,1
2018-04-23,173631.52760972758,1
2018-04-24,166673.8784670178,1
2018-04-25,167801.05351382415,1
2018-04-26,172918.96931520445,1
2018-04-27,173203.98328778258,1
2018-04-30,169148.55795874458,1
2018-05-01,170081.4300759967,1
2018-05-02,166492.5031071253,1
2018-05-03,165365.25018339328,1
2018-05-04,171817.61825695125,1
2018-05-07,173501.9715561779,1
2018-05-08,173553.82201329098,1
2018-05-09,178632.7682010645,1
2018-05-10,183530.3701797158,1
2018-05-11,184566.9120604238,1
2018-05-14,185357.25382830916,1
2018-05-15,181392.49281613968,1
2018-05-16,183698.80239456138,1
2018-05-17,183258.29935218446,1
2018-05-18,181833.05816005715,1
2018-05-21,185901.48893568254,1
2018-05-22,184320.74309837134,1
2018-05-23,185745.98429049866,1
2018-05-24,184709.44240979056,1
2018-05-25,183154.6451641136,1
2018-05-29,177129.8369878857,1
2018-05-30,183893.19877642638,1
2018-05-31,180083.94240944082,1
2018-06-01,185758.94301093055,1
2018-06-04,188402.07029288812,1
2018-06-05,188946.27424949125,1
2018-06-06,193688.37158295867,1
2018-06-07,193416.25402927195,1
2018-06-08,194932.25299057862,1
2018-06-11,195748.44989778736,1
2018-06-12,196603.58526783268,1
2018-06-13,194349.14172190923,1
2018-06-14,195981.7224409484,1
2018-06-15,195165.44765681395,1
2018-06-18,193766.09275478037,1
2018-06-19,191628.29326813,1
2018-06-20,192398.62066611732,1
2018-06-21,188896.93142938483,1
2018-06-22,189791.81518229368,1
2018-06-25,182243.68761374583,1
2018-06-26,183216.4171415574,1
2018-06-27,178625.3543177403,1
2018-06-28,181815.7383317874,1
2018-06-29,182399.33243739593,1
2018-07-02,183410.95370188862,1
2018-07-03,181309.9432749262,1
2018-07-05,185862.16108821757,1
2018-07-06,190336.5175512211,1
2018-07-09,195589.06698170493,1
2018-07-10,197651.20124737144,1
2018-07-11,193488.04097935738,1
2018-07-12,198429.33191331124,1
2018-07-13,198818.42060935884,1
2018-07-16,198390.42460124497,1
2018-07-17,200880.52372425506,1
2018-07-18,202008.89807571677,1
2018-07-19,199674.3814748163,1
2018-07-20,198974.04985762385,1
2018-07-23,200141.2536442261,1
2018-07-24,202864.81221501878,1
2018-07-25,208389.74398073665,1
2018-07-26,206405.42433920267,1
2018-07-27,202397.9556209941,1
2018-07-30,199012.92601891982,1
2018-07-31,201969.91288672487,1
2018-08-01,201152.89048410396,1
2018-08-02,204109.8929272941,1
2018-08-03,206872.2965086125,1
2018-08-06,209128.95175922505,1
2018-08-07,210996.5494645603,1
2018-08-08,210529.63056899508,1
2018-08-09,209712.57701560392,1
2018-08-10,205471.63327422758,1
2018-08-13,203292.7770723624,1
2018-08-14,207105.75595639512,1
2018-08-15,202553.55371848887,1
2018-08-16,207144.67884384652,1
2018-08-17,209167.87464667647,1
2018-08-20,210763.0744413926,1
2018-08-21,211930.29380338,1
2018-08-22,211813.61859333664,1
2018-08-23,210607.4607685127,1
2018-08-24,214420.42407716028,1
2018-08-27,219400.57559702502,1
2018-08-28,219711.8963950955,1
2018-08-29,223291.36910519024,1
2018-08-30,220412.24358767312,1
2018-08-31,220334.3822373852,1
2018-09-04,219361.7150111142,1
2018-09-05,217571.9630806817,1
2018-09-06,215470.92150294897,1
2018-09-07,214070.24269317897,1
2018-09-10,215276.41609338805,1
2018-09-11,217533.0090424601,1
2018-09-12,217571.96308068174,1
2018-09-13,221151.498092317,1
2018-09-14,221384.92638932937,1
2018-09-17,217688.6850168805,1
2018-09-18,221190.40540438326,1
2018-09-19,221929.59760748656,1
2018-09-20,227104.31683845277,1
2018-09-21,226481.81542077797,1
2018-09-24,224380.7894184304,1
2018-09-25,223485.90566552157,1
2018-09-26,221414.62864878107,1
2018-09-27,223205.57988386892,1
2018-09-28,222972.01140839036,1
2018-10-01,225502.6532589058,1
2018-10-02,225269.03805727186,1
2018-10-03,225580.51460919372,1
2018-10-04,220168.80031801932,1
2018-10-05,216664.7903489018,1
2018-10-08,216314.34418337318,1
2018-10-09,215457.8226040509,1
2018-10-10,194706.31645381614,1
2018-10-11,182091.84318406868,1
2018-10-12,181946.16970952143,0
2018-10-15,181946.16970952143,0
2018-10-16,181946.16970952143,0
2018-10-17,182194.21661991556,1
2018-10-18,174362.9288787928,1
2018-10-19,174223.43853568975,0
2018-10-22,174223.43853568975,0
2018-10-23,174223.43853568975,0
2018-10-24,174223.43853568975,0
2018-10-25,174223.43853568975,0
2018-10-26,174223.43853568975,0
2018-10-29,174223.43853568975,0
2018-10-30,174223.43853568975,0
2018-10-31,174223.43853568975,0
2018-11-01,174223.43853568975,0
2018-11-02,174223.43853568975,0
2018-11-05,174223.43853568975,0
2018-11-06,174223.43853568975,0
2018-11-07,174223.43853568975,0
2018-11-08,173050.53448630884,1
2018-11-09,168265.5613160459,1
2018-11-12,158489.0983010023,1
2018-11-13,158362.30702236146,0
2018-11-14,158362.30702236146,0
2018-11-15,158362.30702236146,0
2018-11-16,158362.30702236146,0
2018-11-19,158362.30702236146,0
2018-11-20,158362.30702236146,0
2018-11-21,158362.30702236146,0
2018-11-23,158362.30702236146,0
2018-11-26,158362.30702236146,0
2018-11-27,158362.30702236146,0
2018-11-28,158362.30702236146,0
2018-11-29,158362.30702236146,0
2018-11-30,158362.30702236146,0
2018-12-03,158362.30702236146,0
2018-12-04,143196.49470816262,1
2018-12-06,143081.93751239608,0
2018-12-07,143081.93751239608,0
2018-12-10,143081.93751239608,0
2018-12-11,143081.93751239608,0
2018-12-12,143081.93751239608,0
2018-12-13,143081.93751239608,0
2018-12-14,143081.93751239608,0
2018-12-17,143081.93751239608,0
2018-12-18,143081.93751239608,0
2018-12-19,143081.93751239608,0
2018-12-20,143081.93751239608,0
2018-12-21,143081.93751239608,0
2018-12-24,143081.93751239608,0
2018-12-26,143081.93751239608,0
2018-12-27,143081.93751239608,0
2018-12-28,143081.93751239608,0
2018-12-31,143081.93751239608,0
2019-01-02,143081.93751239608,0
2019-01-03,143081.93751239608,0
2019-01-04,143081.93751239608,0
2019-01-07,143081.93751239608,0
2019-01-08,143081.93751239608,0
2019-01-09,143081.93751239608,0
2019-01-10,143081.93751239608,0
2019-01-11,143081.93751239608,0
2019-01-14,143081.93751239608,0
2019-01-15,143081.93751239608,0
2019-01-16,143081.93751239608,0
2019-01-17,143081.93751239608,0
2019-01-18,143081.93751239608,0
2019-01-22,143081.93751239608,0
2019-01-23,143081.93751239608,0
2019-01-24,143081.93751239608,0
2019-01-25,143081.93751239608,0
2019-01-28,143081.93751239608,0
2019-01-29,143081.93751239608,0
2019-01-30,143081.93751239608,0
2019-01-31,143081.93751239608,0
2019-02-01,143081.93751239608,0
2019-02-04,143081.93751239608,0
2019-02-05,143081.93751239608,0
2019-02-06,143081.93751239608,0
2019-02-07,143081.93751239608,0
2019-02-08,143081.93751239608,0
2019-02-11,143081.93751239608,0
2019-02-12,143081.93751239608,0
2019-02-13,144238.50179829993,1
2019-02-14,143254.2632511042,1
2019-02-15,147857.95682374664,1
2019-02-19,148588.1909779038,1
2019-02-20,149477.19369761497,1
2019-02-21,147826.19045471193,1
2019-02-22,150620.1754985169,1
2019-02-25,151255.14851334164,1
2019-02-26,150778.94406407094,1
2019-02-27,150524.9143591845,1
2019-02-28,149508.92209887796,1
2019-03-01,152493.40410949994,1
2019-03-04,150683.68292473856,1
2019-03-05,150048.65928621814,1
2019-03-06,147286.49123514356,1
2019-03-07,143603.4781597796,1
2019-03-08,142714.538719688,1
2019-03-11,142600.36708871226,0
2019-03-12,143945.45625018005,1
2019-03-13,146800.69067414908,1
2019-03-14,146496.94130071922,1
2019-03-15,148623.16269904896,1
2019-03-18,150293.79030683302,1
2019-03-19,150384.8775845591,1
2019-03-20,148814.58764399757,1
2019-03-21,153714.1944702272,1
2019-03-22,144949.65625550257,1
2019-03-25,144584.4353801433,1
2019-03-26,147627.6924461178,1
2019-03-27,145558.2931392899,1
2019-03-28,147110.3607811703,1
2019-03-29,149971.01951730487,1
2019-04-01,155205.38389432133,1
2019-04-02,155174.9447854282,1
2019-04-03,156087.9243267885,1
2019-04-04,157092.1848713093,1
2019-04-05,159131.15717708372,1
2019-04-08,159739.81827655036,1
2019-04-09,157183.49009014916,1
2019-04-10,158796.39962629694,1
2019-04-11,158613.78918861732,1
2019-04-12,161809.21758337828,1
2019-04-15,161383.16692159133,1
2019-04-16,161839.65669227147,1
2019-04-17,160439.76037917752,1
2019-04-18,161291.84959491185,1
2019-04-22,161809.2175833783,1
2019-04-23,165948.01619703413,1
2019-04-24,164974.18265356685,1
2019-04-25,164456.85098861935,1
2019-04-26,166830.54452166162,1
2019-04-29,167408.77862007474,1
2019-04-30,167682.6700609149,1
2019-05-01,163909.09232261838,1
2019-05-02,162904.78334673896,1
2019-05-03,167500.1080545939,1
2019-05-06,165521.95342740754,1
2019-05-07,157244.35620009588,1
2019-05-08,156513.99920425488,1
2019-05-09,154931.48034564164,1
2019-05-10,157122.63608804217,1
2019-05-13,145497.45124502268,1
2019-05-14,149149.3209791052,1
2019-05-15,151736.0761665599,1
2019-05-16,155844.47199484156,1
2019-05-17,152922.9350409207,1
2019-05-20,149971.01951730496,1
2019-05-21,153835.89036660167,1
2019-05-22,152527.33559586652,1
