date,equity,held
2017-05-16,171020.8993534637,1
2017-05-17,158082.56647870666,1
2017-05-18,162085.3288441215,1
2017-05-19,164045.1771284993,1
2017-05-22,168296.9673822064,1
2017-05-23,168712.246512066,1
2017-05-24,171037.4506945337,1
2017-05-25,175538.45827959356,1
2017-05-26,176285.82112371738,1
2017-05-30,176651.22687524426,1
2017-05-31,176435.30166909203,1
2017-06-01,178544.66041090665,1
2017-06-02,184640.0806167552,1
2017-06-05,184490.60007138053,1
2017-06-06,182397.87243613508,1
2017-06-07,184390.9729629638,1
2017-06-08,184889.20821192142,1
2017-06-09,171519.13460242128,1
2017-06-12,168413.2455385671,1
2017-06-13,172349.553272517,1
2017-06-14,170040.9602552437,1
2017-06-15,167748.91857904042,1
2017-06-16,165739.26671114168,1
2017-06-19,173761.30290029186,1
2017-06-20,169825.0151077167,1
2017-06-21,174757.8531637062,1
2017-06-22,174558.55906412317,1
2017-06-23,176518.3375536892,1
2017-06-26,174176.5421474019,1
2017-06-27,164593.24587304002,1
2017-06-28,171502.46361310256,1
2017-06-29,162766.28691021734,1
2017-06-30,162201.58705910738,1
2017-07-03,157783.62532933205,1
2017-07-05,162284.59303164235,1
2017-07-06,157999.5505354843,1
2017-07-07,162733.0546091412,1
2017-07-10,166137.89479305735,1
2017-07-11,167499.79098387426,1
2017-07-12,173462.36175091733,1
2017-07-13,174608.35267695683,1
2017-07-14,178710.75212147582,1
2017-07-17,178810.37922989254,1
2017-07-18,182364.67004712118,1
2017-07-19,185703.0755409472,1
2017-07-20,186400.60488948788,1
2017-07-21,186118.31478805724,1
2017-07-24,188543.18596169126,1
2017-07-25,187280.85705516674,1
2017-07-26,188958.3853260517,1
2017-07-27,185586.77744321173,1
2017-07-28,184988.8752030878,1
2017-07-31,182580.63513602296,1
2017-08-01,183776.37979214644,1
2017-08-02,185121.72464189332,1
2017-08-03,183195.08871721692,1
2017-08-04,183909.30899645106,1
2017-08-07,187164.63872293037,1
2017-08-08,186467.0296088906,1
2017-08-09,185736.2380472116,1
2017-08-10,173678.24707431998,1
2017-08-11,177647.81702140823,1
2017-08-14,184557.06467353294,1
2017-08-15,184889.20821192148,1
2017-08-16,185852.53614494705,1
2017-08-17,174425.64980119333,1
2017-08-18,173811.1762786246,1
2017-08-21,173495.5441985565,1
2017-08-22,181218.6591797069,1
2017-08-23,179192.41608798856,1
2017-08-24,177697.61063424178,1
2017-08-25,176501.74632986958,1
2017-08-28,178046.4052205743,1
2017-08-29,180238.7400228617,1
2017-08-30,186483.62083271015,1
2017-08-31,191781.88458160133,1
2017-09-01,191649.01520142105,1
2017-09-05,186516.8631044737,1
2017-09-06,188127.90683183158,1
2017-09-07,189290.62857131413,1
2017-09-08,184623.50933431042,1
2017-09-11,190503.00433400675,1
2017-09-12,192113.9882372403,1
2017-09-13,192911.20451832205,1
2017-09-14,189655.99444009145,1
2017-09-15,191183.9624001026,1
2017-09-18,190718.84977465984,1
2017-09-19,191532.73704506035,1
2017-09-20,189938.32442427162,1
2017-09-21,186284.3466745019,1
2017-09-22,185819.2938731835,1
2017-09-25,179989.63236907028,1
2017-09-26,181218.65917970688,1
2017-09-27,186134.80630500283,1
2017-09-28,185819.29387318346,1
2017-09-29,189755.60160713337,1
2017-10-02,190287.05918647975,1
2017-10-03,191482.90354947717,1
2017-10-04,191981.15873980956,1
2017-10-05,197511.8790945482,1
2017-10-06,198226.07943240757,1
2017-10-09,197727.7843593256,1
2017-10-10,198142.98372368605,1
2017-10-11,199870.34549015417,1
2017-10-12,198790.75934214267,1
2017-10-13,201016.35635756844,1
2017-10-16,203092.51271036905,1
2017-10-17,203806.6731654789,1
2017-10-18,203025.9882840924,1
2017-10-19,200783.85986897143,1
2017-10-20,202245.40310957987,1
2017-10-23,198475.20702757378,1
2017-10-24,199488.30863205818,1
2017-10-25,197063.47734117374,1
2017-10-26,195236.52834903845,1
2017-10-27,212061.22578460095,1
2017-10-30,213572.58257941768,1
2017-10-31,215831.38198385746,1
2017-11-01,215549.0121169277,1
2017-11-02,214452.89456922095,1
2017-11-03,220432.0565600836,1
2017-11-06,222674.22485795416,1
2017-11-07,223039.67049223062,1
2017-11-08,225829.92747601672,1
2017-11-09,222209.1720566357,1
2017-11-10,222142.72739585815,1
2017-11-13,222807.11417950917,1
2017-11-14,220564.9458816386,1
2017-11-15,217326.1874376041,1
2017-11-16,225464.48184174023,1
2017-11-17,222940.02344243907,1
2017-11-20,222391.93475652352,1
2017-11-21,229400.82945843972,1
2017-11-22,230314.30395450734,1
2017-11-24,232905.2867800852,1
2017-11-27,232523.24992198913,1
2017-11-28,234234.00052326292,1
2017-11-29,222192.56089144133,1
2017-11-30,227706.67008098558,1
2017-12-01,224667.2855020333,1
2017-12-04,216910.9880732437,1
2017-12-05,217226.54038781265,1
2017-12-06,220099.89308032024,1
2017-12-07,222275.65660016282,1
2017-12-08,225215.3941293236,1
2017-12-11,230380.74861528492,1
2017-12-12,229517.10761480042,1
2017-12-13,230663.07859946508,1
2017-12-14,230330.89517832696,1
2017-12-15,237821.45384675596,1
2017-12-18,243933.4852177989,1
2017-12-19,239964.05486033412,1
2017-12-20,238967.40489004587,1
2017-12-21,238851.18655780953,1
2017-12-22,238053.99021810255,1
2017-12-26,234200.73831012455,1
2017-12-27,234200.73831012455,1
2017-12-28,234831.86288063723,1
2017-12-29,230397.3198977297,1
2018-01-02,242222.7944406495,1
2018-01-03,249314.72502716287,1
2018-01-04,250776.36797464523,1
2018-01-05,258349.9226449218,1
2018-01-08,261223.25539605465,1
2018-01-09,261422.56943701248,1
2018-01-10,259562.3781731136,1
2018-01-11,264760.9350480889,1
2018-01-12,270374.751111549,1
2018-01-16,268282.04341767833,1
2018-01-17,276735.93001913297,1
2018-01-18,277001.66877949354,1
2018-01-19,279659.0364417245,1
2018-01-22,288395.2929101089,1
2018-01-23,295703.1885855241,1
2018-01-24,289707.3755467175,1
2018-01-25,289341.98973656533,1
2018-01-26,302263.64165131625,1
2018-01-29,298260.94908071315,1
2018-01-30,290637.5010907291,1
2018-01-31,294224.95441422216,1
2018-02-01,286867.2850673482,1
2018-02-02,269344.9984591207,1
2018-02-05,238253.32420043522,1
2018-02-06,256622.68052670237,1
2018-02-07,246474.59466504405,1
2018-02-08,215931.00909227415,1
2018-02-09,226095.64629500252,1
2018-02-12,238751.55944939284,1
2018-02-13,241658.0945895396,1
2018-02-14,255808.83313905148,1
2018-02-15,269178.90674855164,1
2018-02-16,266172.6846758637,1
2018-02-20,267501.37847766664,1
2018-02-21,265093.1583519766,1
2018-02-22,265142.9519648102,1
2018-02-23,280937.9166893191,1
2018-02-26,292215.2626635738,1
2018-02-27,281751.74413559516,1
2018-02-28,276088.15440067626,1
2018-03-01,262801.1166757732,1
2018-03-02,270025.996407966,1
2018-03-05,278496.4343504906,1
2018-03-06,282017.5227787053,1
2018-03-07,284126.8216963956,1
2018-03-08,288362.05063834524,1
2018-03-09,305153.5656262685,1
2018-03-12,309720.9779893563,1
2018-03-13,298476.81446274085,1
2018-03-14,297463.6729755069,1
2018-03-15,296134.979173704,1
2018-03-16,294175.1807427632,1
2018-03-19,275706.1973080793,1
2018-03-20,277732.4005170481,1
2018-03-21,273713.09678125056,1
2018-03-22,253716.1055038059,1
2018-03-23,233220.8390946541,1
2018-03-26,259462.75106469673,1
2018-03-27,234582.75522684577,1
2018-03-28,226494.23449416846,1
2018-03-29,239033.90937494763,1
2018-04-02,217807.87134549159,1
2018-04-03,225115.74707953192,1
2018-04-04,235761.9684832739,1
2018-04-05,239465.73984587728,1
2018-04-06,221594.69853406685,1
2018-04-09,226029.26145834915,1
2018-04-10,240960.5253582492,1
2018-04-11,236907.99929206294,1
2018-04-12,245212.3854067681,1
2018-04-13,241575.0587049423,1
2018-04-16,246906.5248428475,1
2018-04-17,262701.4496846068,1
2018-04-18,264528.4385594917,1
2018-04-19,257336.80109906246,1
2018-04-20,244996.48014199064,1
2018-04-23,243069.88410006385,1
2018-04-24,227573.8605249295,1
2018-04-25,228470.70391442798,1
2018-04-26,242638.01374638465,1
2018-04-27,243202.6936561198,1
2018-04-30,238020.76788771368,1
2018-05-01,245760.51397543325,1
2018-05-02,241475.37177240127,1
2018-05-03,241491.98293759566,1
2018-05-04,255078.06151874713,1
2018-05-07,261140.21951145737,1
2018-05-08,260276.51868684855,1
2018-05-09,268996.1839314133,1
2018-05-10,277367.0346482707,1
2018-05-11,276536.5960368002,1
2018-05-14,277765.58296468726,1
2018-05-15,268780.2986080106,1
2018-05-16,273729.7278878197,1
2018-05-17,270640.46993053466,1
2018-05-18,266305.49423191947,1
2018-05-21,270956.0023037288,1
2018-05-22,269544.2327345792,1
2018-05-23,276320.7107133975,1
2018-05-24,276088.1544006761,1
2018-05-25,276785.7036905915,1
2018-05-29,273248.0838626816,1
2018-05-30,279077.72542542,1
2018-05-31,278479.84312667086,1
2018-06-01,291434.67748906097,1
2018-06-04,298908.6648750451,1
2018-06-05,301997.92283233016,1
2018-06-06,306980.55450115324,1
2018-06-07,299855.38164287637,1
2018-06-08,299656.027719169,1
2018-06-11,301997.9228323301,1
2018-06-12,306781.22051882057,1
2018-06-13,306432.3860497385,1
2018-06-14,315749.973475802,1
2018-06-15,312610.9219056834,1
2018-06-18,311913.37261576793,1
2018-06-19,309123.0558078575,1
2018-06-20,315600.4929304273,1
2018-06-21,307428.9961372773,1
2018-06-22,304339.7581213671,1
2018-06-25,284907.44675365754,1
2018-06-26,288046.5382065257,1
2018-06-27,276486.74259984214,1
2018-06-28,283263.18069591094,1
2018-06-29,284558.63222595025,1
2018-07-02,290936.4222987286,1
2018-07-03,280921.30552412453,1
2018-07-05,291235.4232722275,1
2018-07-06,304339.7581213671,1
2018-07-09,312810.19606389164,1
2018-07-10,313557.6187321398,1
2018-07-11,308973.59520385764,1
2018-07-12,324220.471242451,1
2018-07-13,325167.16806890734,1
2018-07-16,322974.7734424956,1
2018-07-17,328954.0351402322,1
2018-07-18,326861.26762223715,1
2018-07-19,322028.1164987887,1
2018-07-20,321579.6748626647,1
2018-07-23,324369.911905076,1
2018-07-24,328505.53367998375,1
2018-07-25,342207.87047612114,1
2018-07-26,327259.8558214032,1
2018-07-27,313607.43228634814,1
2018-07-30,300104.52917941724,1
2018-07-31,306083.6114047807,1
2018-08-01,310269.06667527166,1
2018-08-02,322626.09850441176,1
2018-08-03,325515.96265523985,1
2018-08-06,331495.14458747726,1
2018-08-07,334733.84320738737,1
2018-08-08,335630.64671413624,1
2018-08-09,335331.765388886,1
2018-08-10,327508.9634751945,1
2018-08-13,326562.32647286245,1
2018-08-14,332591.3219593083,1
2018-08-15,320483.45760808396,1
2018-08-16,323423.25496136904,1
2018-08-17,323373.4015244111,1
2018-08-20,322725.665788704,1
2018-08-21,326064.0912239048,1
2018-08-22,329850.85858835565,1
2018-08-23,328206.5526478595,1
2018-08-24,337324.7861502155,1
2018-08-27,347489.3834701943,1
2018-08-28,349034.08224364853,1
2018-08-29,361241.4739964157,1
2018-08-30,359198.5997981281,1
2018-08-31,360245.04338125006,1
2018-09-04,355959.88123684324,1
2018-09-05,341809.1626287062,1
2018-09-06,332491.6749095167,1
2018-09-07,329203.1427940234,1
2018-09-10,332093.0268862262,1
2018-09-11,339467.3273396693,1
2018-09-12,336527.64963463286,1
2018-09-13,346492.8332067799,1
2018-09-14,343852.0767097433,1
2018-09-17,329352.5834566485,1
2018-09-18,337175.3454875904,1
2018-09-19,336427.9028779675,1
2018-09-20,346991.0883971123,1
2018-09-21,341460.46774924756,1
2018-09-24,344400.145454284,1
2018-09-25,345795.2440341149,1
2018-09-26,345446.46938915714,1
2018-09-27,355013.1046448877,1
2018-09-28,354465.11566584604,1
2018-10-01,356508.0297468831,1
2018-10-02,354465.11566584604,1
2018-10-03,355511.47948346875,1
2018-10-04,335232.1781632187,1
2018-10-05,322626.0985044116,1
2018-10-08,316846.1707890076,1
2018-10-09,319287.6930105856,1
2018-10-10,277881.9010037972,1
2018-10-11,266621.1063706125,1
2018-10-12,266407.80948551605,0
2018-10-15,256140.76829478738,1
2018-10-16,278204.42656031717,1
2018-10-17,279121.8195797597,1
2018-10-18,259764.4450201884,1
2018-10-19,258709.47609248306,1
2018-10-22,262608.45149953716,1
2018-10-23,259718.62310038274,1
2018-10-24,224398.3493169081,1
2018-10-25,224218.83063745458,0
2018-10-26,224218.83063745458,0
2018-10-29,224218.83063745458,0
2018-10-30,224218.83063745458,0
2018-10-31,224218.83063745458,0
2018-11-01,224218.83063745458,0
2018-11-02,224218.83063745458,0
2018-11-05,224218.83063745458,0
2018-11-06,224218.83063745458,0
2018-11-07,224218.83063745458,0
2018-11-08,220215.96405613204,1
2018-11-09,209027.79292223518,1
2018-11-12,208860.5706878974,0
2018-11-13,208860.5706878974,0
2018-11-14,208860.5706878974,0
2018-11-15,208860.5706878974,0
2018-11-16,208860.5706878974,0
2018-11-19,208860.5706878974,0
2018-11-20,208860.5706878974,0
2018-11-21,208860.5706878974,0
2018-11-23,208860.5706878974,0
2018-11-26,208860.5706878974,0
2018-11-27,208860.5706878974,0
2018-11-28,208860.5706878974,0
2018-11-29,208860.5706878974,0
2018-11-30,208860.5706878974,0
2018-12-03,208860.5706878974,0
2018-12-04,208860.5706878974,0
2018-12-06,208860.5706878974,0
2018-12-07,208860.5706878974,0
2018-12-10,208860.5706878974,0
2018-12-11,208860.5706878974,0
2018-12-12,208860.5706878974,0
2018-12-13,208860.5706878974,0
2018-12-14,208860.5706878974,0
2018-12-17,208860.5706878974,0
2018-12-18,208860.5706878974,0
2018-12-19,208860.5706878974,0
2018-12-20,208860.5706878974,0
2018-12-21,208860.5706878974,0
2018-12-24,208860.5706878974,0
2018-12-26,208860.5706878974,0
2018-12-27,208860.5706878974,0
2018-12-28,208860.5706878974,0
2018-12-31,208860.5706878974,0
2019-01-02,208860.5706878974,0
2019-01-03,208860.5706878974,0
2019-01-04,208860.5706878974,0
2019-01-07,208860.5706878974,0
2019-01-08,208860.5706878974,0
2019-01-09,208860.5706878974,0
2019-01-10,208860.5706878974,0
2019-01-11,208860.5706878974,0
2019-01-14,208860.5706878974,0
2019-01-15,208860.5706878974,0
2019-01-16,208860.5706878974,0
2019-01-17,208860.5706878974,0
2019-01-18,208860.5706878974,0
2019-01-22,208860.5706878974,0
2019-01-23,208860.5706878974,0
2019-01-24,208860.5706878974,0
2019-01-25,208860.5706878974,0
2019-01-28,208860.5706878974,0
2019-01-29,208860.5706878974,0
2019-01-30,208860.5706878974,0
2019-01-31,208860.5706878974,0
2019-02-01,208860.5706878974,0
2019-02-04,208860.5706878974,0
2019-02-05,208860.5706878974,0
2019-02-06,208860.5706878974,0
2019-02-07,208860.5706878974,0
2019-02-08,208860.5706878974,0
2019-02-11,208860.5706878974,0
2019-02-12,208860.5706878974,0
2019-02-13,208860.5706878974,0
2019-02-14,208860.5706878974,0
2019-02-15,208860.5706878974,0
2019-02-19,209945.8838028798,1
2019-02-20,209779.0463919721,1
2019-02-21,207401.32569331845,1
2019-02-22,207235.4046327638,0
2019-02-25,209354.08257178607,1
2019-02-26,210006.31962290415,1
2019-02-27,209354.08257178607,1
2019-02-28,208049.72251124738,1
2019-03-01,212207.4710089292,1
2019-03-04,212248.2001865936,1
2019-03-05,212778.11937134987,1
2019-03-06,209109.5282974178,1
2019-03-07,201487.0464058499,1
2019-03-08,201325.85676872518,0
2019-03-11,201325.85676872518,0
2019-03-12,204441.855006481,1
2019-03-13,208872.0165346268,1
2019-03-14,207947.4399314386,1
2019-03-15,213109.57974921257,1
2019-03-18,215035.71685260723,1
2019-03-19,217192.9904084092,1
2019-03-20,219697.87705280705,1
2019-03-21,229871.5761857875,1
2019-03-22,214842.24092262116,1
2019-03-25,213493.46765008345,1
2019-03-26,216422.27382180153,1
2019-03-27,212183.232516393,1
2019-03-28,213532.00578893078,1
2019-03-29,218349.1037802693,1
2019-04-01,226942.75461729005,1
2019-04-02,229447.65665846728,1
2019-04-03,233416.93099194477,1
2019-04-04,233070.10313909847,1
2019-04-05,236576.95059996718,1
2019-04-08,238426.71967751978,1
2019-04-09,235806.2032198007,1
2019-04-10,239621.37118822717,1
2019-04-11,237810.14024952185,1
2019-04-12,240738.9464212399,1
2019-04-15,240931.6371154764,1
2019-04-16,243282.3866012644,1
2019-04-17,245710.18157118827,1
2019-04-18,246480.86736423714,1
2019-04-22,248561.89606843234,1
2019-04-23,258003.41675365242,1
2019-04-24,255498.48391891638,1
2019-04-25,258350.29079683687,1
2019-04-26,259275.11374849555,1
2019-04-29,260662.39436632182,1
2019-04-30,254689.18300312318,1
2019-05-01,251760.4538153021,1
2019-05-02,248677.49508819485,1
2019-05-03,260392.64279117016,1
2019-05-06,255729.7281487796,1
2019-05-07,240854.5454410024,1
2019-05-08,238735.04018507755,1
2019-05-09,234958.42575227775,1
2019-05-10,235613.55871590239,1
2019-05-13,211258.33258083722,1
2019-05-14,217886.63071732232,1
2019-05-15,226942.75461729002,1
2019-05-16,234033.52581672202,1
2019-05-17,226750.11011339174,1
2019-05-20,215381.74407292448,1
2019-05-21,221855.88965402037,1
2019-05-22,218965.6832082672,1
2019-05-23,208637.84691667694,1
2019-05-24,208329.52640911916,1
2019-05-28,206094.4221334318,1
2019-05-29,200930.46549568817,1
2019-05-30,203319.73772354415,1
2019-05-31,193531.435375816,1
2019-06-03,193376.61022751537,0
2019-06-04,193376.61022751537,0
2019-06-05,197483.7027983511,1
2019-06-06,202046.25275923806,1
2019-06-07,213566.76470671024,1
2019-06-10,221361.18481838514,1
2019-06-11,222197.62775254584,1
2019-06-12,218433.5434032486,1
2019-06-13,222007.5436576137,1
2019-06-14,219117.94032876423,1
2019-06-17,223110.1620502097,1
2019-06-18,232767.62807978323,1
2019-06-19,235505.17020905865,1
2019-06-20,241968.8193650604,1
2019-06-21,240866.18578153543,1
2019-06-24,240790.1703726774,1
2019-06-25,228471.19281361552,1
2019-06-26,231360.796142465,1
2019-06-27,233870.24647237925,1
2019-06-28,234858.82656075913,1
2019-07-01,244212.12461839739,1
2019-07-02,247177.77373796297,1
2019-07-03,252652.90356930086,1
2019-07-05,251017.96464169238,1
2019-07-08,245732.93409621564,1
2019-07-09,249421.03341851296,1
2019-07-10,256797.2168721785,1
2019-07-11,256112.8351375919,1
2019-07-12,260409.28559468876,1
2019-07-15,262614.52237988065,1
2019-07-16,258888.4305440834,1
2019-07-17,255048.28521314103,1
2019-07-18,256150.903605737,1
2019-07-19,249953.32357166737,1
2019-07-22,255846.65967915655,1
2019-07-23,260789.4537845529,1
2019-07-24,266340.6142156778,1
2019-07-25,258736.33896265115,1
2019-07-26,266416.66000639385,1
2019-07-29,263945.3085264827,1
2019-07-30,260409.28559468855,1
2019-07-31,249421.0334185128,1
2019-08-01,245923.06376393474,1
2019-08-02,234668.71208396883,1
2019-08-05,210030.74177491604,1
2019-08-06,218661.6503935387,1
2019-08-07,221855.4368852525,1
2019-08-08,236531.75800186745,1
2019-08-09,229535.8035017823,1
2019-08-12,221855.4368852525,1
2019-08-13,236417.7045067224,1
2019-08-14,215239.69614781867,1
2019-08-15,214327.22261387095,1
2019-08-16,224212.7956337346,1
2019-08-19,234706.75017025587,1
2019-08-20,229877.97917814655,1
2019-08-21,235733.2923902777,1
2019-08-22,233452.0098143697,1
2019-08-23,212083.93255146287,1
2019-08-26,220676.80308379844,1
2019-08-27,219346.00174626717,1
2019-08-28,221551.28410424618,1
2019-08-29,231626.97160090005,1
2019-08-30,229992.04786422066,1
2019-09-03,223300.26133607075,1
2019-09-04,232691.58228906704,1
2019-09-05,245542.85000128334,1
2019-09-06,244858.5138394838,1
2019-09-09,243299.57512980435,1
2019-09-10,241284.45282140255,1
2019-09-11,247786.10968183324,1
2019-09-12,250865.87306025997,1
2019-09-13,248204.3463398426,1
2019-09-16,244782.40728505157,1
2019-09-17,248014.26224491047,1
2019-09-18,247862.2314271944,1
2019-09-19,248964.80424700328,1
2019-09-20,241132.33085811228,1
2019-09-23,241360.48342118954,1
2019-09-24,231817.10126861915,1
2019-09-25,239231.2924267137,1
2019-09-26,236835.9411647316,1
2019-09-27,228243.1010142541,1
2019-09-30,234326.5060257464,1
2019-10-01,228661.30729040544,1
2019-10-02,216950.68086614314,1
2019-10-03,224098.69656580235,1
2019-10-04,233528.02522322765,1
2019-10-07,231360.7961424647,1
2019-10-08,220828.90985615956,1
2019-10-09,227520.66600245135,1
2019-10-10,232501.49819413477,1
2019-10-11,241208.42222161542,1
2019-10-14,241474.55210726362,1
2019-10-15,250637.70530625363,1
2019-10-16,248774.68977021304,1
2019-10-17,250485.62891575048,1
2019-10-18,243299.57512980414,1
2019-10-21,249725.2013904478,1
2019-10-22,243945.94915996172,1
2019-10-23,245086.60563884478,1
2019-10-24,252120.53746150085,1
2019-10-25,257861.76679662886,1
2019-10-28,265732.2175080908,1
2019-10-29,259610.75921938237,1
2019-10-30,263260.86602817965,1
2019-10-31,263450.96531404083,1
2019-11-01,270599.05696834525,1
2019-11-04,275427.76719673845,1
2019-11-05,275769.9276821737,1
2019-11-06,274020.96564127813,1
2019-11-07,276796.5306659116,1
2019-11-08,280066.4389029866,1
2019-11-11,278887.71395595843,1
2019-11-12,281168.96615000843,1
2019-11-13,280750.7294919991,1
2019-11-14,280674.683701283,1
2019-11-15,285959.6686739726,1
2019-11-18,287442.546402007,1
2019-11-19,288621.210585319,1
2019-11-20,283564.3326029195,1
2019-11-21,281359.0654358695,1
2019-11-22,282119.4929611722,1
2019-11-25,291891.08844053594,1
2019-11-26,293640.14162700565,1
2019-11-27,299571.37910242064,1
2019-11-29,295579.11180818814,1
2019-12-02,286073.7829328338,1
2019-12-03,279648.1414812611,1
2019-12-04,283792.46997506777,1
2019-12-05,285275.28693938605,1
2019-12-06,294096.2948438698,1
2019-12-09,290484.2565032177,1
2019-12-10,289837.91285491816,1
2019-12-11,294210.3483390149,1
2019-12-12,300940.233717168,1
2019-12-13,303639.7225692273,1
2019-12-16,312346.61621484987,1
2019-12-17,312764.8528728592,1
2019-12-18,313487.3030755909,1
2019-12-19,319874.84567716037,1
2019-12-20,323677.0440673898,1
2019-12-23,326072.38013844285,1
2019-12-24,326494.6272017157,1
2019-12-26,334976.45204285387,1
2019-12-27,333987.5225631063,1
2019-12-30,327331.4043363151,1
2019-12-31,329195.14903694903,1
2020-01-02,345512.2120160613,1
2020-01-03,336117.5034858917,1
2020-01-06,342507.4158723896,1
2020-01-07,342089.08806880604,1
2020-01-08,349962.3642930673,1
2020-01-09,358786.5015289309,1
2020-01-10,355857.8119396914,1
2020-01-13,368295.3850816779,1
2020-01-14,363997.3547679621,1
2020-01-15,364225.5529038264,1
2020-01-16,374380.9927778793,1
2020-01-17,379972.196497923,1
2020-01-21,379782.00606648775,1
2020-01-22,382368.35287914367,1
2020-01-23,385905.65184897627,1
2020-01-24,375902.3339382136,1
2020-01-27,352662.85574644257,1
2020-01-28,369056.0556618451,1
2020-01-29,370387.3279181762,1
2020-01-30,374571.1224455985,1
2020-01-31,356162.02548441384,1
2020-02-03,372517.2784591034,1
2020-02-04,397962.813746234,1
2020-02-05,402565.11836838815,1
2020-02-06,412378.2154658574,1
2020-02-07,407053.2175861071,1
2020-02-10,421734.8251460239,1
2020-02-11,422039.09945446235,1
2020-02-12,434400.56604201655,1
2020-02-13,432727.04215467605,1
2020-02-14,435655.76212577365,1
2020-02-18,436416.46308779885,1
2020-02-19,449044.1962793626,1
2020-02-20,436264.3411245087,1
2020-02-21,411313.20981353585,1
2020-02-24,363921.36974096234,1
2020-02-25,334482.04806669644,1
2020-02-26,339084.2311614184,1
2020-02-27,288383.29025487666,1
2020-02-28,292871.4198544536,1
2020-03-02,332846.4711200688,1
2020-03-03,301505.39704073995,1
2020-03-04,338095.33206352894,1
2020-03-05,308427.78187154065,1
2020-03-06,292262.8408557186,1
2020-03-09,232889.83910381628,1
2020-03-10,232703.52723253323,0
2020-03-11,202590.83893722517,1
2020-03-12,202428.76626607534,0
2020-03-13,202428.76626607534,0
2020-03-16,202428.76626607534,0
2020-03-17,202428.76626607534,0
2020-03-18,202428.76626607534,0
2020-03-19,202428.76626607534,0
2020-03-20,202428.76626607534,0
2020-03-23,202428.76626607534,0
2020-03-24,202428.76626607534,0
2020-03-25,202428.76626607534,0
2020-03-26,202428.76626607534,0
2020-03-27,202428.76626607534,0
2020-03-30,202428.76626607534,0
2020-03-31,202428.76626607534,0
2020-04-01,202428.76626607534,0
2020-04-02,202428.76626607534,0
2020-04-03,202428.76626607534,0
2020-04-06,202428.76626607534,0
2020-04-07,202428.76626607534,0
2020-04-08,202428.76626607534,0
2020-04-09,203010.08624851677,1
2020-04-13,210065.45657153288,1
2020-04-14,237321.64113943037,1
2020-04-15,229449.28277511286,1
2020-04-16,241740.57249975056,1
2020-04-17,247793.37612659557,1
2020-04-20,239772.47178551994,1
2020-04-21,213258.97260880825,1
2020-04-22,232122.90272460305,1
2020-04-23,230600.43994064684,1
2020-04-24,241740.57249975056,1
2020-04-27,246456.59581358705,1
2020-04-28,233125.55840598384,1
2020-04-29,257373.82042234382,1
2020-04-30,259082.03983158912,1
2020-05-01,235836.30001879533,1
2020-05-04,244154.25182078237,1
2020-05-05,251952.3668584574,1
2020-05-06,256928.212153806,1
2020-05-07,266954.35370330175,1
2020-05-08,277723.13615137845,1
2020-05-11,284629.990159373,1
2020-05-12,267697.0835870924,1
2020-05-13,257559.5918785012,1
2020-05-14,266100.3033221523,1
2020-05-15,270667.70650488924,1
2020-05-18,286338.1799068818,1
2020-05-19,284147.2750583823,1
2020-05-20,300783.14900061983,1
2020-05-21,291536.8441673677,1
2020-05-22,294173.4462696147,1
2020-05-26,292947.94196136016,1
2020-05-27,297069.825860769,1
2020-05-28,295175.9833040492,1
2020-05-29,307355.83388438175,1
2020-06-01,311143.48933608487,1
2020-06-02,317344.83893968805,1
2020-06-03,321652.375648308,1
2020-06-04,315116.79759699904,1
2020-06-05,333795.03041097795,1
2020-06-08,341221.7656758893,1
2020-06-09,348834.18341174844,1
2020-06-10,361422.5650899024,1
2020-06-11,308209.9139272679,1
2020-06-12,314893.94897012523,1
2020-06-15,325996.98952764424,1
2020-06-16,343227.07703865087,1
2020-06-17,346569.064898343,1
2020-06-18,349242.68484783324,1
2020-06-19,348759.88076163275,1
2020-06-22,361162.6392923122,1
2020-06-23,370594.62659651204,1
2020-06-24,348759.88076163275,1
2020-06-25,358006.2152566215,1
2020-06-26,332272.55279615335,1
2020-06-29,342892.8782526817,1
2020-06-30,362610.8142570212,1
2020-07-01,375570.5312153339,1
2020-07-02,383554.22490787855,1
2020-07-06,411738.7180144363,1
2020-07-07,403643.61483932304,1
2020-07-08,419165.54226455744,1
2020-07-09,429637.2327591178,1
2020-07-10,438734.99161561194,1
2020-07-13,411627.3085318677,1
2020-07-14,420353.8210934128,1
2020-07-15,422433.31645934365,1
2020-07-16,413372.634773566,1
2020-07-17,415303.5841627388,1
2020-07-20,450654.8570748813,1
2020-07-21,436247.08379880595,1
2020-07-22,441297.14275906055,1
2020-07-23,406725.6769014251,1
2020-07-24,394694.37229785067,1
2020-07-27,415897.7384080348,1
2020-07-28,400264.46082370495,1
2020-07-29,413892.4567070099,1
2020-07-30,420613.71722926653,1
2020-07-31,443302.42446008563,1
2020-08-03,459826.9185814911,1
2020-08-04,465805.4788816937,1
2020-08-05,469518.80202154454,1
2020-08-06,487491.47110765893,1
2020-08-07,471561.220216759,1
2020-08-10,465211.3542981343,1
2020-08-11,438809.2646039912,1
2020-08-12,471635.46354340157,1
2020-08-13,474940.37423237733,1
2020-08-14,473566.4129325744,1
2020-08-17,489199.7498403773,1
2020-08-18,503570.50526920945,1
2020-08-19,493730.1648376076,1
2020-08-20,514042.1067785601,1
2020-08-21,524773.841717657,1
2020-08-24,534502.8319901634,1
