date,action,symbol,price,shares
2022-12-14,BUY,ALNY,234.1183,3575.2929
2022-12-20,SELL,AXON,166.39,4413.1537
2022-12-20,SELL,DXCM,111.3028,7042.079
2022-12-20,SELL,ALNY,230.7833,3575.2929
2023-01-25,BUY,AXON,186.7295,4176.2255
2023-01-25,BUY,ASML,656.3441,1188.1336
2023-01-25,BUY,BKNG,91.5605,8517.0406
2023-02-14,SELL,ASML,660.7075,1188.1336
2023-02-15,BUY,GILD,84.8925,9232.2854
2023-02-22,SELL,BKNG,96.6556,8517.0406
2023-02-22,SELL,GILD,84.4731,9232.2854
2023-02-23,BUY,ABNB,128.0277,6250.7275
2023-02-23,BUY,FTNT,60.3893,13251.7891
2023-02-28,SELL,FTNT,59.4207,13251.7891
2023-03-01,BUY,BKNG,100.8809,7793.0481
2023-03-07,SELL,ABNB,125.5514,6250.7275
2023-03-08,BUY,FTNT,60.569,12936.1709
2023-03-14,SELL,FTNT,59.8701,12936.1709
2023-03-15,BUY,CDNS,201.697,3833.7192
2023-03-21,SELL,BKNG,100.4491,7793.0481
2023-03-21,SELL,CDNS,207.5482,3833.7192
2023-03-22,BUY,AMD,95.6263,8240.1945
2023-03-22,BUY,AMAT,120.0996,6561.0486
2023-03-28,SELL,AMAT,118.5719,6561.0486
2023-03-29,BUY,BKNG,102.804,7555.2533
2023-04-11,SELL,BKNG,103.0835,7555.2533
2023-04-12,BUY,FTNT,67.3488,11545.4892
2023-04-18,SELL,AMD,91.5924,8240.1945
2023-04-19,BUY,BKNG,107.159,7031.8926
2023-04-25,SELL,FTNT,65.0123,11545.4892
2023-04-26,BUY,CPRT,38.3624,19534.6696
2023-05-02,SELL,BKNG,107.2429,7031.8926
2023-05-02,SELL,CPRT,38.9864,19534.6696
2023-05-03,BUY,AMD,83.185,9095.8695
2023-05-03,BUY,CCEP,65.4018,11569.0991
2023-05-09,SELL,AXON,221.4074,4176.2255
2023-05-10,BUY,FTNT,67.1391,13750.0648
2023-05-16,SELL,CCEP,65.8211,11569.0991
2023-05-16,SELL,FTNT,68.2375,13750.0648
2023-05-17,BUY,APP,24.5032,34628.9348
2023-05-17,BUY,CPRT,40.609,20894.8685
2023-05-23,SELL,AMD,107.3288,9095.8695
2023-05-23,SELL,APP,24.7728,34628.9348
2023-05-23,SELL,CPRT,44.1936,20894.8685
2023-05-24,BUY,META,244.9021,3747.2244
2023-05-24,BUY,NVDA,30.1317,30456.4007
2023-05-24,BUY,SHOP,57.264,16025.83
2023-05-31,SELL,SHOP,58.1526,16025.83
2023-06-01,BUY,PLTR,14.3584,64801.9115
2023-07-05,SELL,META,286.9689,3747.2244
2023-07-06,BUY,TSLA,277.8326,3864.2539
2023-07-25,SELL,TSLA,272.3109,3864.2539
2023-07-26,BUY,META,300.3188,3498.263
2023-08-22,SELL,PLTR,14.7778,64801.9115
2023-08-23,BUY,ADBE,520.2884,1837.6283
2023-08-29,SELL,META,288.6963,3498.263
2023-08-30,BUY,PLTR,15.5167,64982.8245
2023-09-06,SELL,PLTR,15.1273,64982.8245
2023-09-07,BUY,SHOP,64.3334,15255.5456
2023-09-12,SELL,SHOP,63.4647,15255.5456
2023-09-13,BUY,PLTR,15.5466,62176.8594
2023-09-19,SELL,ADBE,529.6144,1837.6283
2023-09-20,BUY,CHTR,449.315,2162.573
2023-09-26,SELL,NVDA,41.9979,30456.4007
2023-09-27,BUY,PDD,94.1286,13567.1618
2023-10-03,SELL,CHTR,434.6171,2162.573
2023-10-04,BUY,NVDA,43.6604,21492.8538
2023-10-17,SELL,NVDA,43.8142,21492.8538
2023-10-18,BUY,CRWD,185.721,5062.3499
2023-11-21,SELL,CRWD,206.8493,5062.3499
2023-11-22,BUY,INTC,43.9939,23763.9185
2023-12-06,SELL,PLTR,17.6335,62176.8594
2023-12-06,SELL,INTC,42.4063,23763.9185
2023-12-07,BUY,CRWD,237.8926,4415.3698
2023-12-07,BUY,ZS,197.1638,5327.4678
2024-01-03,SELL,ZS,206.35,5327.4678
2024-01-04,BUY,INTC,45.3619,24195.712
2024-01-09,SELL,INTC,47.958,24195.712
2024-01-10,BUY,AMD,149.785,7734.5584
2024-01-30,SELL,PDD,125.3217,13567.1618
2024-01-31,BUY,NVDA,61.3119,27686.9504
2024-02-13,SELL,AMD,166.3102,7734.5584
2024-02-14,BUY,META,468.1867,2743.0883
2024-02-21,SELL,NVDA,67.8002,27686.9504
2024-02-22,BUY,PANW,136.4101,13739.2883
2024-02-27,SELL,PANW,157.723,13739.2883
2024-02-28,BUY,NVDA,77.5725,27890.4939
2024-03-05,SELL,META,493.4287,2743.0883
2024-03-06,BUY,AMD,209.8048,6440.9995
2024-03-19,SELL,CRWD,316.5245,4415.3698
2024-03-20,BUY,META,498.7208,2797.8307
2024-03-26,SELL,AMD,179.3106,6440.9995
2024-03-26,SELL,META,504.7418,2797.8307
2024-03-27,BUY,MSTR,195.2098,6564.7665
2024-03-27,BUY,MU,118.8814,10779.7077
2024-04-02,SELL,MU,122.0866,10779.7077
2024-04-03,BUY,ARM,122.8255,10697.7123
2024-04-16,SELL,MSTR,130.1565,6564.7665
2024-04-17,BUY,MU,122.1465,6984.0642
2024-04-23,SELL,ARM,96.8745,10697.7123
2024-04-24,BUY,META,507.7073,2037.9394
2024-04-30,SELL,META,430.9826,2037.9394
2024-05-01,BUY,ARM,99.6203,8802.5256
2024-05-21,SELL,ARM,109.3358,8802.5256
2024-05-22,BUY,QCOM,202.5557,4743.8336
2024-05-29,SELL,QCOM,208.337,4743.8336
2024-05-30,BUY,ARM,120.8784,8163.03
2024-07-02,SELL,MU,129.5454,6984.0642
2024-07-03,BUY,CRWD,382.9647,2358.716
2024-07-09,SELL,CRWD,391.3121,2358.716
2024-07-10,BUY,AVGO,174.3481,5285.4977
2024-07-16,SELL,AVGO,171.9117,5285.4977
2024-07-17,BUY,PLTR,27.8681,32552.7841
2024-07-23,SELL,PLTR,28.4273,32552.7841
2024-07-24,BUY,ALNY,230.6535,4005.6029
2024-07-30,SELL,ALNY,236.2451,4005.6029
2024-07-31,BUY,TSLA,227.2586,4157.3308
2024-08-06,SELL,ARM,115.0372,8163.03
2024-08-06,SELL,TSLA,199.8697,4157.3308
2024-08-07,BUY,PLTR,26.8397,32920.3174
2024-08-07,BUY,WMT,67.6184,13067.0268
2024-08-13,SELL,WMT,68.3373,13067.0268
2024-08-14,BUY,TMUS,194.4778,4584.2545
2024-08-20,SELL,TMUS,196.7045,4584.2545
2024-08-21,BUY,MELI,2006.6555,448.6569
2024-08-27,SELL,MELI,1997.0,448.6569
2024-08-28,BUY,MSTR,136.8944,6534.478
2024-09-04,SELL,NVDA,104.9024,27890.4939
2024-09-04,SELL,MSTR,120.1295,6534.478
2024-09-05,BUY,WMT,77.214,23990.6419
2024-09-05,BUY,MELI,1987.015,932.2594
2024-09-24,SELL,WMT,80.1796,23990.6419
2024-09-24,SELL,MELI,2109.491,932.2594
2024-09-25,BUY,APP,127.9578,15176.6037
2024-09-25,BUY,TSLA,252.0314,7705.2495
2024-10-08,SELL,TSLA,243.1647,7705.2495
2024-10-09,BUY,MSTR,188.9661,9899.3801
2024-12-31,SELL,MSTR,315.0666,9899.3801
2025-01-02,BUY,TSLA,389.5946,7992.8615
2025-01-07,SELL,TSLA,405.5209,7992.8615
2025-01-08,BUY,MSTR,331.0027,9776.6227
2025-02-25,SELL,MSTR,266.3299,9776.6227
2025-02-26,BUY,SHOP,111.2528,23366.982
2025-03-04,SELL,SHOP,103.2548,23366.982
2025-03-05,BUY,TMUS,260.7781,9237.3314
2025-03-11,SELL,PLTR,75.5465,32920.3174
2025-03-11,SELL,APP,237.1437,15176.6037
2025-03-11,SELL,TMUS,258.3818,9237.3314
2025-05-14,BUY,PLTR,128.7166,21906.6729
2025-05-14,BUY,MSTR,419.3799,6723.6233
2025-05-14,BUY,APP,371.9412,7581.178
2025-05-28,SELL,MSTR,368.9058,6723.6233
2025-05-29,BUY,AVGO,245.0918,10104.0352
2025-06-10,SELL,APP,387.9272,7581.178
2025-06-11,BUY,ZS,296.5545,9901.1865
2025-06-17,SELL,AVGO,250.4437,10104.0352
2025-06-18,BUY,CRWD,488.616,5170.6134
2025-06-24,SELL,CRWD,491.262,5170.6134
2025-06-25,BUY,AVGO,265.2714,9560.2576
2025-07-01,SELL,AVGO,273.6888,9560.2576
2025-07-02,BUY,CRWD,488.4662,5348.0677
2025-07-08,SELL,ZS,316.2249,9901.1865
2025-07-08,SELL,CRWD,506.2395,5348.0677
2025-07-09,BUY,MU,124.8923,23336.3741
2025-07-09,BUY,AVGO,273.2095,10667.7602
2025-07-15,SELL,AVGO,279.2205,10667.7602
2025-07-16,BUY,MSTR,446.5292,6660.0198
2025-07-22,SELL,MU,112.7506,23336.3741
2025-07-22,SELL,MSTR,428.5661,6660.0198
2025-07-23,BUY,AMD,156.4449,17503.5274
2025-07-23,BUY,WBD,12.8806,212593.9467
2025-08-05,SELL,WBD,12.8806,212593.9467
2025-08-06,BUY,NVDA,176.7844,15464.9265
2025-08-26,SELL,PLTR,156.0455,21906.6729
2025-08-27,BUY,SHOP,141.9667,24040.6419
2025-09-03,SELL,NVDA,169.9047,15464.9265
2025-09-03,SELL,SHOP,139.4804,24040.6419
2025-09-04,BUY,PLTR,154.5678,19315.784
2025-09-04,BUY,GOOGL,231.0928,12919.4776
2025-09-09,SELL,AMD,150.8334,17503.5274
2025-09-09,SELL,PLTR,155.736,19315.784
2025-09-10,BUY,AVGO,338.6213,8326.7731
2025-09-10,BUY,APP,564.3121,4996.5661
2025-09-16,SELL,GOOGL,251.0229,12919.4776
2025-09-17,BUY,WBD,18.1527,178370.0461
2025-09-23,SELL,AVGO,338.6912,8326.7731
2025-09-24,BUY,WDC,110.5738,25464.3872
2025-10-07,SELL,APP,593.8578,4996.5661
2025-10-07,SELL,WBD,18.9914,178370.0461
2025-10-08,BUY,SNDK,121.128,26189.5813
2025-10-08,BUY,MU,186.1803,17038.8145
2025-11-11,SELL,MU,252.6205,17038.8145
2025-11-12,BUY,LITE,261.597,16427.8275
2025-12-09,SELL,WDC,169.6551,25464.3872
2025-12-10,BUY,WBD,28.2076,152911.0744
2025-12-23,SELL,WBD,28.7767,152911.0744
2025-12-24,BUY,WDC,177.733,24718.197
2026-01-06,SELL,WDC,187.658,24718.197
2026-01-07,BUY,MU,344.2828,13451.5858
2026-01-13,SELL,MU,345.3113,13451.5858
2026-01-14,BUY,WDC,213.6989,21701.359
2026-01-21,SELL,WDC,222.6854,21701.359
2026-01-22,BUY,MU,391.1124,12336.2181
2026-01-27,SELL,LITE,339.49,16427.8275
2026-01-28,BUY,WDC,252.6205,22041.6196
2026-02-10,SELL,MU,382.1858,12336.2181
2026-02-11,BUY,LITE,560.3881,8399.8712
2026-03-03,SELL,WDC,270.1499,22041.6196
2026-03-04,BUY,MU,377.0,15769.283
2026-03-24,SELL,SNDK,689.0,26189.5813
2026-03-24,SELL,LITE,730.8901,8399.8712
2026-03-24,SELL,MU,403.8501,15769.283
2026-04-15,BUY,SNDK,934.4199,10881.4677
2026-04-15,BUY,LITE,854.0,11906.1592
2026-04-15,BUY,WDC,363.5,27972.1045
2026-05-12,SELL,WDC,513.17,27972.1045
2026-05-13,BUY,INTC,120.31,119121.3872
