date,equity,held
2016-12-30,105656.9307002501,1
2017-01-03,108214.66150610648,1
2017-01-04,110058.24176535154,1
2017-01-05,112009.7846370742,1
2017-01-06,114849.88533444935,1
2017-01-09,116012.53738036493,1
2017-01-10,116676.86439774177,1
2017-01-11,117573.72780671468,1
2017-01-12,116975.82551452493,1
2017-01-13,118321.12062798432,1
2017-01-17,117208.35193543276,1
2017-01-18,118005.60816868984,1
2017-01-19,117690.0259145775,1
2017-01-20,118454.01993179976,1
2017-01-23,118719.71883254805,1
2017-01-24,121194.4536293295,1
2017-01-25,124732.13358942805,1
2017-01-26,125246.9900191016,1
2017-01-27,125844.90228197964,1
2017-01-30,122988.21035934013,1
2017-01-31,122307.2422632576,1
2017-02-01,124632.51644302398,1
2017-02-02,124316.91424753515,1
2017-02-03,125396.4705774932,1
2017-02-06,125861.53338999709,1
2017-02-07,127157.0348862868,1
2017-02-08,127871.21534496288,1
2017-02-09,129199.87935040487,1
2017-02-10,130478.77965074197,1
2017-02-13,132770.78164378525,1
2017-02-14,134016.42969877576,1
2017-02-15,136325.0727705247,1
2017-02-16,136208.79460403844,1
2017-02-17,137919.53538359763,1
2017-02-21,140111.8703767955,1
2017-02-22,140128.51145550117,1
2017-02-23,138617.09470494455,1
2017-02-24,139364.48752621416,1
2017-02-27,139779.7268094836,1
2017-02-28,138683.52940081988,1
2017-03-01,143167.9062698141,1
2017-03-02,140909.1365807409,1
2017-03-03,141639.8683819283,1
2017-03-06,140659.97905181567,1
2017-03-07,139962.39978909222,1
2017-03-08,140676.5802477683,1
2017-03-09,141108.41075630212,1
2017-03-10,142653.00995738752,1
2017-03-13,143483.4386704851,1
2017-03-14,142420.5134485445,1
2017-03-15,144911.84944127855,1
2017-03-16,144828.76369600926,1
2017-03-17,144479.99899136822,1
2017-03-20,144911.84944127855,1
2017-03-21,138450.99300922384,1
2017-03-22,141174.86539355398,1
2017-03-23,140045.42571023194,1
2017-03-24,140809.4596102072,1
2017-03-27,141556.8324901003,1
2017-03-28,144214.27017855507,1
2017-03-29,146124.25522161069,1
2017-03-30,146855.07675899245,1
2017-03-31,146506.27217159836,1
2017-04-03,146190.7198295508,1
2017-04-04,146855.07675899242,1
2017-04-05,145177.55831271506,1
2017-04-06,145293.83647920136,1
2017-04-07,145127.70487141583,1
2017-04-10,145293.83647920133,1
2017-04-11,143466.87735728544,1
2017-04-12,141573.47356880593,1
2017-04-13,139895.9451518403,1
2017-04-17,143217.73976973674,1
2017-04-18,142802.52042784382,1
2017-04-19,143300.78563225296,1
2017-04-20,146771.99101372313,1
2017-04-21,146705.60617128908,1
2017-04-24,152037.01294933353,1
2017-04-25,155408.61115508786,1
2017-04-26,154727.6729710701,1
2017-04-27,157434.85442325327,1
2017-04-28,158331.72780291445,1
2017-05-01,162317.8394674995,1
2017-05-02,163281.1575137243,1
2017-05-03,161670.10367538704,1
2017-05-04,161836.1954004195,1
2017-05-05,163596.71982646006,1
2017-05-08,164576.64903932577,1
2017-05-09,166387.02690666556,1
2017-05-10,166652.7457487904,1
2017-05-11,166254.1076614736,1
2017-05-12,167333.71384487295,1
2017-05-15,168894.92421259926,1
2017-05-16,171020.93418749268,1
2017-05-17,158082.61015674233,1
2017-05-18,162085.31304659176,1
2017-05-19,164045.1814430114,1
2017-05-22,168297.04186178604,1
2017-05-23,168712.24126230244,1
2017-05-24,171037.4655886275,1
2017-05-25,175538.4735656391,1
2017-05-26,176285.8962989735,1
2017-05-30,176651.26219956722,1
2017-05-31,176435.37685736507,1
2017-06-01,178544.6959001115,1
2017-06-02,184640.09669537816,1
2017-06-05,184490.63607836308,1
2017-06-06,182397.90826088106,1
2017-06-07,184390.8893130116,1
2017-06-08,184889.22431223857,1
2017-06-09,171519.129597084,1
2017-06-12,168413.30008689573,1
2017-06-13,172349.5483394933,1
2017-06-14,170040.91523843262,1
2017-06-15,167748.9730695189,1
2017-06-16,165739.2811438648,1
2017-06-19,173761.33797295755,1
2017-06-20,169825.06977898348,1
2017-06-21,174757.8883231524,1
2017-06-22,174558.5343820851,1
2017-06-23,176518.37286643995,1
2017-06-26,174176.51743209746,1
2017-06-27,164593.29011803144,1
2017-06-28,171502.53837181957,1
2017-06-29,162766.30108405073,1
2017-06-30,162201.62112514276,1
2017-07-03,157783.64903995913,1
2017-07-05,162284.63707559422,1
2017-07-06,157999.5742649143,1
2017-07-07,162733.0787507689,1
2017-07-10,166137.8992898051,1
2017-07-11,167499.76568715234,1
2017-07-12,173462.41673892745,1
2017-07-13,174608.3479406313,1
2017-07-14,178710.70785963783,1
2017-07-17,178810.39480085974,1
2017-07-18,182364.6859275992,1
2017-07-19,185703.1315948896,1
2017-07-20,186400.58123866565,1
2017-07-21,186118.25122989994,1
2017-07-24,188543.1425560704,1
2017-07-25,187280.87336375072,1
2017-07-26,188958.40178071635,1
2017-07-27,185586.77366289723,1
2017-07-28,184988.83148795442,1
2017-07-31,182580.61115255443,1
2017-08-01,183776.4356783105,1
2017-08-02,185121.78064521117,1
2017-08-03,183195.08472863203,1
2017-08-04,183909.30507006115,1
2017-08-07,187164.61513864095,1
2017-08-08,186467.06578798228,1
2017-08-09,185736.29410404185,1
2017-08-10,173678.26219837656,1
2017-08-11,177647.79260838547,1
2017-08-14,184557.08074492667,1
2017-08-15,184889.22431223857,1
2017-08-16,185852.49250502206,1
2017-08-17,174425.7048730875,1
2017-08-18,173811.1914142568,1
2017-08-21,173495.59918945626,1
2017-08-22,181218.65501901283,1
2017-08-23,179192.41175084742,1
2017-08-24,177697.64604968473,1
2017-08-25,176501.8015825521,1
2017-08-28,178046.380842261,1
2017-08-29,180238.77565958843,1
2017-08-30,186483.6769546232,1
2017-08-31,191781.88134076234,1
2017-09-01,191649.0318903882,1
2017-09-05,186516.91922928154,1
2017-09-06,188127.92321417748,1
2017-09-07,189290.54534802827,1
2017-09-08,184623.4655873607,1
2017-09-11,190503.02092317826,1
2017-09-12,192114.0049666977,1
2017-09-13,192911.22131720177,1
2017-09-14,189655.951131375,1
2017-09-15,191183.9391658195,1
2017-09-18,190718.92620675694,1
2017-09-19,191532.77366527842,1
2017-09-20,189938.30108151727,1
2017-09-21,186284.36289630894,1
2017-09-22,185819.32999586986,1
2017-09-25,179989.64804272802,1
2017-09-26,181218.65501901283,1
2017-09-27,186134.84245516433,1
2017-09-28,185819.32999586986,1
2017-09-29,189755.5782484674,1
2017-10-02,190287.09569822313,1
2017-10-03,191482.9002826027,1
2017-10-04,191981.23528182966,1
2017-10-05,197511.8962940588,1
2017-10-06,198226.1365768644,1
2017-10-09,197727.861401767,1
2017-10-10,198143.0209195304,1
2017-10-11,199870.40277779524,1
2017-10-12,198790.7766530194,1
2017-10-13,201016.39380362863,1
2017-10-16,203092.47057171675,1
2017-10-17,203806.7108545224,1
2017-10-18,203026.02590515316,1
2017-10-19,200783.81752927953,1
2017-10-20,202245.44066266654,1
2017-10-23,198475.30407647797,1
2017-10-24,199488.32600367808,1
2017-10-25,197063.5144430137,1
2017-10-26,195236.50546765648,1
2017-10-27,212061.22430970514,1
2017-10-30,213572.64106026178,1
2017-10-31,215831.42072002325,1
2017-11-01,215549.07076988101,1
2017-11-02,214452.9132439703,1
2017-11-03,220432.11563825674,1
2017-11-06,222674.2243072478,1
2017-11-07,223039.65003197108,1
2017-11-08,225829.92720011182,1
2017-11-09,222209.2113481853,1
2017-11-10,222142.74674024517,1
2017-11-13,222807.11364037506,1
2017-11-14,220564.94514725445,1
2017-11-15,217326.20636256252,1
2017-11-16,225464.56129951807,1
2017-11-17,222939.9830321257,1
2017-11-20,222391.91423985863,1
2017-11-21,229400.82949349217,1
2017-11-22,230314.3240104825,1
2017-11-24,232905.30706168545,1
2017-11-27,232523.2701703213,1
2017-11-28,234234.0009791922,1
2017-11-29,222192.62012292087,1
2017-11-30,227706.7098512622,1
2017-12-01,224667.34494901405,1
2017-12-04,216910.98702066962,1
2017-12-05,217226.55930409368,1
2017-12-06,220099.91224681537,1
2017-12-07,222275.65601474888,1
2017-12-08,225215.41374128114,1
2017-12-11,230380.74873566962,1
2017-12-12,229517.04783584893,1
2017-12-13,230663.1186271884,1
2017-12-14,230330.8952943704,1
2017-12-15,237821.494497837,1
2017-12-18,243933.56628387416,1
2017-12-19,239963.99599111217,1
2017-12-20,238967.5054650469,1
2017-12-21,238851.20735718406,1
2017-12-22,238054.01094805653,1
2017-12-26,234200.73876315742,1
2017-12-27,234200.73876315742,1
2017-12-28,234831.94315413508,1
2017-12-29,230397.33996093404,1
2018-01-02,242222.89529913283,1
2018-01-03,249314.7866204648,1
2018-01-04,250776.3898124753,1
2018-01-05,258350.00496639335,1
2018-01-08,261223.29808498546,1
2018-01-09,261422.59220192322,1
2018-01-10,259562.44065879032,1
2018-01-11,264760.97804508405,1
2018-01-12,270374.7547146472,1
2018-01-16,268282.02689716517,1
2018-01-17,276735.89429341524,1
2018-01-18,277001.67295966967,1
2018-01-19,279659.0607946832,1
2018-01-22,288395.3379652051,1
2018-01-23,295703.15451149223,1
2018-01-24,289707.40077469446,1
2018-01-25,289341.97504997114,1
2018-01-26,302263.66797270405,1
2018-01-29,298260.9551121664,1
2018-01-30,290637.48651694914,1
2018-01-31,294224.9999769704,1
2018-02-01,286867.3100480075,1
2018-02-02,269345.00197254715,1
2018-02-05,238253.3250063709,1
2018-02-06,256622.6629908815,1
2018-02-07,246474.61612827185,1
2018-02-08,215931.04783711574,1
2018-02-09,226095.62610086022,1
2018-02-12,238751.54035733876,1
2018-02-13,241658.1355747188,1
2018-02-14,255808.83547373657,1
2018-02-15,269178.9102475147,1
2018-02-16,266172.6679716658,1
2018-02-20,267501.4217133021,1
2018-02-21,265093.161495149,1
2018-02-22,265142.9750536952,1
2018-02-23,280937.9810363968,1
2018-02-26,292215.3279926929,1
2018-02-27,281751.78861216526,1
2018-02-28,276088.19838405587,1
2018-03-01,262801.1196193527,1
2018-03-02,270025.9999806945,1
2018-03-05,278496.498484962,1
2018-03-06,282017.50745429005,1
2018-03-07,284126.846438413,1
2018-03-08,288362.1156319233,1
2018-03-09,305153.5921993136,1
2018-03-12,309721.0049601358,1
2018-03-13,298476.90027849807,1
2018-03-14,297463.7188202858,1
2018-03-15,296135.024902779,1
2018-03-16,294175.14653567114,1
2018-03-19,275706.2213168212,1
2018-03-20,277732.44464361004,1
2018-03-21,273713.1206164315,1
2018-03-22,253716.06777350145,1
2018-03-23,233220.779638227,1
2018-03-26,259462.8334830744,1
2018-03-27,234582.77565452163,1
2018-03-28,226494.2741588652,1
2018-03-29,239033.93019023395,1
2018-04-02,217807.87037101903,1
2018-04-03,225115.7268000592,1
2018-04-04,235761.9690722602,1
2018-04-05,239465.76069876776,1
2018-04-06,221594.69788935455,1
2018-04-09,226029.2811411791,1
2018-04-10,240960.58622406,1
2018-04-11,236907.9999808466,1
2018-04-12,245212.42670145814,1
2018-04-13,241575.0996828907,1
2018-04-16,246906.50646093514,1
2018-04-17,262701.4925022602,1
2018-04-18,264528.4615948643,1
2018-04-19,257336.86339093396,1
2018-04-20,244996.48153512643,1
2018-04-23,243069.88532542993,1
2018-04-24,227573.88034226449,1
2018-04-25,228470.7636926139,1
2018-04-26,242638.014934143,1
2018-04-27,243202.73477580398,1
2018-04-30,238020.82849752763,1
2018-05-01,245760.53537647816,1
2018-05-02,241475.4326830452,1
2018-05-03,241492.0438496861,1
2018-05-04,255078.0837311724,1
2018-05-07,261140.2821345338,1
2018-05-08,260276.6011760896,1
2018-05-09,268996.2272972175,1
2018-05-10,277367.0189188866,1
2018-05-11,276536.6001764773,1
2018-05-14,277765.62709413865,1
2018-05-15,268780.2821308859,1
2018-05-16,273729.7517244488,1
2018-05-17,270640.47355677193,1
2018-05-18,266305.55730479275,1
2018-05-21,270956.085722949,1
2018-05-22,269544.29608948476,1
2018-05-23,276320.67495152226,1
2018-05-24,276088.19838405575,1
2018-05-25,276785.76767609094,1
2018-05-29,273248.0478332393,1
2018-05-30,279077.7297863811,1
2018-05-31,278479.8474355679,1
2018-06-01,291434.7228088295,1
2018-06-04,298908.67096290214,1
2018-06-05,301997.94913057896,1
2018-06-06,306980.5214091645,1
2018-06-07,299855.32798904466,1
2018-06-08,299656.07375486,1
2018-06-11,301997.94913057896,1
2018-06-12,306781.22729222674,1
2018-06-13,306432.4526168974,1
2018-06-14,315749.96108883864,1
2018-06-15,312610.90924536856,1
2018-06-18,311913.3598947099,1
2018-06-19,309123.12260932225,1
2018-06-20,315600.56029595307,1
2018-06-21,307429.02290846873,1
2018-06-22,304339.7846235449,1
2018-06-25,284907.4316808993,1
2018-06-26,288046.4835243693,1
2018-06-27,276486.746735178,1
2018-06-28,283263.16547996853,1
2018-06-29,284558.69688832306,1
2018-07-02,290936.46757510846,1
2018-07-03,280921.32998700254,1
2018-07-05,291235.4486332682,1
2018-07-06,304339.7846235449,1
2018-07-09,312810.2432450594,1
2018-07-10,313557.6460370172,1
2018-07-11,308973.60216817766,1
2018-07-12,324220.4595931061,1
2018-07-13,325167.17644337827,1
2018-07-16,322974.8215088038,1
2018-07-17,328954.0239030903,1
2018-07-18,326861.29608560825,1
2018-07-19,322028.1445412847,1
2018-07-20,321579.7228074865,1
2018-07-23,324369.9002687446,1
2018-07-24,328505.562286539,1
2018-07-25,342207.780627629,1
2018-07-26,327259.92420223675,1
2018-07-27,313607.4396541869,1
2018-07-30,300104.49548865814,1
2018-07-31,306083.69788294454,1
2018-08-01,310269.0936937791,1
2018-08-02,322626.0468334745,1
2018-08-03,325515.9910014605,1
2018-08-06,331495.1335716174,1
2018-08-07,334733.8723563094,1
2018-08-08,335630.79558941186,1
2018-08-09,335331.7148243696,1
2018-08-10,327509.03187772067,1
2018-08-13,326562.3150274485,1
2018-08-14,332591.3309802812,1
2018-08-15,320483.48551606975,1
2018-08-16,323423.3030667316,1
2018-08-17,323373.42968405585,1
2018-08-20,322725.7138333199,1
2018-08-21,326064.0996764807,1
2018-08-22,329850.8274879337,1
2018-08-23,328206.62111113244,1
2018-08-24,337324.81552475935,1
2018-08-27,347489.41372988035,1
2018-08-28,349034.03287234233,1
2018-08-29,361241.5453363992,1
2018-08-30,359198.7108429694,1
2018-08-31,360244.9551034513,1
2018-09-04,355959.952116901,1
2018-09-05,341809.2322765067,1
2018-09-06,332491.663980436,1
2018-09-07,329203.0119303153,1
2018-09-10,332093.055805184,1
2018-09-11,339467.3170180347,1
2018-09-12,336527.5991742555,1
2018-09-13,346492.9032624387,1
2018-09-14,343852.14653544256,1
2018-09-17,329352.5921955894,1
2018-09-18,337175.33496636787,1
2018-09-19,336427.9720571631,1
2018-09-20,346991.1983789126,1
2018-09-21,341460.49748393043,1
2018-09-24,344400.13556220353,1
2018-09-25,345795.3140290269,1
2018-09-26,345446.57923645066,1
2018-09-27,355013.2153252523,1
2018-09-28,354465.1864157383,1
2018-10-01,356508.0209091681,1
2018-10-02,354465.1864157383,1
2018-10-03,355511.5503244793,1
2018-10-04,335232.16747278353,1
2018-10-05,322626.04683347465,1
2018-10-08,316846.17843887897,1
2018-10-09,319287.72081444337,1
2018-10-10,277881.9451433781,1
2018-10-11,266621.16947096994,1
2018-10-12,266407.87253539317,0
2018-10-15,256140.79286134953,1
2018-10-16,278204.50989879406,1
2018-10-17,279121.8479975436,1
2018-10-18,259764.5252684474,1
2018-10-19,258709.51944765972,1
2018-10-22,262608.5138662578,1
2018-10-23,259718.66662467478,1
2018-10-24,224398.42363842897,1
2018-10-25,224218.90489951824,0
2018-10-26,224218.90489951824,0
2018-10-29,224218.90489951824,0
2018-10-30,224218.90489951824,0
2018-10-31,224218.90489951824,0
2018-11-01,224218.90489951824,0
2018-11-02,224218.90489951824,0
2018-11-05,224218.90489951824,0
2018-11-06,224218.90489951824,0
2018-11-07,224218.90489951824,0
2018-11-08,220216.08330323396,1
2018-11-09,209027.92250532354,1
2018-11-12,208860.70016731927,0
2018-11-13,208860.70016731927,0
2018-11-14,208860.70016731927,0
2018-11-15,208860.70016731927,0
2018-11-16,208860.70016731927,0
2018-11-19,208860.70016731927,0
2018-11-20,208860.70016731927,0
2018-11-21,208860.70016731927,0
2018-11-23,208860.70016731927,0
2018-11-26,208860.70016731927,0
2018-11-27,208860.70016731927,0
2018-11-28,208860.70016731927,0
2018-11-29,208860.70016731927,0
2018-11-30,208860.70016731927,0
2018-12-03,208860.70016731927,0
2018-12-04,208860.70016731927,0
2018-12-06,208860.70016731927,0
2018-12-07,208860.70016731927,0
2018-12-10,208860.70016731927,0
2018-12-11,208860.70016731927,0
2018-12-12,208860.70016731927,0
2018-12-13,208860.70016731927,0
2018-12-14,208860.70016731927,0
2018-12-17,208860.70016731927,0
2018-12-18,208860.70016731927,0
2018-12-19,208860.70016731927,0
2018-12-20,208860.70016731927,0
2018-12-21,208860.70016731927,0
2018-12-24,208860.70016731927,0
2018-12-26,208860.70016731927,0
2018-12-27,208860.70016731927,0
2018-12-28,208860.70016731927,0
2018-12-31,208860.70016731927,0
2019-01-02,208860.70016731927,0
2019-01-03,208860.70016731927,0
2019-01-04,208860.70016731927,0
2019-01-07,208860.70016731927,0
2019-01-08,208860.70016731927,0
2019-01-09,208860.70016731927,0
2019-01-10,208860.70016731927,0
2019-01-11,208860.70016731927,0
2019-01-14,208860.70016731927,0
2019-01-15,208860.70016731927,0
2019-01-16,208860.70016731927,0
2019-01-17,208860.70016731927,0
2019-01-18,208860.70016731927,0
2019-01-22,208860.70016731927,0
2019-01-23,208860.70016731927,0
2019-01-24,208860.70016731927,0
2019-01-25,208860.70016731927,0
2019-01-28,208860.70016731927,0
2019-01-29,208860.70016731927,0
2019-01-30,208860.70016731927,0
2019-01-31,208860.70016731927,0
2019-02-01,208860.70016731927,0
2019-02-04,208860.70016731927,0
2019-02-05,208860.70016731927,0
2019-02-06,208860.70016731927,0
2019-02-07,208860.70016731927,0
2019-02-08,208860.70016731927,0
2019-02-11,208860.70016731927,0
2019-02-12,208860.70016731927,0
2019-02-13,208860.70016731927,0
2019-02-14,208860.70016731927,0
2019-02-15,208860.70016731927,0
2019-02-19,209946.08099669093,1
2019-02-20,209779.21009815828,1
2019-02-21,207401.52069919417,1
2019-02-22,207235.5994826348,0
2019-02-25,209354.3446320624,1
2019-02-26,210006.50083816508,1
2019-02-27,209354.3446320624,1
2019-02-28,208049.9507614251,1
2019-03-01,212207.70316939027,1
2019-03-04,212248.4160936733,1
2019-03-05,212778.35206849486,1
2019-03-06,209109.70866926352,1
2019-03-07,201487.23590058286,1
2019-03-08,201326.0461118624,0
2019-03-11,201326.0461118624,0
2019-03-12,204441.98489202422,1
2019-03-13,208872.1803619525,1
2019-03-14,207947.6031017332,1
2019-03-15,213109.70039750298,1
2019-03-18,215035.85426645703,1
2019-03-19,217193.1293552804,1
2019-03-20,219698.00238293328,1
2019-03-21,229871.7087456405,1
2019-03-22,214842.42438935238,1
2019-03-25,213493.63476154677,1
2019-03-26,216422.4122209791,1
2019-03-27,212183.3679031844,1
2019-03-28,213532.1267374094,1
2019-03-29,218349.24354870836,1
2019-04-01,226942.91588941793,1
2019-04-02,229447.83510744182,1
2019-04-03,233417.1122616012,1
2019-04-04,233070.28416228897,1
2019-04-05,236577.13411522558,1
2019-04-08,238426.87371369725,1
2019-04-09,235806.35539376282,1
2019-04-10,239621.52607335875,1
2019-04-11,237810.29384754,1
2019-04-12,240739.07130697233,1
2019-04-15,240931.7621381404,1
2019-04-16,243282.5440880201,1
2019-04-17,245710.29459283472,1
2019-04-18,246481.07331429742,1
2019-04-22,248562.02651338046,1
2019-04-23,258003.49232085858,1
2019-04-24,255498.7116739478,1
2019-04-25,258350.47438807428,1
2019-04-26,259275.26720335844,1
2019-04-29,260662.57960060734,1
2019-04-30,254689.36399267078,1
2019-05-01,251760.60193002882,1
2019-05-02,248677.62561529098,1
2019-05-03,260392.8278337623,1
2019-05-06,255729.87908418817,1
2019-05-07,240854.70120246348,1
2019-05-08,238735.1636467758,1
2019-05-09,234958.5773237845,1
2019-05-10,235613.6953561754,1
2019-05-13,211258.4673103679,1
2019-05-14,217886.8009506953,1
2019-05-15,226942.91588941793,1
2019-05-16,234033.7075245487,1
2019-05-17,226750.27124862085,1
2019-05-20,215381.92792304244,1
2019-05-21,221856.09350164502,1
2019-05-22,218965.80801807527,1
2019-05-23,208637.97978401423,1
2019-05-24,208329.70524772597,1
2019-05-28,206094.52239975674,1
2019-05-29,200930.6390763069,1
2019-05-30,203319.8976052589,1
2019-05-31,193531.5575080975,1
2019-06-03,193376.732262091,0
2019-06-04,193376.732262091,0
2019-06-05,197483.72033483913,1
2019-06-06,202046.34841037344,1
2019-06-07,213566.85062085884,1
2019-06-10,221361.28961344252,1
2019-06-11,222197.71775264916,1
2019-06-12,218433.63162138898,1
2019-06-13,222007.63356772898,1
2019-06-14,219118.01367997014,1
2019-06-17,223110.2828641902,1
2019-06-18,232767.7534657248,1
2019-06-19,235505.3120819219,1
2019-06-20,241968.97948882933,1
2019-06-21,240866.31500143185,1
2019-06-24,240790.29955658724,1
2019-06-25,228471.2857837002,1
2019-06-26,231360.95124426766,1
2019-06-27,233870.37238031358,1
2019-06-28,234858.93774576302,1
2019-07-01,244212.22504042927,1
2019-07-02,247177.9211367776,1
2019-07-03,252652.97760542698,1
2019-07-05,251018.09866756355,1
2019-07-08,245733.09600196197,1
2019-07-09,249421.15149744131,1
2019-07-10,256797.3688249536,1
2019-07-11,256112.98676637243,1
2019-07-12,260409.317729971,1
2019-07-15,262614.58594102104,1
2019-07-16,258888.4923412469,1
2019-07-17,255048.314810461,1
2019-07-18,256150.99448879465,1
2019-07-19,249953.48747539695,1
2019-07-22,255846.78080005397,1
2019-07-23,260789.5772454287,1
2019-07-24,266340.7706864124,1
2019-07-25,258736.43106968515,1
2019-07-26,266416.81651312945,1
2019-07-29,263945.37271763344,1
2019-07-30,260409.31772997088,1
2019-07-31,249421.15149744123,1
2019-08-01,245923.16499594587,1
2019-08-02,234668.807988034,1
2019-08-05,210030.87158787728,1
2019-08-06,218661.78429247628,1
2019-08-07,221855.57229616717,1
2019-08-08,236531.8699788573,1
2019-08-09,229535.8969758666,1
2019-08-12,221855.57229616717,1
2019-08-13,236417.80123878174,1
2019-08-14,215239.84361769806,1
2019-08-15,214327.29369709324,1
2019-08-16,224212.9169697152,1
2019-08-19,234706.8460923288,1
2019-08-20,229878.11838702962,1
2019-08-21,235733.41918020052,1
2019-08-22,233452.1355243058,1
2019-08-23,212084.032954557,1
2019-08-26,220676.90755486127,1
2019-08-27,219346.10558731257,1
2019-08-28,221551.41937117136,1
2019-08-29,231627.08125590486,1
2019-08-30,229992.15674523282,1
2019-09-03,223300.35185817417,1
2019-09-04,232691.69244807135,1
2019-09-05,245542.95105329674,1
2019-09-06,244858.62975846048,1
2019-09-09,243299.70550169682,1
2019-09-10,241284.5366665032,1
2019-09-11,247786.2877505141,1
2019-09-12,250866.00701412937,1
2019-09-13,248204.46384277687,1
2019-09-16,244782.5383589348,1
2019-09-17,248014.37965785663,1
2019-09-18,247862.30319535872,1
2019-09-19,248964.89172807508,1
2019-09-20,241132.49058587773,1
2019-09-23,241360.56730228406,1
2019-09-24,231817.19582269754,1
2019-09-25,239231.42087263215,1
2019-09-26,236836.0380947894,1
2019-09-27,228243.1938763576,1
2019-09-30,234326.63214967976,1
2019-10-01,228661.41554142904,1
2019-10-02,216950.79876415103,1
2019-10-03,224098.84822963967,1
2019-10-04,233528.1509691506,1
2019-10-07,231360.95124426772,1
2019-10-08,220829.0143992318,1
2019-10-09,227520.77371348176,1
2019-10-10,232501.60826315125,1
2019-10-11,241208.50603072243,1
2019-10-14,241474.62085142347,1
2019-10-15,250637.85434304195,1
2019-10-16,248774.79235221868,1
2019-10-17,250485.7474986716,1
2019-10-18,243299.7055016969,1
2019-10-21,249725.34999524584,1
2019-10-22,243946.0798378558,1
2019-10-23,245086.70647486692,1
2019-10-24,252120.6872002799,1
2019-10-25,257861.91925337524,1
2019-10-28,265732.4344545484,1
2019-10-29,259610.91250412288,1
2019-10-30,263260.96027717995,1
2019-10-31,263451.1204167813,1
2019-11-01,270599.1546913337,1
2019-11-04,275427.8975875691,1
2019-11-05,275770.0278531147,1
2019-11-06,274021.06498423946,1
2019-11-07,276796.6920866038,1
2019-11-08,280066.51072607544,1
2019-11-11,278887.8156028971,1
2019-11-12,281169.0688769194,1
2019-11-13,280750.8624027842,1
2019-11-14,280674.90772168443,1
2019-11-15,285959.9255782222,1
2019-11-18,287442.65209890663,1
2019-11-19,288621.37760395743,1
2019-11-20,283564.4364638259,1
2019-11-21,281359.25939839316,1
2019-11-22,282119.6872836914,1
2019-11-25,291891.2266253016,1
2019-11-26,293640.18949417677,1
2019-11-27,299571.5816868734,1
2019-11-29,295579.25173890847,1
2019-12-02,286073.8575998719,1
2019-12-03,279648.3042519402,1
2019-12-04,283792.66508959443,1
2019-12-05,285275.4523740237,1
2019-12-06,294096.43407260673,1
2019-12-09,290484.45478571684,1
2019-12-10,289838.05006768554,1
2019-12-11,294210.5180036185,1
2019-12-12,300940.3154221633,1
2019-12-13,303639.83593406563,1
2019-12-16,312346.7640835093,1
2019-12-17,312765.03132138937,1
2019-12-18,313487.4211023928,1
2019-12-19,319875.05787351937,1
2019-12-20,323677.227681883,1
2019-12-23,326072.5952687896,1
2019-12-24,326494.751386342,1
2019-12-26,334976.58024287847,1
2019-12-27,333987.7110587046,1
2019-12-30,327331.52891708165,1
2019-12-31,329195.30488190724,1
2020-01-02,345512.34520384175,1
2020-01-03,336117.69298984855,1
2020-01-06,342507.6084014081,1
2020-01-07,342089.2196360383,1
2020-01-08,349962.4995876035,1
2020-01-09,358786.70176466514,1
2020-01-10,355857.9804070762,1
2020-01-13,368295.4682915426,1
2020-01-14,363997.49670683226,1
2020-01-15,364225.66456885595,1
2020-01-16,374381.13963248907,1
2020-01-17,379972.31561760366,1
2020-01-21,379782.18585987476,1
2020-01-22,382368.56427881087,1
2020-01-23,385905.8041594986,1
2020-01-24,375902.5422767893,1
2020-01-27,352663.05308316875,1
2020-01-28,369056.2303774376,1
2020-01-29,370387.41211839183,1
2020-01-30,374571.36053583527,1
2020-01-31,356162.28524143423,1
2020-02-03,372517.4244314083,1
2020-02-04,397963.00214663486,1
2020-02-05,402565.30894757557,1
2020-02-06,412378.34992693865,1
2020-02-07,407053.44067188725,1
2020-02-10,421735.1159459993,1
2020-02-11,422039.36001661234,1
2020-02-12,434400.8324562341,1
2020-02-13,432727.21663100977,1
2020-02-14,435655.99875234364,1
2020-02-18,436416.66969262145,1
2020-02-19,449044.37848043407,1
2020-02-20,436264.57803918736,1
2020-02-21,411313.4349160477,1
2020-02-24,363921.48126198753,1
2020-02-25,334482.1760326638,1
2020-02-26,339084.4828336046,1
2020-02-27,288383.3963971355,1
2020-02-28,292871.5585033196,1
2020-03-02,332846.62869360676,1
2020-03-03,301505.57015890756,1
2020-03-04,338095.5225038135,1
2020-03-05,308428.0494124661,1
2020-03-06,292262.9792164761,1
2020-03-09,232889.9341657417,1
2020-03-10,232703.6222184091,0
2020-03-11,202590.9051187969,1
2020-03-12,202428.83239470184,0
2020-03-13,202428.83239470184,0
2020-03-16,202428.83239470184,0
2020-03-17,202428.83239470184,0
2020-03-18,202428.83239470184,0
2020-03-19,202428.83239470184,0
2020-03-20,202428.83239470184,0
2020-03-23,202428.83239470184,0
2020-03-24,202428.83239470184,0
2020-03-25,202428.83239470184,0
2020-03-26,202428.83239470184,0
2020-03-27,202428.83239470184,0
2020-03-30,202428.83239470184,0
2020-03-31,202428.83239470184,0
2020-04-01,202428.83239470184,0
2020-04-02,202428.83239470184,0
2020-04-03,202428.83239470184,0
2020-04-06,202428.83239470184,0
2020-04-07,202428.83239470184,0
2020-04-08,202428.83239470184,0
2020-04-09,203010.1675187493,1
