date,equity,held
2013-05-21,130668.52853027564,1
2013-05-22,127479.78024333855,1
2013-05-23,126093.42948877966,1
2013-05-24,126024.03805286737,1
2013-05-28,128623.52638117633,1
2013-05-29,126682.52291628814,1
2013-05-30,128744.8130772444,1
2013-05-31,125070.918006035,1
2013-06-03,125798.7838971731,1
2013-06-04,123909.83181536537,1
2013-06-05,119161.35306194096,1
2013-06-06,120617.06402782717,1
2013-06-07,125660.1987810531,1
2013-06-10,125712.10444940387,1
2013-06-11,122072.78540190838,1
2013-06-12,117844.20639578477,1
2013-06-13,122072.78540190838,1
2013-06-14,119923.79497679295,1
2013-06-17,123251.18042082495,1
2013-06-18,126162.65439357226,1
2013-06-19,122194.06168978146,1
2013-06-20,113182.57362124923,1
2013-06-21,111588.09019173341,1
2013-06-24,108139.4492762183,1
2013-06-25,110444.30242111572,1
2013-06-26,113459.74385348924,1
2013-06-27,114724.79750378506,1
2013-06-28,115036.73110724855,1
2013-07-01,117497.67595221743,1
2013-07-02,117549.73774349285,1
2013-07-03,119144.065050084,1
2013-07-05,121778.16062669178,1
2013-07-08,122176.78408611947,1
2013-07-09,124412.42273441919,1
2013-07-10,126509.34096006423,1
2013-07-11,134394.53743373524,1
2013-07-12,135798.19701654103,1
2013-07-15,136855.28452299954,1
2013-07-16,136318.0967638418,1
2013-07-17,137288.49441433614,1
2013-07-18,136283.46869915302,1
2013-07-19,132141.55873260368,1
2013-07-22,133094.71000402092,1
2013-07-23,130131.33036292283,1
2013-07-24,131361.62064199516,1
2013-07-25,133735.87563099986,1
2013-07-26,135954.25749202754,1
2013-07-29,135330.35906051565,1
2013-07-30,137340.59783839146,1
2013-07-31,138207.0176210646,1
2013-08-01,142418.30861533128,1
2013-08-02,144792.5636043359,1
2013-08-05,145104.4972077994,1
2013-08-06,142522.29689134742,1
2013-08-07,141707.72032785515,1
2013-08-08,143596.69322605283,1
2013-08-09,142054.31322059233,1
2013-08-12,142938.18754624206,1
2013-08-13,145312.43212705172,1
2013-08-14,143700.6919102639,1
2013-08-15,136491.44525118527,1
2013-08-16,136006.15275218332,1
2013-08-19,135468.91295205068,1
2013-08-20,137323.2890101445,1
2013-08-21,135954.2574920275,1
2013-08-22,139836.08748248927,1
2013-08-23,142782.15829534046,1
2013-08-26,142903.44499140856,1
2013-08-27,133909.2345265383,1
2013-08-28,135642.27184758917,1
2013-08-29,138449.7471361254,1
2013-08-30,135867.53641147842,1
2013-09-03,138103.0501614384,1
2013-09-04,142608.9451145317,1
2013-09-05,143232.87477062855,1
2013-09-06,143752.7432933444,1
2013-09-09,148813.03075189254,1
2013-09-10,151065.9782284392,1
2013-09-11,150303.51549719725,1
2013-09-12,149627.55527440994,1
2013-09-13,150112.85818160686,1
2013-09-16,148847.79412311607,1
2013-09-17,151828.4305514862,1
2013-09-18,157408.7842884548,1
2013-09-19,158379.20275533907,1
2013-09-20,156646.29033262795,1
2013-09-23,155762.3743741983,1
2013-09-24,155796.97121430215,1
2013-09-25,154323.961828364,1
2013-09-26,157859.31341623326,1
2013-09-27,157114.14910504324,1
2013-09-30,156126.36976893718,1
2013-10-01,160805.48831103422,1
2013-10-02,160510.86353581765,1
2013-10-03,154930.55143162896,1
2013-10-04,158916.4009226918,1
2013-10-07,154982.64444748932,1
2013-10-08,146213.50079080372,1
2013-10-09,144601.87506416065,1
2013-10-10,153786.76366101124,1
2013-10-11,157252.71340477327,1
2013-10-14,160510.86353581763,1
2013-10-15,158795.1246348187,1
2013-10-16,164219.36585532586,1
2013-10-17,166870.96801588516,1
2013-10-18,175119.98294498044,1
2013-10-21,176125.22723225804,1
2013-10-22,176731.81683552303,1
2013-10-23,173889.51572659347,1
2013-10-24,176055.8670209307,1
2013-10-25,179573.8785559681,1
2013-10-28,179937.85313431706,1
2013-10-29,180804.33536616008,1
2013-10-30,180232.3634193889,1
2013-10-31,179071.26682052427,1
2013-11-01,178984.58737275502,1
2013-11-04,179851.19450293775,1
2013-11-05,180613.67805056967,1
2013-11-06,180301.70281432627,1
2013-11-07,170302.3209195432,1
2013-11-08,177026.4312025446,1
2013-11-11,176177.14330880373,1
2013-11-12,177043.72962259653,1
2013-11-13,183386.50445802714,1
2013-11-14,184807.4728690798,1
2013-11-15,186090.01228693713,1
2013-11-18,180942.8892576951,1
2013-11-19,179157.88381912358,1
2013-11-20,177910.19103804955,1
2013-11-21,183351.72027041367,1
2013-11-22,186245.88541491408,1
2013-11-25,187476.383857886,1
2013-11-26,190578.42147246894,1
2013-11-27,194391.0890073079,1
2013-11-29,197579.72280410025,1
2013-12-02,196349.28681029822,1
2013-12-03,195777.52302742656,1
2013-12-04,196280.07231370054,1
2013-12-05,195673.48271043555,1
2013-12-06,199711.4252173587,1
2013-12-09,202102.93699363535,1
2013-12-10,201738.94159889643,1
2013-12-11,194200.49414088728,1
2013-12-12,192623.48607073803,1
2013-12-13,191704.94204761958,1
2013-12-16,194997.53289584315,1
2013-12-17,193767.22180038085,1
2013-12-18,200456.6103449386,1
2013-12-19,198654.32730270512,1
2013-12-20,204633.1067433968,1
2013-12-23,211253.2183421871,1
2013-12-24,211547.8327092087,1
2013-12-26,213610.0083800202,1
2013-12-27,212050.27791353292,1
2013-12-30,210941.28473872363,1
2013-12-31,215083.14266429807,1
2014-01-02,210057.337555709,1
2014-01-03,205482.248922408,1
2014-01-06,203298.67206538367,1
2014-01-07,208567.00893332897,1
2014-01-08,210126.73939981626,1
2014-01-09,207960.4817792338,1
2014-01-10,210040.12240121685,1
2014-01-13,200699.18373707472,1
2014-01-14,212189.01915257747,1
2014-01-15,217145.38078427938,1
2014-01-16,217596.01399400758,1
2014-01-17,213731.49283179274,1
2014-01-21,218514.5372007361,1
2014-01-22,220542.07439866383,1
2014-01-23,217890.6283610292,1
2014-01-24,204979.59555418423,1
2014-01-27,199018.11453354443,1
2014-01-28,198948.77513860702,1
2014-01-29,192675.36051450376,1
2014-01-30,202830.84451755325,1
2014-01-31,201409.68875899096,1
2014-02-03,188065.633408319,1
2014-02-04,191739.53888772332,1
2014-02-05,189971.87350198365,1
2014-02-06,197250.5115969746,1
2014-02-07,207717.88757070765,1
2014-02-10,211530.43020720693,1
2014-02-11,218774.4298293141,1
2014-02-12,219814.14605835587,1
2014-02-13,225463.755924702,1
2014-02-14,226122.3865028525,1
2014-02-18,229657.73809072177,1
2014-02-19,224631.89134935284,1
2014-02-20,227890.0310722022,1
2014-02-21,226711.49033855594,1
2014-02-24,230697.51676893336,1
2014-02-25,229865.69382636403,1
2014-02-26,229103.00211483258,1
2014-02-27,233608.95951709573,1
2014-02-28,232430.41878344948,1
2014-03-03,227335.4199946527,1
2014-03-04,236485.61807764467,1
2014-03-05,238426.66317531277,1
2014-03-06,237525.45920502616,1
2014-03-07,234128.86967259148,1
2014-03-10,234613.95400769386,1
2014-03-11,231702.57370870133,1
2014-03-12,234302.0620370103,1
2014-03-13,224354.72111711273,1
2014-03-14,219744.8274798083,1
2014-03-17,225602.5179801365,1
2014-03-18,233712.89575213692,1
2014-03-19,229865.69382636395,1
2014-03-20,231667.9768685974,1
2014-03-21,223176.18038346642,1
2014-03-24,217561.25062278396,1
2014-03-25,219571.61429899948,1
2014-03-26,211218.43415457345,1
2014-03-27,207475.10601467188,1
2014-03-28,208826.9431946867,1
2014-03-31,212986.0995403131,1
2014-04-01,224527.95511431142,1
2014-04-02,226295.62050005113,1
2014-04-03,220957.98586994837,1
2014-04-04,203419.94835325665,1
2014-04-07,197319.87180830192,1
2014-04-08,202830.84451755317,1
2014-04-09,213228.8394635689,1
2014-04-10,193541.82192995676,1
2014-04-11,186783.07317407161,1
2014-04-14,190977.05534009138,1
2014-04-15,192883.33706653595,1
2014-04-16,200369.91008077926,1
2014-04-17,200473.88794860043,1
2014-04-21,205014.42137457745,1
2014-04-22,210040.12240121668,1
2014-04-23,204321.15232354318,1
2014-04-24,210351.9727391203,1
2014-04-25,200196.5095524608,1
2014-04-28,202345.53120216113,1
2014-04-29,206816.66278403092,1
2014-04-30,208653.70919748791,1
2014-05-01,210525.37326743873,1
2014-05-02,209485.57377283712,1
2014-05-05,212466.1685684273,1
2014-05-06,204251.77129582583,1
2014-05-07,202414.91222987845,1
2014-05-08,201721.7056280141,1
2014-05-09,204078.55811501702,1
2014-05-12,214025.91985130456,1
2014-05-13,214476.6363265926,1
2014-05-14,211287.7943659007,1
2014-05-15,206400.7513127463,1
2014-05-16,210248.0365040791,1
2014-05-19,214753.78574244268,1
2014-05-20,212397.03733738948,1
2014-05-21,218393.0735653532,1
2014-05-22,221096.58139426322,1
2014-05-23,226053.02629152487,1
2014-05-27,234544.760327486,1
2014-05-28,232326.46173201807,1
2014-05-29,237040.3540535336,1
2014-05-30,236832.37750150132,1
2014-06-02,236243.0655018983,1
2014-06-03,235896.55587472089,1
2014-06-04,238392.10796798862,1
2014-06-05,244596.12074798462,1
2014-06-06,248547.34217435867,1
2014-06-09,248096.83386297015,1
2014-06-10,249517.9063559726,1
2014-06-11,249136.55009201192,1
2014-06-12,242620.45799382275,1
2014-06-13,244284.2079609111,1
2014-06-16,245185.37029841784,1
2014-06-17,245531.9423747651,1
2014-06-18,250003.05314024488,1
2014-06-19,249032.63467336062,1
2014-06-20,249933.8594600372,1
2014-06-23,250211.05050866716,1
2014-06-24,249517.90635597266,1
2014-06-25,254100.67623716674,1
2014-06-26,254794.00773737085,1
2014-06-27,257324.55218215153,1
2014-06-30,259231.35431834497,1
2014-07-01,267932.3763389055,1
2014-07-02,268972.3423646267,1
2014-07-03,274137.6381022988,1
2014-07-07,271503.03252413706,1
2014-07-08,262039.21471009534,1
2014-07-09,267967.13971012895,1
2014-07-10,265436.47036700853,1
2014-07-11,270047.0509451814,1
2014-07-14,275212.2009681238,1
2014-07-15,272335.0636306059,1
2014-07-16,275420.177520156,1
2014-07-17,264431.18444695097,1
2014-07-18,276945.49849404907,1
2014-07-21,275940.1293084317,1
2014-07-22,281417.4002823472,1
2014-07-23,286686.6530714504,1
2014-07-24,285681.325518613,1
2014-07-25,282179.98791192885,1
2014-07-28,282526.7889685656,1
2014-07-29,281105.44586249365,1
2014-07-30,284468.00059735327,1
2014-07-31,267135.15023644,1
2014-08-01,264049.82818299026,1
2014-08-04,269457.65568001854,1
2014-08-05,263148.43686519406,1
2014-08-06,262697.8661046357,1
2014-08-07,260167.30084346505,1
2014-08-08,265713.7654975882,1
2014-08-11,270532.23936223355,1
2014-08-12,269908.28888974676,1
2014-08-13,278678.8584691442,1
2014-08-14,282977.3805455139,1
2014-08-15,286825.31104493525,1
2014-08-18,293758.5844141963,1
2014-08-19,298819.6108545878,1
2014-08-20,298819.6108545878,1
2014-08-21,300518.3739895791,1
2014-08-22,301696.9563560052,1
2014-08-25,305059.4486416949,1
2014-08-26,306099.45630019606,1
2014-08-27,306134.2196714196,1
2014-08-28,304886.1938281063,1
2014-08-29,308456.787564168,1
2014-09-02,311022.0953801722,1
2014-09-03,305683.4823797416,1
2014-09-04,304712.85574895784,1
2014-09-05,309427.37256217195,1
2014-09-08,310987.3320089487,1
2014-09-09,303430.2746983206,1
2014-09-10,310467.3385878932,1
2014-09-11,310224.7443793671,1
2014-09-12,305336.8686706145,1
2014-09-15,296150.4292527123,1
2014-09-16,304158.2446714085,1
2014-09-17,305648.823090468,1
2014-09-18,312235.33703587216,1
2014-09-19,311542.10961761785,1
2014-09-22,303083.51527446386,1
2014-09-23,300448.992961862,1
2014-09-24,310190.1267228734,1
2014-09-25,290499.84101603844,1
2014-09-26,299790.3832001015,1
2014-09-29,298785.0140144841,1
2014-09-30,299894.31943514274,1
2014-10-01,285542.7299942982,1
2014-10-02,285403.92630608374,1
2014-10-03,294001.13698994275,1
2014-10-06,291990.52351704775,1
2014-10-07,279649.46428353834,1
2014-10-08,295803.6906452456,1
2014-10-09,281070.84902239015,1
2014-10-10,260028.53878803074,1
2014-10-13,247860.81763366985,1
2014-10-14,248311.6173745177,1
2014-10-15,243007.70529614072,1
2014-10-16,239229.07255887685,1
2014-10-17,239037.68930082975,0
2014-10-20,249146.6800602015,1
2014-10-21,268632.07386118313,1
2014-10-22,264468.59450613084,1
2014-10-23,276559.56768747617,1
2014-10-24,282921.3839832321,1
2014-10-27,283987.2703803482,1
2014-10-28,296677.76090734586,1
2014-10-29,293113.69889171625,1
2014-10-30,294945.813019352,1
2014-10-31,307103.2503409389,1
2014-11-03,310267.58745655976,1
2014-11-04,306970.04204301257,1
2014-11-05,306936.739968531,1
2014-11-06,309568.1638874627,1
2014-11-07,308801.99616068084,1
2014-11-10,311966.2932738099,1
2014-11-11,314930.79794129526,1
2014-11-12,316662.78583178105,1
2014-11-13,320726.47897086415,1
2014-11-14,323690.86363087397,1
2014-11-17,320659.75481442537,1
2014-11-18,327854.50299589377,1
2014-11-19,323690.863630874,1
2014-11-20,327987.6512900824,1
2014-11-21,330352.53860568575,1
2014-11-24,337813.64337926905,1
2014-11-25,338912.79184837494,1
2014-11-26,345840.90342028526,1
2014-11-28,351003.825033458,1
2014-12-01,338046.7779018861,1
2014-12-02,341677.2440540195,1
2014-12-03,344775.07702690695,1
2014-12-04,343742.41269928863,1
2014-12-05,343975.6272268895,1
2014-12-08,336547.9645365093,1
2014-12-09,339812.24787806685,1
2014-12-10,323357.82288481225,1
2014-12-11,328420.6782645727,1
2014-12-12,317562.10185275145,1
2014-12-15,308035.9684426206,1
2014-12-16,292747.4360761565,1
2014-12-17,308468.95541461906,1
2014-12-18,331085.20424552663,1
2014-12-19,334782.5345628204,1
2014-12-22,337870.766937659,1
2014-12-23,334639.2256356969,1
2014-12-24,335338.80921476154,1
2014-12-26,342134.95256599353,1
2014-12-29,342201.5967174486,1
2014-12-30,335138.9767666261,1
2014-12-31,324645.04306944384,1
2015-01-02,321980.0370585874,1
2015-01-05,307488.41433390713,1
2015-01-06,295295.4948020317,1
2015-01-07,306655.4824481947,1
2015-01-08,324145.3319410066,1
2015-01-09,317582.5031236051,1
2015-01-12,307821.51508370676,1
2015-01-13,307554.9384778866,1
2015-01-14,302824.4238005802,1
2015-01-15,290798.09464609646,1
2015-01-16,301158.66003538494,1
2015-01-20,307821.5150837068,1
2015-01-21,312552.0697635051,1
2015-01-22,329942.0330341181,1
2015-01-23,332140.7099960026,1
2015-01-26,331407.86434494826,1
2015-01-27,305755.9664147649,1
2015-01-28,300492.43853453966,1
2015-01-29,309187.40016860026,1
2015-01-30,302091.51814578805,1
2015-02-02,310020.23204808304,1
2015-02-03,318482.0391582806,1
2015-02-04,317649.0472688303,1
2015-02-05,326077.63230953005,1
2015-02-06,320147.6429135084,1
2015-02-09,316616.382941212,1
2015-02-10,331774.387176705,1
2015-02-11,335505.439594645,1
2015-02-12,347231.91007007286,1
2015-02-13,355993.5358568345,1
2015-02-17,356959.67604047334,1
2015-02-18,358492.17150400445,1
2015-02-19,363888.9476846479,1
2015-02-20,370884.94348526123,1
2015-02-23,372350.8748023211,1
2015-02-24,373116.9225216273,1
2015-02-25,370118.6157485119,1
2015-02-26,375748.88647419924,1
2015-02-27,370785.01726057054,1
2015-03-02,380779.1998268237,1
2015-03-03,375315.6194847577,1
2015-03-04,371151.52009108145,1
2015-03-05,372783.8217718277,1
2015-03-06,359957.98281358863,1
2015-03-09,363422.5586319381,1
2015-03-10,343300.9852015054,1
2015-03-11,337271.1295845309,1
2015-03-12,343733.93217101204,1
2015-03-13,339303.2161690237,1
2015-03-16,352295.70550839225,1
2015-03-17,354261.3079513975,1
2015-03-18,364455.3829695239,1
2015-03-19,366220.8929481965,1
2015-03-20,373816.486099446,1
2015-03-23,370685.051033388,1
2015-03-24,366920.5765334908,1
2015-03-25,341336.1828083377,1
2015-03-26,338537.5684746362,1
2015-03-27,341802.69186852296,1
2015-03-30,354096.77770233713,1
2015-03-31,343135.3748851646,1
2015-04-01,337338.0537534291,1
2015-04-02,337904.52904079703,1
2015-04-06,346033.83543857303,1
2015-04-07,344434.65582109493,1
2015-04-08,352630.6863753098,1
2015-04-09,359194.33524379466,1
2015-04-10,363492.32297775906,1
2015-04-13,360793.47485878086,1
2015-04-14,357695.00184602354,1
2015-04-15,364025.2361744482,1
2015-04-16,362759.1573067698,1
2015-04-17,345800.74091844785,1
2015-04-20,361259.86391149054,1
2015-04-21,365891.11240522214,1
2015-04-22,371821.56182990025,1
2015-04-23,376286.03993502667,1
2015-04-24,391012.43728449073,1
2015-04-27,388513.36160991015,1
2015-04-28,385981.52389448823,1
2015-04-29,378618.3052185103,1
2015-04-30,360826.79693450837,1
2015-05-01,375419.9059810623,1
2015-05-04,376752.50899272016,1
2015-05-05,358894.3965597551,1
2015-05-06,351231.35920721316,1
2015-05-07,357261.77485907386,1
2015-05-08,370355.43050038104,1
2015-05-11,366290.77730149304,1
2015-05-12,361559.72259054636,1
2015-05-13,363425.5188163365,1
2015-05-14,379517.84125318594,1
2015-05-15,379484.51917745837,1
2015-05-18,384148.80972947436,1
2015-05-19,383049.3412404335,1
2015-05-20,383682.5006817484,1
2015-05-21,389712.95633610094,1
2015-05-22,388646.6899153121,1
2015-05-26,375186.6114484777,1
2015-05-27,393244.37631836487,1
2015-05-28,390345.9957699402,1
2015-05-29,383749.18483569537,1
2015-06-01,387114.11444679723,1
2015-06-02,383582.6144595496,1
2015-06-03,386947.5040681596,1
2015-06-04,378518.2989888359,1
2015-06-05,375652.92049620376,1
2015-06-08,364158.4844748665,1
2015-06-09,362359.29239803954,1
2015-06-10,376719.1469145008,1
2015-06-11,378784.8755946561,1
2015-06-12,369156.0357866496,1
2015-06-15,364058.5582501758,1
2015-06-16,369622.5848493268,1
2015-06-17,372721.0578620841,1
2015-06-18,388480.2795491339,1
2015-06-19,382549.5901095045,1
2015-06-22,391778.64501376444,1
2015-06-23,392744.7851974033,1
2015-06-24,386714.3295430507,1
2015-06-25,384182.29181516945,1
2015-06-26,377052.2476643005,1
2015-06-29,350398.5073264845,1
2015-06-30,354396.676383885,1
2015-07-01,361659.6488152372,1
2015-07-02,363025.773915082,1
2015-07-06,359960.50297057664,1
2015-07-07,361793.057125623,1
2015-07-08,343668.28808185394,1
2015-07-09,342668.7858199957,1
2015-07-10,358594.57788319123,1
2015-07-13,376919.0393663742,1
2015-07-14,384482.0704892417,1
2015-07-15,386314.624644288,1
2015-07-16,401407.2448068198,1
2015-07-17,419765.1883756978,1
2015-07-20,424463.0410183926,1
2015-07-21,423296.848372913,1
2015-07-22,409403.42291165335,1
2015-07-23,404505.83782705286,1
2015-07-24,393011.28179824,1
2015-07-27,382916.1329425075,1
2015-07-28,393011.2817982399,1
2015-07-29,397409.23575938697,1
2015-07-30,402939.9002803186,1
2015-07-31,401707.1834908595,1
2015-08-03,398008.95311749866,1
2015-08-04,395443.4333039224,1
2015-08-05,404705.6902764343,1
2015-08-06,385281.7203017186,1
2015-08-07,383749.1848356956,1
2015-08-10,396709.5121716009,1
2015-08-11,381583.6499383253,1
2015-08-12,384948.4595419516,1
2015-08-13,383216.03162405535,1
2015-08-14,385281.72030171874,1
2015-08-17,394743.829723612,1
2015-08-18,388446.7974634392,1
2015-08-19,381150.3029439,1
2015-08-20,349765.42789015366,1
2015-08-21,306252.97737500106,1
2015-08-24,306007.9749931011,0
2015-08-25,306007.9749931011,0
2015-08-26,306007.9749931011,0
2015-08-27,306007.9749931011,0
2015-08-28,306007.9749931011,0
2015-08-31,306007.9749931011,0
2015-09-01,306007.9749931011,0
2015-09-02,306007.9749931011,0
2015-09-03,306007.9749931011,0
2015-09-04,306007.9749931011,0
2015-09-08,306007.9749931011,0
2015-09-09,306007.9749931011,0
2015-09-10,306007.9749931011,0
2015-09-11,306007.9749931011,0
2015-09-14,306007.9749931011,0
2015-09-15,306007.9749931011,0
2015-09-16,306007.9749931011,0
2015-09-17,306606.60281138186,1
2015-09-18,293633.28655764705,1
2015-09-21,293398.3799284009,0
2015-09-22,293398.3799284009,0
2015-09-23,293398.3799284009,0
2015-09-24,293398.3799284009,0
2015-09-25,293398.3799284009,0
2015-09-28,293398.3799284009,0
2015-09-29,293398.3799284009,0
2015-09-30,293398.3799284009,0
2015-10-01,293398.3799284009,0
2015-10-02,293398.3799284009,0
2015-10-05,293398.3799284009,0
2015-10-06,293398.3799284009,0
2015-10-07,293398.3799284009,0
2015-10-08,293398.3799284009,0
2015-10-09,293398.3799284009,0
2015-10-12,293398.3799284009,0
2015-10-13,293398.3799284009,0
2015-10-14,293398.3799284009,0
2015-10-15,293398.3799284009,0
2015-10-16,296808.75532274717,1
2015-10-19,302129.7150450616,1
2015-10-20,297121.76501131995,1
2015-10-21,292341.41490611713,1
2015-10-22,309670.2352833335,1
2015-10-23,335421.4829170295,1
2015-10-26,336417.46321073885,1
2015-10-27,338608.42853903683,1
2015-10-28,346461.89013807353,1
2015-10-29,345181.42701564275,1
2015-10-30,340457.89148281456,1
2015-11-02,352067.33268910943,1
2015-11-03,355424.9953394728,1
2015-11-04,355567.2196718815,1
2015-11-05,352437.32776957704,1
2015-11-06,353603.8542721224,1
2015-11-09,342222.1496499823,1
2015-11-10,339803.51606533746,1
2015-11-11,338295.4530143679,1
2015-11-12,328478.591851668,1
2015-11-13,309158.01587045717,1
2015-11-16,322047.9543630869,1
2015-11-17,323157.6321293536,1
2015-11-18,341681.50586896663,1
2015-11-19,342193.79360965104,1
2015-11-20,348994.2553591797,1
2015-11-23,346177.30481764005,1
2015-11-24,345096.08558341675,1
2015-11-25,345864.2951290672,1
2015-11-27,347116.1630638386,1
2015-11-30,344925.2660633487,1
2015-12-01,355168.9368788908,1
2015-12-02,348709.7725304582,1
2015-12-03,330925.7181322603,1
2015-12-04,353660.8055001132,1
2015-12-07,349335.68941589195,1
2015-12-08,349364.25043964735,1
2015-12-09,333088.29325632297,1
2015-12-10,337811.6921335351,1
2015-12-11,314649.72678503196,1
2015-12-14,321706.48614247085,1
2015-12-15,327169.7043610981,1
2015-12-16,341624.52047707204,1
2015-12-17,327397.3042896369,1
2015-12-18,309414.1426588475,1
2015-12-21,318604.8136248817,1
2015-12-22,324637.1341565679,1
2015-12-23,332063.82026666636,1
2015-12-24,331380.986317146,1
2015-12-28,331295.64488492,1
2015-12-29,346404.973073987,1
2015-12-30,337555.565345145,1
2015-12-31,325035.6219329829,1
2016-01-04,305174.36800685234,1
2016-01-05,302442.6905697307,1
2016-01-06,294333.17051011184,1
2016-01-07,294097.7039737037,0
2016-01-08,294097.7039737037,0
2016-01-11,294097.7039737037,0
2016-01-12,294097.7039737037,0
2016-01-13,294097.7039737037,0
2016-01-14,294097.7039737037,0
2016-01-15,294097.7039737037,0
2016-01-19,294097.7039737037,0
2016-01-20,294097.7039737037,0
2016-01-21,294097.7039737037,0
2016-01-22,294097.7039737037,0
2016-01-25,294097.7039737037,0
2016-01-26,294097.7039737037,0
2016-01-27,294097.7039737037,0
2016-01-28,294097.7039737037,0
2016-01-29,294097.7039737037,0
2016-02-01,294097.7039737037,0
2016-02-02,294097.7039737037,0
2016-02-03,294097.7039737037,0
2016-02-04,294097.7039737037,0
2016-02-05,294097.7039737037,0
2016-02-08,294097.7039737037,0
2016-02-09,294097.7039737037,0
2016-02-10,294097.7039737037,0
2016-02-11,294097.7039737037,0
2016-02-12,294097.7039737037,0
2016-02-16,294097.7039737037,0
2016-02-17,294097.7039737037,0
2016-02-18,294097.7039737037,0
2016-02-19,294097.7039737037,0
2016-02-22,294097.7039737037,0
2016-02-23,294097.7039737037,0
2016-02-24,294097.7039737037,0
2016-02-25,294097.7039737037,0
2016-02-26,294097.7039737037,0
2016-02-29,294097.7039737037,0
2016-03-01,294097.7039737037,0
2016-03-02,294097.7039737037,0
2016-03-03,294097.7039737037,0
2016-03-04,294097.7039737037,0
2016-03-07,294097.7039737037,0
2016-03-08,294097.7039737037,0
2016-03-09,294097.7039737037,0
2016-03-10,294097.7039737037,0
2016-03-11,294097.7039737037,0
2016-03-14,294097.7039737037,0
2016-03-15,294097.7039737037,0
2016-03-16,294097.7039737037,0
2016-03-17,294097.7039737037,0
2016-03-18,294097.7039737037,0
2016-03-21,294097.7039737037,0
2016-03-22,294097.7039737037,0
2016-03-23,286864.24622153793,1
2016-03-24,286634.7548245607,0
2016-03-28,286634.7548245607,0
2016-03-29,286634.7548245607,0
2016-03-30,290698.72005842737,1
2016-03-31,289005.2580648666,1
2016-04-01,298629.4762051999,1
2016-04-04,294932.15478214005,1
2016-04-05,287001.53418009944,1
2016-04-06,300746.21051014774,1
2016-04-07,287763.5666625645,1
2016-04-08,287086.24963750615,1
2016-04-11,284009.7908586888,1
2016-04-12,290642.33344997745,1
2016-04-13,301988.1391157305,1
2016-04-14,302185.52613148815,1
2016-04-15,299871.3370384167,1
2016-04-18,304302.260436436,1
2016-04-19,299052.7485165869,1
2016-04-20,299786.62158101,1
2016-04-21,299871.33703841676,1
2016-04-22,286295.92219226714,1
2016-04-25,286070.1724413696,1
2016-04-26,282147.05043813784,1
2016-04-27,275373.47355335846,1
2016-04-28,275153.1747745158,0
2016-04-29,275153.1747745158,0
2016-05-02,275153.1747745158,0
2016-05-03,275153.1747745158,0
2016-05-04,275153.1747745158,0
2016-05-05,275153.1747745158,0
2016-05-06,275153.1747745158,0
2016-05-09,275153.1747745158,0
2016-05-10,275153.1747745158,0
2016-05-11,275153.1747745158,0
2016-05-12,275153.1747745158,0
2016-05-13,275153.1747745158,0
2016-05-16,275153.1747745158,0
2016-05-17,275153.1747745158,0
2016-05-18,275153.1747745158,0
2016-05-19,275153.1747745158,0
2016-05-20,275153.1747745158,0
2016-05-23,275153.1747745158,0
2016-05-24,275153.1747745158,0
2016-05-25,280859.8314284669,1
2016-05-26,283211.96036558785,1
2016-05-27,287473.7757128601,1
2016-05-31,289189.5197206443,1
2016-06-01,289300.3629370735,1
2016-06-02,290932.9080797682,1
2016-06-03,286947.968188882,1
2016-06-06,290019.74737319676,1
2016-06-07,287972.0053382663,1
2016-06-08,289244.9081024751,1
2016-06-09,287972.0053382663,1
2016-06-10,278286.148964023,1
2016-06-13,271146.36392926774,1
2016-06-14,271284.76843107695,1
2016-06-15,268849.40740248264,1
2016-06-16,270786.671711206,1
2016-06-17,261515.89593685506,1
2016-06-20,261306.68322010554,0
2016-06-21,261306.68322010554,0
2016-06-22,261306.68322010554,0
2016-06-23,261306.68322010554,0
2016-06-24,229096.75077627628,1
2016-06-27,228913.47337565527,0
2016-06-28,228913.47337565527,0
2016-06-29,228913.47337565527,0
2016-06-30,228913.47337565527,0
2016-07-01,228913.47337565527,0
2016-07-05,224674.3785049815,1
2016-07-06,224494.6390021775,0
2016-07-07,226441.7904607984,1
2016-07-08,236906.9767317846,1
2016-07-11,240951.4773933968,1
2016-07-12,244744.4844782605,1
2016-07-13,243030.72324135088,1
2016-07-14,247966.30183170666,1
2016-07-15,246572.48366145365,1
2016-07-18,251485.29147961555,1
2016-07-19,248880.39744463173,1
2016-07-20,257403.3054341434,1
2016-07-21,255872.45111074776,1
2016-07-22,258842.88462610656,1
2016-07-25,259071.36051867358,1
2016-07-26,259939.66767522326,1
2016-07-27,265012.2824187217,1
2016-07-28,267891.41336798266,1
2016-07-29,269650.82588794123,1
2016-08-01,273877.9591164144,1
2016-08-02,267708.6161931298,1
2016-08-03,270244.89613021375,1
2016-08-04,272667.0752943406,1
2016-08-05,280550.23432386544,1
2016-08-08,279659.1015257913,1
2016-08-09,281509.8714811783,1
2016-08-10,279339.10358980414,1
2016-08-11,282949.3958038109,1
2016-08-12,283474.8519481836,1
2016-08-15,287039.547748472,1
2016-08-16,282515.242225536,1
2016-08-17,283840.6383405462,1
2016-08-18,284114.7929508274,1
2016-08-19,283726.29065560154,1
2016-08-22,284000.50013521337,1
2016-08-23,285691.4357305985,1
2016-08-24,280184.47536616813,1
2016-08-25,278859.24385914975,1
2016-08-26,280207.4930503497,1
