date,equity,held
2023-10-11,130477.70883477261,1
2023-10-12,128952.04039144752,1
2023-10-13,124076.53358216608,1
2023-10-16,128255.51524883384,1
2023-10-17,127028.36129935448,1
2023-10-18,121655.37371546202,1
2023-10-19,118405.03150442787,1
2023-10-20,113065.17893825052,1
2023-10-23,114060.20556017036,1
2023-10-24,117277.34768079159,1
2023-10-25,108687.19845446855,1
2023-10-26,102352.35180272024,1
2023-10-27,103811.69164518714,1
2023-10-30,107161.53001114346,1
2023-10-31,108720.33997945343,1
2023-11-01,114325.51996360319,1
2023-11-02,120395.04570464887,1
2023-11-03,124640.37549398419,1
2023-11-06,126066.52175330794,1
2023-11-07,129615.35242910871,1
2023-11-08,129847.55784390558,1
2023-11-09,126763.02086684252,1
2023-11-10,135220.54542779803,1
2023-11-13,133993.3784637791,1
2023-11-14,142417.70293432177,1
2023-11-15,142815.70056855015,1
2023-11-16,143047.85392518877,1
2023-11-17,143147.36309465056,1
2023-11-20,148255.0492896497,1
2023-11-21,145568.5489904337,1
2023-11-22,147260.02266772985,1
2023-11-24,146530.37552194064,1
2023-11-27,146099.20382637848,1
2023-11-28,147260.02266772985,1
2023-11-29,146729.36783178506,1
2023-11-30,145502.20086776614,1
2023-12-01,146729.36783178503,1
2023-12-04,142550.3731505777,1
2023-12-05,143578.52177567309,1
2023-12-06,141024.70470725262,1
2023-12-07,146928.373156169,1
2023-12-08,148686.2209852118,1
2023-12-11,152467.19200311162,1
2023-12-12,156148.67988062883,1
2023-12-13,161654.37672439593,1
2023-12-14,161389.04930642352,1
2023-12-15,163312.70236943744,1
2023-12-18,166728.8758435218,1
2023-12-19,169216.35780381426,1
2023-12-20,161697.793228362,1
2023-12-21,167061.0589512045,1
2023-12-22,167727.31227480585,1
2023-12-26,170792.0411226614,1
2023-12-27,171691.47595152646,1
2023-12-28,171258.4171477284,1
2023-12-29,168893.2458302036,1
2024-01-02,160331.99538896946,1
2024-01-03,155201.88514231157,1
2024-01-04,152603.5453340626,1
2024-01-05,153169.84699385724,1
2024-01-08,162397.3637732323,1
2024-01-09,163463.31963574415,1
2024-01-10,166694.6345899442,1
2024-01-11,167494.11775500257,1
2024-01-12,167693.99505353696,1
2024-01-16,167594.06941880932,1
2024-01-17,164695.90064821925,1
2024-01-18,171758.11039406428,1
2024-01-19,181685.14566015138,1
2024-01-22,182417.9943826719,1
2024-01-23,184583.34045982055,1
2024-01-24,187614.7390718676,1
2024-01-25,188147.73652493287,1
2024-01-26,184683.26609454816,1
2024-01-29,190113.1662599285,1
2024-01-30,186315.54964593376,1
2024-01-31,175355.82368044546,1
2024-02-01,181551.9158186943,1
2024-02-02,190679.48093426262,1
2024-02-05,189713.4116628597,1
2024-02-06,188614.09953546023,1
2024-02-07,194243.89001391447,1
2024-02-08,195043.36016443325,1
2024-02-09,200773.07627761515,1
2024-02-12,198407.90496009038,1
2024-02-13,189013.85413252897,1
2024-02-14,195010.0689722435,1
2024-02-15,196642.36553816867,1
2024-02-16,191245.78259405727,1
2024-02-20,186815.25590680924,1
2024-02-21,184483.37578147423,1
2024-02-22,200439.9561230843,1
2024-02-23,198607.76924408518,1
2024-02-26,198341.29654663167,1
2024-02-27,199573.86454456722,1
2024-02-28,196342.54959036713,1
2024-02-29,201072.90523995628,1
2024-03-01,210300.39599025226,1
2024-03-04,207801.98181673093,1
2024-03-05,196675.66974489807,1
2024-03-06,200306.72628162734,1
2024-03-07,209234.40108412175,1
2024-03-08,200073.53176182407,1
2024-03-11,197741.6776655682,1
2024-03-12,206136.35501499733,1
2024-03-13,201339.37793740988,1
2024-03-14,199707.06835694515,1
2024-03-15,192411.69012037592,1
2024-03-18,197841.60330029583,1
2024-03-19,199207.38812514878,1
2024-03-20,206278.35665611646,1
2024-03-21,208952.96166617633,1
2024-03-22,209387.59522926094,1
2024-03-25,207247.93985320008,1
2024-03-26,205308.83853173064,1
2024-03-27,207114.18943016077,1
2024-03-28,205810.34079906516,1
2024-04-01,207080.74206349632,1
2024-04-02,201530.95195970612,1
2024-04-03,202868.26097200584,1
2024-04-04,193306.5828749352,1
2024-04-05,200126.80027223565,1
2024-04-08,200260.5376807354,1
2024-04-09,202333.33736708597,1
2024-04-10,197017.57471363078,1
2024-04-11,206278.35665611652,1
2024-04-12,196315.51839170489,1
2024-04-15,186452.9181109703,1
2024-04-16,186486.33944855566,1
2024-04-17,179565.8189948804,1
2024-04-18,176356.30339444024,1
2024-04-19,165423.881932945,1
2024-04-22,170238.1423190657,1
2024-04-23,177827.33680070014,1
2024-04-24,179565.81899488045,1
2024-04-25,176690.63390115008,1
2024-04-26,184814.71294408577,1
2024-04-29,187021.27606801514,1
2024-04-30,176322.88205685493,1
2024-05-01,172511.574147245,1
2024-05-02,178897.1709960004,1
2024-05-03,189562.14366957528,1
2024-05-06,195780.568757706,1
2024-05-07,195780.568757706,1
2024-05-08,195412.82992795037,1
2024-05-09,196482.65110871103,1
2024-05-10,197819.93409193162,1
2024-05-13,199123.80875210636,1
2024-05-14,202834.82661988103,1
2024-05-15,212195.91161874155,1
2024-05-16,210892.08901672505,1
2024-05-17,210424.00808697593,1
2024-05-20,214770.21357242658,1
2024-05-21,215873.48211985172,1
2024-05-22,215739.77074043106,1
2024-05-23,212530.22911091178,1
2024-05-24,218481.19239658254,1
2024-05-28,220854.9663247553,1
2024-05-29,216241.2339641469,1
2024-05-30,209287.29217288623,1
2024-05-31,209053.2517080117,1
2024-06-03,211092.63005677686,1
2024-06-04,212663.97953395112,1
2024-06-05,225502.06796479085,1
2024-06-06,225234.56711871224,1
2024-06-07,224398.7733882866,1
2024-06-10,226772.4952583011,1
2024-06-11,231453.04426500114,1
2024-06-12,240580.062769908,1
2024-06-13,244424.81804618245,1
2024-06-14,247968.67716787197,1
2024-06-17,256961.9842933582,1
2024-06-18,257095.72170185795,1
2024-06-20,251044.40330165415,1
2024-06-21,248737.62822312687,1
2024-06-24,240312.6400110668,1
2024-06-25,248336.4159976276,1
2024-06-26,249890.27393363568,1
2024-06-27,251702.57459618986,1
2024-06-28,247742.4063831136,1
2024-07-01,251803.22904513273,1
2024-07-02,259522.10039892475,1
2024-07-03,265898.54802637076,1
