date,action,symbol,price,shares
2025-01-28,SELL,MSTR,342.7151,2593.1023
2025-01-28,SELL,PLTR,75.4366,12643.8847
2025-02-12,BUY,PLTR,110.2643,8418.4116
2025-02-12,BUY,APP,372.9497,2488.9422
2025-02-12,BUY,SHOP,118.6717,7822.0019
2025-02-19,SELL,SHOP,127.808,7822.0019
2025-02-20,BUY,MSTR,322.1161,3098.6162
2025-02-25,SELL,PLTR,89.865,8418.4116
2025-02-25,SELL,APP,402.685,2488.9422
2025-02-25,SELL,MSTR,266.3299,3098.6162
2025-05-14,BUY,PLTR,128.7166,6681.0788
2025-05-14,BUY,MSTR,419.3799,2050.565
2025-05-14,BUY,APP,371.9412,2312.1013
2025-05-28,SELL,MSTR,368.9058,2050.565
2025-05-29,BUY,AVGO,245.0918,3081.5146
2025-06-10,SELL,APP,387.9272,2312.1013
2025-06-11,BUY,ZS,296.5545,3019.6509
2025-06-17,SELL,AVGO,250.4437,3081.5146
2025-06-18,BUY,CRWD,488.616,1576.9236
2025-06-24,SELL,CRWD,491.262,1576.9236
2025-06-25,BUY,AVGO,265.2714,2915.6635
2025-07-01,SELL,AVGO,273.6888,2915.6635
2025-07-02,BUY,CRWD,488.4662,1631.0375
2025-07-08,SELL,CRWD,506.2395,1631.0375
2025-07-09,BUY,MU,124.8923,6600.6756
2025-07-15,SELL,ZS,291.0727,3019.6509
2025-07-16,BUY,MSTR,446.5292,1965.2259
2025-07-22,SELL,MU,112.7506,6600.6756
2025-07-22,SELL,MSTR,428.5661,1965.2259
2025-07-23,BUY,AMD,156.4449,5062.2265
2025-07-23,BUY,WBD,12.8806,61484.6766
2025-08-05,SELL,WBD,12.8806,61484.6766
2025-08-06,BUY,NVDA,176.7844,4472.6311
2025-08-26,SELL,PLTR,156.0455,6681.0788
2025-08-27,BUY,SHOP,141.9667,7331.8851
2025-09-03,SELL,NVDA,169.9047,4472.6311
2025-09-03,SELL,SHOP,139.4804,7331.8851
2025-09-04,BUY,PLTR,154.5678,5757.09
2025-09-04,BUY,GOOGL,231.0928,3850.664
2025-09-09,SELL,AMD,150.8334,5062.2265
2025-09-09,SELL,PLTR,155.736,5757.09
2025-09-10,BUY,AVGO,338.6213,2447.3961
2025-09-10,BUY,APP,564.3121,1468.5853
2025-09-16,SELL,GOOGL,251.0229,3850.664
2025-09-17,BUY,WBD,18.1527,53163.305
2025-09-23,SELL,AVGO,338.6912,2447.3961
2025-09-24,BUY,WDC,110.5738,7484.4523
2025-10-07,SELL,APP,593.8578,1468.5853
2025-10-07,SELL,WBD,18.9914,53163.305
2025-10-08,BUY,SNDK,121.128,7755.2836
2025-10-08,BUY,MU,186.1803,5045.5499
2025-11-11,SELL,MU,252.6205,5045.5499
2025-11-12,BUY,LITE,261.597,4864.6185
2025-11-18,SELL,WDC,159.8698,7484.4523
2025-11-18,SELL,SNDK,255.6359,7755.2836
2025-11-18,SELL,LITE,243.634,4864.6185
2025-12-03,BUY,SNDK,196.1054,7406.3404
2025-12-03,BUY,LITE,304.1232,4775.7729
2025-12-03,BUY,WDC,159.76,9091.2829
2025-12-09,SELL,WDC,169.6551,9091.2829
2025-12-10,BUY,WBD,28.2076,54592.1902
2025-12-16,SELL,SNDK,202.1762,7406.3404
2025-12-16,SELL,LITE,319.52,4775.7729
2025-12-16,SELL,WBD,29.5655,54592.1902
2025-12-24,BUY,SNDK,246.1602,6269.5841
2025-12-24,BUY,LITE,385.5409,4003.0048
2025-12-24,BUY,WDC,177.733,8683.3738
2026-01-06,SELL,WDC,187.658,8683.3738
2026-01-07,BUY,MU,344.2828,4725.4683
2026-01-13,SELL,MU,345.3113,4725.4683
2026-01-14,BUY,WDC,213.6989,7623.5623
2026-01-21,SELL,SNDK,460.1887,6269.5841
2026-01-21,SELL,LITE,369.2653,4003.0048
2026-01-21,SELL,WDC,222.6854,7623.5623
2026-01-28,BUY,SNDK,499.4696,4038.4992
2026-01-28,BUY,MU,410.763,4910.636
2026-01-28,BUY,WDC,252.6205,7984.7343
2026-02-10,SELL,SNDK,589.3147,4038.4992
2026-02-10,SELL,MU,382.1858,4910.636
2026-02-10,SELL,WDC,285.0417,7984.7343
2026-04-15,BUY,SNDK,934.4199,2326.668
2026-04-15,BUY,LITE,854.0,2545.7668
2026-04-15,BUY,WDC,363.5,5980.9762
2026-05-12,SELL,WDC,513.17,5980.9762
2026-05-13,BUY,INTC,120.31,25470.4402
