date,equity
2016-05-24,999200.0000000001
2016-05-25,1007167.7236644541
2016-05-26,1020190.3180030502
2016-05-27,1043147.7260350679
2016-05-31,1050949.3241591272
2016-06-01,1044648.8535558204
2016-06-02,1031850.5885395111
2016-06-03,1023039.1457892798
2016-06-06,1054133.8037358704
2016-06-07,1063198.248066179
2016-06-08,1057356.60860132
2016-06-09,1077921.060984091
2016-06-10,1042761.566974721
2016-06-13,1051768.2574100841
2016-06-14,1057220.6835817818
2016-06-15,1057898.8144312745
2016-06-16,1084297.0965770117
2016-06-17,1123541.4070592823
2016-06-20,1120952.5490958039
2016-06-21,1152432.745372078
2016-06-22,1115073.3550891504
2016-06-23,1143040.953104331
2016-06-24,1088295.938637563
2016-06-27,1062527.2932265997
2016-06-28,1108982.580384554
2016-06-29,1126804.0211570528
2016-06-30,1131222.7700747778
2016-07-01,1123471.956828175
2016-07-05,1112248.4097456818
2016-07-06,1130025.939040598
2016-07-07,1120967.0935658463
2016-07-08,1131465.6010872605
2016-07-11,1124701.3817522237
2016-07-12,1132598.3958415065
2016-07-13,1128154.1036594764
2016-07-14,1142121.2084902723
2016-07-15,1142172.7508577981
2016-07-18,1168995.376286136
2016-07-19,1157879.217284433
2016-07-20,1136247.1180787266
2016-07-21,1126068.5063208363
2016-07-22,1177043.2864889868
2016-07-25,1225128.0642849463
2016-07-26,1254242.9242442644
2016-07-27,1244976.346848633
2016-07-28,1246955.3732619595
2016-07-29,1267857.3678733273
2016-08-01,1237584.8401898553
2016-08-02,1206280.9897184852
2016-08-03,1209529.7944571124
2016-08-04,1225357.1561025246
2016-08-05,1238147.3812606744
2016-08-08,1248417.342678453
2016-08-09,1237915.6549930163
2016-08-10,1225991.7341409083
2016-08-11,1243229.992414428
2016-08-12,1267276.5933815679
2016-08-15,1292104.1843468251
2016-08-16,1275786.859926292
2016-08-17,1256364.8071187295
2016-08-18,1293281.0823484936
2016-08-19,1321914.8837822946
2016-08-22,1316687.130509808
2016-08-23,1330087.194779342
2016-08-24,1278318.0147032929
2016-08-25,1278152.0812486126
2016-08-26,1287612.6264502017
2016-08-29,1285324.0210295047
2016-08-30,1262585.9986588736
2016-08-31,1245943.018024987
2016-09-01,1257322.7586214668
2016-09-02,1267803.651958981
2016-09-06,1261446.8138582057
2016-09-07,1226649.4896209787
2016-09-08,1205199.2531340185
2016-09-09,1147230.8649326218
2016-09-12,1156049.1347838615
2016-09-13,1119124.1764247904
2016-09-14,1130547.2393867993
2016-09-15,1151521.280366695
2016-09-16,1155092.4913785649
2016-09-19,1165536.1724406898
2016-09-20,1160432.1881769167
2016-09-21,1193521.1244272513
2016-09-22,1196364.977439394
2016-09-23,1183715.6127294998
2016-09-26,1167502.6831133717
2016-09-27,1182572.0705580942
2016-09-28,1217724.5572291696
2016-09-29,1240415.3417405922
2016-09-30,1271812.2793440497
2016-10-03,1273087.811046952
2016-10-04,1275352.0134569404
2016-10-05,1280987.8524202774
2016-10-06,1303089.9223612277
2016-10-07,1285990.4175171484
2016-10-10,1296791.885246425
2016-10-11,1233624.2872757786
2016-10-12,1237732.7241477887
2016-10-13,1217756.2798684342
2016-10-14,1230013.5625431484
2016-10-17,1222036.4013241688
2016-10-18,1229496.753428576
2016-10-19,1245738.6383093428
2016-10-20,1263255.5249847542
2016-10-21,1230493.7127088471
2016-10-24,1268198.5231988742
2016-10-25,1280308.1269300883
2016-10-26,1270830.8877947866
2016-10-27,1239117.97012767
2016-10-28,1234057.5738505716
2016-10-31,1189913.0068078781
2016-11-01,1193889.6673663359
2016-11-02,1169887.6660791151
2016-11-03,1148207.9432044814
2016-11-04,1132838.5848301696
2016-11-07,1180358.3515228399
2016-11-08,1180370.0824003625
2016-11-09,1189873.403528752
2016-11-10,1164232.0719762235
2016-11-11,1307599.880325217
2016-11-14,1283926.885731788
2016-11-15,1315352.9139774898
2016-11-16,1378081.390319598
2016-11-17,1438139.844980874
2016-11-18,1461629.8098841575
2016-11-21,1477464.0587865394
2016-11-22,1458303.285919022
2016-11-23,1472301.415831035
2016-11-25,1470843.9823212018
2016-11-28,1470634.6413246007
2016-11-29,1472324.4056925355
2016-11-30,1476246.3096632226
2016-12-01,1414948.3869524403
2016-12-02,1440838.4862163072
2016-12-05,1459968.6904982047
2016-12-06,1509261.6593387765
2016-12-07,1532281.6057067094
2016-12-08,1572250.927669325
2016-12-09,1564602.7477390626
2016-12-12,1560770.8420732222
2016-12-13,1570114.1649453607
2016-12-14,1591362.508723171
2016-12-15,1622174.4300483102
2016-12-16,1620353.2980532502
2016-12-19,1641261.6679306477
2016-12-20,1695459.6217314522
2016-12-21,1696489.7739319524
2016-12-22,1711458.30880843
2016-12-23,1722292.8188669775
2016-12-27,1792427.7492042496
2016-12-28,1716162.899341682
2016-12-29,1729436.932951889
2016-12-30,1688855.8744932432
2017-01-03,1672085.085768348
2017-01-04,1689916.7736672335
2017-01-05,1659161.8619762608
2017-01-06,1673454.5331911664
2017-01-09,1701022.9922781093
2017-01-10,1703486.1291560251
2017-01-11,1684459.7021780866
2017-01-12,1648146.6032834663
2017-01-13,1645063.807881807
2017-01-17,1561554.9052381082
2017-01-18,1588070.6565661351
2017-01-19,1590742.0165413795
2017-01-20,1600430.1889127027
2017-01-23,1615229.1579046585
2017-01-24,1659709.0628626435
2017-01-25,1676805.1877361494
2017-01-26,1695578.5908422475
2017-01-27,1705933.396953138
2017-01-30,1686285.6074422994
2017-01-31,1664385.6707562078
2017-02-01,1776937.0676821002
2017-02-02,1782461.799391273
2017-02-03,1782360.9785566833
2017-02-06,1855227.858852164
2017-02-07,1847666.2631580757
2017-02-08,1850975.2707051602
2017-02-09,1836102.2451262255
2017-02-10,1837275.6198408552
2017-02-13,1808612.076456292
2017-02-14,1803998.3289203173
2017-02-15,1808887.4731512016
2017-02-16,1777547.3090249775
2017-02-17,1776956.183453356
2017-02-21,1852910.6583830728
2017-02-22,1861088.2439590865
2017-02-23,1776973.7237277157
2017-02-24,1787018.791919225
2017-02-27,1873956.5870185047
2017-02-28,1821533.1988846522
2017-03-01,1875231.6797180702
2017-03-02,1816663.9072407074
2017-03-03,1794461.9525000956
2017-03-06,1796021.1915323203
2017-03-07,1787831.5385561595
2017-03-08,1797604.5901486515
2017-03-09,1799033.2877745125
2017-03-10,1831692.7803704091
2017-03-13,1867846.223368751
2017-03-14,1854700.418546956
2017-03-15,1857846.131883949
2017-03-16,1833679.3988410872
2017-03-17,1822811.0102385622
2017-03-20,1872441.0813977066
2017-03-21,1819917.963366595
2017-03-22,1855514.1143604284
2017-03-23,1835838.1849551396
2017-03-24,1843509.8146124417
2017-03-27,1844237.6277050567
2017-03-28,1867472.7721753395
2017-03-29,1864071.2204724061
2017-03-30,1876514.0337265655
2017-03-31,1884581.6379495296
2017-04-03,1883985.87162918
2017-04-04,1862051.6637133989
2017-04-05,1850291.9367227512
2017-04-06,1824413.5686613228
2017-04-07,1823784.1000872632
2017-04-10,1819315.7854772722
2017-04-11,1815639.6927693114
2017-04-12,1803436.014456212
2017-04-13,1785231.5703716227
2017-04-17,1817574.4235504647
2017-04-18,1823019.8007052392
2017-04-19,1809125.4543905081
2017-04-20,1830295.0768387597
2017-04-21,1822771.277332129
2017-04-24,1831079.2327099144
2017-04-25,1844250.953760074
2017-04-26,1826903.3592240936
2017-04-27,1811799.1528892275
2017-04-28,1826043.0605532578
2017-05-01,1841992.155583593
2017-05-02,1896346.9084846713
2017-05-03,1858236.4918599664
