date,action,symbol,price,shares
2020-08-12,BUY,AMD,84.3398,51542.0705
2020-08-18,SELL,AMD,83.3699,51542.0705
2020-08-19,BUY,TSLA,122.5867,34997.1393
2020-09-22,SELL,TSLA,138.4193,34997.1393
2020-09-30,BUY,TSLA,139.979,34551.8646
2020-10-27,SELL,TSLA,138.5661,34551.8646
2020-11-11,BUY,TSLA,136.1027,35120.9947
2021-02-23,SELL,TSLA,228.0201,35120.9947
2021-02-24,BUY,CRWD,204.771,39045.9983
2021-03-02,SELL,CRWD,209.9706,39045.9983
2021-03-03,BUY,MU,89.3945,91564.981
2021-03-09,SELL,MU,89.5851,91564.981
2021-04-07,BUY,AMAT,139.1087,58872.944
2021-05-18,SELL,AMAT,121.7826,58872.944
2021-05-26,BUY,WDC,76.2797,93841.9001
2021-06-02,SELL,WDC,78.1571,93841.9001
2021-06-03,BUY,AMAT,136.5878,53611.585
2021-06-08,SELL,AMAT,136.0669,53611.585
2021-06-09,BUY,NVDA,17.0052,428286.7776
2021-07-27,SELL,NVDA,18.8173,428286.7776
2021-07-28,BUY,INTU,511.8256,15720.8326
2021-08-03,SELL,INTU,518.753,15720.8326
2021-08-04,BUY,NVDA,19.8616,409945.398
2021-08-17,SELL,NVDA,19.0622,409945.398
2021-08-18,BUY,AMD,105.6059,73878.2394
2021-08-24,SELL,AMD,109.9041,73878.2394
2021-08-25,BUY,NVDA,21.7612,372522.4885
2021-09-21,SELL,NVDA,20.8175,372522.4885
2021-09-22,BUY,PANW,74.2863,104226.5246
2021-10-19,SELL,PANW,79.9861,104226.5246
2021-10-20,BUY,AMD,118.8271,70045.8485
2021-10-26,SELL,AMD,125.504,70045.8485
2021-10-27,BUY,TSLA,338.6368,25918.5701
2021-11-09,SELL,TSLA,333.9513,25918.5701
2021-11-10,BUY,NVDA,28.8649,299384.1993
2021-12-07,SELL,NVDA,31.777,299384.1993
2021-12-08,BUY,MRVL,90.7308,104686.6342
2022-01-04,SELL,MRVL,87.8287,104686.6342
2022-01-05,BUY,TSLA,355.0358,25855.9594
2022-01-25,SELL,TSLA,299.6589,25855.9594
2022-01-26,BUY,QCOM,161.8509,47794.4797
2022-02-08,SELL,QCOM,173.0836,47794.4797
2022-02-09,BUY,AAPL,170.2804,48503.5998
2022-02-15,SELL,AAPL,166.9092,48503.5998
2022-02-16,BUY,PANW,82.1587,98379.7928
2022-02-23,SELL,PANW,74.5423,98379.7928
2022-02-24,BUY,MU,89.3333,81959.6719
2022-03-01,SELL,MU,86.7487,81959.6719
2022-03-02,BUY,PANW,90.8442,78139.6369
2022-03-08,SELL,PANW,81.962,78139.6369
2022-03-09,BUY,AMGN,229.3991,27873.8652
2022-03-22,SELL,AMGN,234.3645,27873.8652
2022-03-23,BUY,PANW,94.2746,69182.9573
2022-03-29,SELL,PANW,96.2209,69182.9573
2022-03-30,BUY,TSLA,356.9511,18619.3611
2022-04-12,SELL,TSLA,322.0257,18619.3611
2022-04-13,BUY,COST,511.4832,11703.8538
2022-04-19,SELL,COST,514.2609,11703.8538
2022-04-20,BUY,PANW,97.7286,61488.7781
2022-04-26,SELL,PANW,90.6459,61488.7781
2022-04-27,BUY,AMGN,246.5748,22568.3876
2022-05-03,SELL,AMGN,230.1226,22568.3876
2022-05-04,BUY,TMUS,130.8086,39639.5139
2022-05-10,SELL,TMUS,121.5492,39639.5139
2022-05-11,BUY,AMGN,238.4974,20169.8029
2022-06-07,SELL,AMGN,244.4298,20169.8029
2022-06-08,BUY,TMUS,137.696,35746.9863
2022-06-14,SELL,TMUS,124.7676,35746.9863
2022-06-15,BUY,AMGN,236.457,18831.8946
2022-06-22,SELL,AMGN,236.2472,18831.8946
2022-06-23,BUY,WMT,40.5228,109614.0365
2022-07-06,SELL,WMT,41.4552,109614.0365
2022-07-07,BUY,AMGN,244.3399,18567.5983
2022-07-19,SELL,AMGN,245.9984,18567.5983
2022-07-20,BUY,COST,520.0316,8769.2655
2022-08-02,SELL,COST,544.5195,8769.2655
2022-08-03,BUY,CDNS,181.4565,26272.964
2022-08-30,SELL,CDNS,174.9624,26272.964
2022-08-31,BUY,AMZN,129.2236,35515.4157
2022-09-07,SELL,AMZN,126.0165,35515.4157
2022-09-14,BUY,GILD,64.3234,69467.2742
2022-09-20,SELL,GILD,65.0623,69467.2742
2022-11-16,BUY,AXON,185.3815,24341.5492
2022-11-29,SELL,AXON,183.724,24341.5492
2022-11-30,BUY,AMZN,92.2814,48384.345
2022-12-06,SELL,AMZN,90.3842,48384.345
2022-12-07,BUY,AXON,170.0146,25681.2463
2022-12-20,SELL,AXON,166.39,25681.2463
2023-01-25,BUY,AXON,186.7295,22847.3223
2023-02-22,SELL,AXON,189.5053,22847.3223
2023-02-23,BUY,ABNB,128.0277,33764.2925
2023-02-28,SELL,ABNB,124.8624,33764.2925
2023-03-01,BUY,AXON,206.7394,20359.6826
2023-05-02,SELL,AXON,215.686,20359.6826
2023-05-03,BUY,AMD,83.185,52705.1277
2023-05-16,SELL,AMD,97.3438,52705.1277
2023-05-17,BUY,APP,24.5032,209046.7017
2023-05-23,SELL,APP,24.7728,209046.7017
2023-05-24,BUY,META,244.9021,21112.0725
2023-05-31,SELL,META,259.59,21112.0725
2023-06-01,BUY,PLTR,14.3584,381081.3969
2023-06-21,SELL,PLTR,15.6864,381081.3969
2023-06-22,BUY,NVDA,42.1846,141479.0326
2023-07-11,SELL,NVDA,42.4043,141479.0326
2023-07-12,BUY,PLTR,16.6949,358775.8001
2023-07-18,SELL,PLTR,17.7334,358775.8001
2023-07-19,BUY,NVDA,47.4098,133983.7166
2023-07-25,SELL,NVDA,44.8646,133983.7166
2023-07-26,BUY,PLTR,16.3954,366048.632
2023-08-15,SELL,PLTR,15.6165,366048.632
2023-08-16,BUY,NVDA,44.3853,128584.4083
2023-08-22,SELL,NVDA,47.935,128584.4083
2023-09-07,BUY,NVDA,45.3079,135822.6178
2023-09-19,SELL,NVDA,43.7293,135822.6178
2023-10-18,BUY,PLTR,17.7733,333642.6277
2023-10-24,SELL,PLTR,16.4852,333642.6277
2023-11-08,BUY,PLTR,18.7418,293001.2175
2023-11-28,SELL,PLTR,19.1912,293001.2175
2023-11-29,BUY,PDD,139.121,40353.7445
2024-01-17,SELL,PDD,136.3352,40353.7445
2024-01-18,BUY,CRWD,281.8067,19491.5105
2024-03-05,SELL,CRWD,305.1217,19491.5105
2024-03-06,BUY,NVDA,87.7282,67683.741
2024-03-26,SELL,NVDA,95.5564,67683.741
2024-03-27,BUY,MSTR,195.2098,33078.6299
2024-04-16,SELL,MSTR,130.1565,33078.6299
2024-05-08,BUY,NVDA,89.3058,48132.524
2024-07-09,SELL,NVDA,130.2543,48132.524
2024-07-10,BUY,ARM,182.7355,34254.1164
2024-07-16,SELL,ARM,179.5403,34254.1164
2024-07-17,BUY,NVDA,120.9783,50754.2279
2024-07-23,SELL,NVDA,122.7556,50754.2279
2024-07-24,BUY,ARM,165.8409,37508.2569
2024-07-30,SELL,ARM,140.0896,37508.2569
2024-08-21,BUY,NVDA,127.0292,41298.4904
2024-09-04,SELL,NVDA,104.9024,41298.4904
2024-09-18,BUY,PLTR,35.966,120263.0988
2024-09-24,SELL,PLTR,37.4537,120263.0988
2024-09-25,BUY,APP,127.9578,35145.1409
2025-01-14,SELL,APP,323.7536,35145.1409
2025-01-23,BUY,APP,353.6088,32126.3867
2025-01-28,SELL,APP,348.0271,32126.3867
2025-02-12,BUY,PLTR,110.2643,101238.3531
2025-02-19,SELL,PLTR,124.443,101238.3531
2025-02-20,BUY,APP,488.2764,25760.5345
2025-02-25,SELL,APP,402.685,25760.5345
2025-05-14,BUY,PLTR,128.7166,80461.997
2025-08-19,SELL,PLTR,173.5093,80461.997
2025-08-20,BUY,AMD,165.4314,84255.9707
2025-09-03,SELL,AMD,161.9067,84255.9707
2025-09-04,BUY,PLTR,154.5678,88115.3452
2025-09-09,SELL,PLTR,155.736,88115.3452
2025-09-10,BUY,AVGO,338.6213,40460.5103
2025-09-16,SELL,AVGO,363.9931,40460.5103
2025-09-17,BUY,APP,601.5563,24442.9318
2025-09-23,SELL,APP,638.6406,24442.9318
2025-09-24,BUY,WDC,110.5738,140949.2142
2025-10-07,SELL,WDC,126.5898,140949.2142
2025-10-08,BUY,SNDK,121.128,147069.2597
2025-11-18,SELL,SNDK,255.6359,147069.2597
2025-12-03,BUY,SNDK,196.1054,191407.655
2025-12-16,SELL,SNDK,202.1762,191407.655
2025-12-24,BUY,SNDK,246.1602,156955.523
2026-01-21,SELL,SNDK,460.1887,156955.523
2026-01-28,BUY,SNDK,499.4696,144380.5225
2026-02-10,SELL,SNDK,589.3147,144380.5225
2026-04-15,BUY,SNDK,934.4199,90911.5208
