date,equity
2021-05-24,1000000.0
2021-05-25,1000000.0
2021-05-26,999199.6402877698
2021-05-27,1013901.5711926308
2021-05-28,1005481.38795408
2021-06-01,1009758.3268606365
2021-06-02,1022972.0222962355
2021-06-03,1022153.2996565105
2021-06-04,1047320.7340521431
2021-06-07,1047320.7340521431
2021-06-08,1047320.7340521431
2021-06-09,1046482.5480137322
2021-06-10,1050506.7748128194
2021-06-11,1074637.0199487028
2021-06-14,1086302.3852696717
2021-06-15,1072421.4797844272
2021-06-16,1073732.5035512364
2021-06-17,1124795.9677134566
2021-06-18,1123680.8705754136
2021-06-21,1110929.7163400222
2021-06-22,1138631.8723829063
2021-06-23,1148910.866417287
2021-06-24,1157848.2592074606
2021-06-25,1147328.568501933
2021-06-28,1204842.6111415061
2021-06-29,1207359.5413848963
2021-06-30,1205897.3610317013
2021-07-01,1218527.820771398
2021-07-02,1235106.813630282
2021-07-06,1247857.7370922589
2021-07-07,1228158.6876716334
2021-07-08,1199883.8674010895
2021-07-09,1208776.2593754684
2021-07-12,1236644.110729841
2021-07-13,1220818.7084554527
2021-07-14,1196191.2619983945
2021-07-15,1143424.574651712
2021-07-16,1094878.271506297
2021-07-19,1132181.1785188457
2021-07-20,1122067.8797959536
2021-07-21,1170176.982707921
2021-07-22,1181270.2607347653
2021-07-23,1179099.721386284
2021-07-26,1163183.9713201849
2021-07-27,1157071.785672416
2021-07-28,1156145.8689772342
2021-07-29,1161472.485750397
2021-07-30,1171329.84009137
2021-08-02,1165892.7599927774
2021-08-03,1170855.4067039597
2021-08-04,1169918.4719264186
2021-08-05,1190865.5709919643
2021-08-06,1175227.339631865
2021-08-09,1171130.8261080505
2021-08-10,1150414.115201645
2021-08-11,1136737.496542645
2021-08-12,1148625.4592873217
2021-08-13,1164955.8491293641
2021-08-16,1151222.0199878926
2021-08-17,1121931.556402497
2021-08-18,1121033.729418962
2021-08-19,1123851.4266806361
2021-08-20,1134147.126115064
2021-08-23,1178797.6808559617
2021-08-24,1165725.376743574
2021-08-25,1164792.5427094065
2021-08-26,1157189.0874363864
2021-08-27,1186973.6362929621
2021-08-30,1189700.2819220196
2021-08-31,1174018.8579582018
2021-09-01,1176955.7628110845
2021-09-02,1174595.5402971508
2021-09-03,1198039.293210034
2021-09-07,1188546.716519326
2021-09-08,1171606.1459101103
2021-09-09,1163109.9671068168
2021-09-10,1178896.3701389504
2021-09-13,1161798.5316520578
2021-09-14,1166518.8763175271
2021-09-15,1171711.024616028
2021-09-16,1166518.8763175271
2021-09-17,1148581.907820897
2021-09-20,1107306.6672916892
2021-09-21,1113389.7293163463
2021-09-22,1113389.7293163463
2021-09-23,1113389.7293163463
2021-09-24,1113389.7293163463
2021-09-27,1113389.7293163463
2021-09-28,1113389.7293163463
2021-09-29,1112498.7303320807
2021-09-30,1125541.92395139
2021-10-01,1125541.92395139
2021-10-04,1125541.92395139
2021-10-05,1125541.92395139
2021-10-06,1125541.92395139
2021-10-07,1125541.92395139
2021-10-08,1125541.92395139
2021-10-11,1125541.92395139
2021-10-12,1125541.92395139
2021-10-13,1125541.92395139
2021-10-14,1125541.92395139
2021-10-15,1125541.92395139
2021-10-18,1125541.92395139
2021-10-19,1125541.92395139
2021-10-20,1124641.210982604
2021-10-21,1153049.5615568287
2021-10-22,1157784.2620790254
2021-10-25,1182327.5194079678
2021-10-26,1186883.985120667
2021-10-27,1185934.2377304826
2021-10-28,1230704.143149112
2021-10-29,1272937.348797696
2021-11-01,1381022.749033453
2021-11-02,1339212.2918082755
2021-11-03,1387044.5863875998
2021-11-04,1405384.5030812195
2021-11-05,1396448.8295882128
2021-11-08,1328859.7154084106
2021-11-09,1168588.7853813542
2021-11-10,1167653.6624513932
2021-11-11,1204554.9689440778
2021-11-12,1204554.9689440778
2021-11-15,1190087.7083933367
2021-11-16,1197143.1696880443
2021-11-17,1159805.5046829057
2021-11-18,1255488.0876614132
2021-11-19,1307412.020084326
2021-11-22,1266625.8864943252
2021-11-23,1258302.3080486155
2021-11-24,1295084.9110697217
2021-11-26,1248670.8676473624
2021-11-29,1322910.521784958
2021-11-30,1295164.0972833498
2021-12-01,1246127.8069476315
2021-12-02,1273520.3206515498
2021-12-03,1216713.921028018
2021-12-06,1190709.3656796345
2021-12-07,1284422.7437046121
2021-12-08,1283395.0276824662
2021-12-09,1265681.7175967048
2021-12-10,1251482.5408638993
2021-12-13,1217320.2840233496
2021-12-14,1199044.3677251441
2021-12-15,1242344.3098698827
2021-12-16,1175145.117751637
2021-12-17,1181330.9485014174
2021-12-20,1182351.1761062408
2021-12-21,1182351.1761062408
2021-12-22,1182351.1761062408
2021-12-23,1182351.1761062408
2021-12-27,1182351.1761062408
2021-12-28,1182351.1761062408
2021-12-29,1181405.0520645892
2021-12-30,1166727.5420336118
2021-12-31,1167394.5273689409
2022-01-03,1193280.3742882481
2022-01-04,1178191.915658304
2022-01-05,1177249.116365212
2022-01-06,1150988.2149468076
2022-01-07,1150988.2149468076
2022-01-10,1150988.2149468076
2022-01-11,1150988.2149468076
2022-01-12,1150988.2149468076
2022-01-13,1150988.2149468076
2022-01-14,1150988.2149468076
2022-01-18,1150988.2149468076
2022-01-19,1150988.2149468076
2022-01-20,1150988.2149468076
2022-01-21,1150988.2149468076
2022-01-24,1150988.2149468076
2022-01-25,1150988.2149468076
2022-01-26,1150988.2149468076
2022-01-27,1150988.2149468076
2022-01-28,1150988.2149468076
2022-01-31,1150988.2149468076
2022-02-01,1150988.2149468076
2022-02-02,1150988.2149468076
2022-02-03,1150988.2149468076
2022-02-04,1150988.2149468076
2022-02-07,1150988.2149468076
2022-02-08,1150988.2149468076
2022-02-09,1150988.2149468076
2022-02-10,1150988.2149468076
2022-02-11,1150988.2149468076
2022-02-14,1150988.2149468076
2022-02-15,1150988.2149468076
2022-02-16,1150988.2149468076
2022-02-17,1150988.2149468076
2022-02-18,1150988.2149468076
2022-02-22,1150988.2149468076
2022-02-23,1150988.2149468076
2022-02-24,1150988.2149468076
2022-02-25,1150988.2149468076
2022-02-28,1150988.2149468076
2022-03-01,1150988.2149468076
2022-03-02,1150988.2149468076
2022-03-03,1150988.2149468076
2022-03-04,1150988.2149468076
2022-03-07,1150988.2149468076
2022-03-08,1150988.2149468076
2022-03-09,1150988.2149468076
2022-03-10,1150988.2149468076
2022-03-11,1150988.2149468076
2022-03-14,1150988.2149468076
2022-03-15,1150988.2149468076
2022-03-16,1150988.2149468076
2022-03-17,1150988.2149468076
2022-03-18,1150988.2149468076
2022-03-21,1150988.2149468076
2022-03-22,1150988.2149468076
2022-03-23,1150988.2149468076
2022-03-24,1150988.2149468076
2022-03-25,1150988.2149468076
2022-03-28,1150988.2149468076
2022-03-29,1150988.2149468076
2022-03-30,1150988.2149468076
2022-03-31,1150988.2149468076
2022-04-01,1150988.2149468076
2022-04-04,1150988.2149468076
2022-04-05,1150988.2149468076
2022-04-06,1150067.1612178334
2022-04-07,1161783.0669077514
2022-04-08,1161783.0669077514
2022-04-11,1161783.0669077514
2022-04-12,1161783.0669077514
2022-04-13,1161783.0669077514
2022-04-14,1161783.0669077514
2022-04-18,1161783.0669077514
2022-04-19,1161783.0669077514
2022-04-20,1161783.0669077514
2022-04-21,1161783.0669077514
2022-04-22,1161783.0669077514
2022-04-25,1161783.0669077514
2022-04-26,1161783.0669077514
2022-04-27,1161783.0669077514
2022-04-28,1161783.0669077514
2022-04-29,1161783.0669077514
2022-05-02,1161783.0669077514
2022-05-03,1161783.0669077514
2022-05-04,1161783.0669077514
2022-05-05,1161783.0669077514
2022-05-06,1161783.0669077514
2022-05-09,1161783.0669077514
2022-05-10,1161783.0669077514
2022-05-11,1161783.0669077514
2022-05-12,1161783.0669077514
