symbol,entry_date,entry_px,shares,exit_date,exit_px,pnl,ret_pct,bars_held
ADBE,2023-08-21,519.6294,10.5361,2023-08-28,529.1551,100.36,1.83,5
PLTR,2023-08-28,14.6081,29186.2749,2023-09-05,15.1872,16901.77,3.96,5
ADBE,2023-08-21,519.6294,14.1712,2023-09-05,563.823,626.28,8.5,10
SHOP,2023-09-05,65.6913,6793.8816,2023-09-11,64.4731,-8276.31,-1.85,4
ADBE,2023-08-21,519.6294,23.3839,2023-09-11,563.5135,1026.18,8.45,14
NVDA,2023-04-10,27.5306,85.4603,2023-09-18,43.8861,1397.75,59.41,109
PLTR,2023-09-11,15.7663,408.8363,2023-09-18,15.4368,-134.71,-2.09,5
ADBE,2023-08-21,519.6294,768.1747,2023-09-18,531.3618,9012.53,2.26,19
NVDA,2023-04-10,27.5306,9513.6949,2023-09-25,42.1587,139167.28,53.13,114
CHTR,2023-09-18,455.2062,16.6002,2023-09-25,439.4099,-262.22,-3.47,5
PLTR,2023-09-11,15.7663,1757.4524,2023-10-02,15.8662,175.57,0.63,17
CHTR,2023-09-18,455.2062,900.6082,2023-10-02,437.7424,-15728.04,-3.84,12
PDD,2023-09-25,96.525,39.0507,2023-10-09,106.8095,401.62,10.65,14
PLTR,2023-09-11,15.7663,1049.8833,2023-10-09,17.5836,1907.95,11.53,24
NVDA,2023-10-02,44.7048,9760.9673,2023-10-16,46.0139,12778.08,2.93,14
PDD,2023-09-25,96.525,131.2552,2023-10-23,104.0437,986.87,7.79,28
PDD,2023-09-25,96.525,160.3212,2023-10-30,104.0836,1211.8,7.83,35
CRWD,2023-10-16,187.2687,33.4337,2023-10-30,174.3481,-431.98,-6.9,14
PLTR,2023-09-11,15.7663,26053.2324,2023-10-30,14.668,-28614.27,-6.97,45
CRWD,2023-10-16,187.2687,2320.8939,2023-11-06,186.5198,-1738.12,-0.4,21
ADBE,2023-10-30,525.91,12.0503,2023-11-06,564.4221,464.08,7.32,7
PLTR,2023-11-06,18.5122,456.8057,2023-11-13,19.6705,529.12,6.26,7
ADBE,2023-10-30,525.91,757.3655,2023-11-13,589.115,47869.29,12.02,14
PDD,2023-09-25,96.525,73.6868,2023-11-20,118.5719,1624.56,22.84,56
PLTR,2023-11-06,18.5122,328.2861,2023-11-20,21.298,914.54,15.05,14
PDD,2023-09-25,96.525,105.0222,2023-11-27,117.5634,2209.5,21.8,63
CRWD,2023-11-13,200.6486,103.1693,2023-11-27,209.6251,926.1,4.47,14
PLTR,2023-11-06,18.5122,22306.3739,2023-11-27,19.0414,11804.53,2.86,21
DDOG,2023-11-27,111.7521,4104.5639,2023-12-04,116.4151,19139.58,4.17,7
PDD,2023-09-25,96.525,348.3276,2023-12-04,147.2288,17661.53,52.53,70
INTC,2023-12-04,44.6629,11713.3996,2023-12-11,44.4932,-1987.76,-0.38,7
CRWD,2023-11-13,200.6486,83.9083,2023-12-11,246.5197,3848.96,22.86,28
PDD,2023-09-25,96.525,27.212,2023-12-18,148.2473,1407.47,53.58,84
CRWD,2023-11-13,200.6486,43.5179,2023-12-18,259.3604,2555.01,29.26,35
MELI,2023-12-11,1611.4392,325.2904,2023-12-18,1616.242,1562.3,0.3,7
ZS,2023-12-18,222.1762,2431.4156,2023-12-25,221.0779,-2670.42,-0.49,7
CRWD,2023-11-13,200.6486,1.1078,2023-12-25,255.1866,60.42,27.18,42
SHOP,2023-12-25,76.6948,42.9409,2024-01-01,77.8031,47.59,1.45,7
PDD,2023-09-25,96.525,16.3995,2024-01-01,146.0406,812.03,51.3,98
SHOP,2023-12-25,76.6948,6883.5611,2024-01-08,77.5835,6117.42,1.16,14
CRWD,2023-11-13,200.6486,28.0023,2024-01-08,260.8881,1686.85,30.02,56
INTC,2024-01-08,48.3673,11180.7,2024-01-15,47.5386,-9265.45,-1.71,7
CRWD,2023-11-13,200.6486,108.2778,2024-01-15,284.0233,9027.63,41.55,63
PDD,2023-09-25,96.525,3693.7049,2024-01-22,141.0681,164529.07,46.15,119
PANW,2024-01-15,161.4424,167.7429,2024-01-22,172.5608,1865.03,6.89,7
CRWD,2023-11-13,200.6486,61.5496,2024-01-22,298.1921,6003.76,48.61,70
AMD,2024-01-22,167.9177,117.4453,2024-01-29,177.4734,1122.27,5.69,7
PANW,2024-01-15,161.4424,3288.4899,2024-01-29,172.3411,35840.26,6.75,14
ASML,2024-01-29,880.7269,657.3136,2024-02-05,896.5333,10389.76,1.79,7
CRWD,2023-11-13,200.6486,1928.8818,2024-02-05,302.0562,195603.27,50.54,84
META,2024-02-05,458.8906,1262.7636,2024-02-12,468.3165,11902.68,2.05,7
AMD,2024-01-22,167.9177,3331.2715,2024-02-12,171.7021,12606.86,2.25,21
NVDA,2024-02-05,69.207,215.7567,2024-02-12,72.1476,634.45,4.25,7
NVDA,2024-02-05,69.207,469.3174,2024-02-19,72.4562,1524.91,4.69,14
PLTR,2024-02-12,25.0124,712.3654,2024-02-19,24.4133,-426.78,-2.4,7
ARM,2024-02-12,148.553,287.221,2024-02-26,145.9607,-744.56,-1.75,14
NVDA,2024-02-05,69.207,181.9319,2024-02-26,78.9694,1776.09,14.11,21
NVDA,2024-02-05,69.207,443.1056,2024-03-04,85.0902,7037.93,22.95,28
PLTR,2024-02-12,25.0124,25207.381,2024-03-04,23.984,-25923.27,-4.11,21
AMD,2024-03-04,205.1119,8.1614,2024-03-11,198.0425,-57.7,-3.45,7
NVDA,2024-02-05,69.207,305.7995,2024-03-11,85.6364,5024.1,23.74,35
ARM,2024-02-12,148.553,79.4931,2024-03-18,129.5055,-1514.15,-12.82,35
AMD,2024-03-04,205.1119,2921.8625,2024-03-18,190.4239,-42916.32,-7.16,14
NVDA,2024-02-05,69.207,170.8373,2024-03-18,88.3253,3266.12,27.62,42
MSTR,2024-03-18,149.8748,348.1385,2024-03-25,185.2218,12305.65,23.58,7
ARM,2024-02-12,148.553,5.393,2024-04-01,126.7496,-117.59,-14.68,49
NVDA,2024-02-05,69.207,242.0909,2024-04-01,90.1716,5075.34,30.29,56
ARM,2024-02-12,148.553,227.8064,2024-04-08,128.9962,-4455.16,-13.16,56
NVDA,2024-02-05,69.207,6654.0646,2024-04-08,87.0243,118557.46,25.74,63
ARM,2024-02-12,148.553,4505.9967,2024-04-15,122.0966,-119212.45,-17.81,63
MU,2024-04-08,122.8155,232.7347,2024-04-15,121.2279,-369.49,-1.29,7
MSTR,2024-03-18,149.8748,3850.3189,2024-04-15,133.4046,-63415.52,-10.99,28
NVDA,2024-04-15,85.881,0.8403,2024-04-22,79.3308,-5.5,-7.63,7
WDC,2024-04-15,70.3543,228.125,2024-04-22,66.9494,-776.74,-4.84,7
NVDA,2024-04-15,85.881,231.1469,2024-04-29,87.6483,408.51,2.06,14
NVDA,2024-04-15,85.881,16.2159,2024-05-06,91.9598,98.57,7.08,21
WDC,2024-04-15,70.3543,7690.0597,2024-05-06,72.4811,16355.22,3.02,21
MU,2024-04-08,122.8155,20.6381,2024-05-06,119.9099,-59.97,-2.37,28
NVDA,2024-04-15,85.881,228.0194,2024-05-13,90.2674,1000.18,5.11,28
PLTR,2024-05-06,25.1622,22307.9664,2024-05-13,20.8986,-95112.25,-16.94,7
MU,2024-04-08,122.8155,362.4511,2024-05-13,122.8155,0.0,0.0,35
NVDA,2024-04-15,85.881,130.6763,2024-05-20,94.6189,1141.84,10.17,35
MU,2024-04-08,122.8155,98.0272,2024-05-20,128.7965,586.3,4.87,42
NVDA,2024-04-15,85.881,482.9269,2024-05-27,103.6842,8597.64,20.73,42
MU,2024-04-08,122.8155,4220.6824,2024-05-27,126.0906,13823.16,2.67,49
APP,2024-05-13,86.2005,6902.1043,2024-06-03,82.546,-25223.74,-4.24,21
NVDA,2024-04-15,85.881,240.4245,2024-06-03,114.8175,6957.04,33.69,49
ARM,2024-06-03,126.9293,174.0964,2024-06-10,139.5903,2204.23,9.97,7
NVDA,2024-04-15,85.881,3.9783,2024-06-10,121.5274,141.81,41.51,56
ARM,2024-06-03,126.9293,4368.6033,2024-06-17,159.8898,143991.35,25.97,14
QCOM,2024-05-27,201.4474,2918.9438,2024-06-17,221.8467,59544.41,10.13,21
AVGO,2024-06-17,182.7834,3651.6365,2024-06-24,159.0041,-86833.36,-13.01,7
MU,2024-06-17,147.4185,182.4451,2024-06-24,138.7416,-1583.06,-5.89,7
ARM,2024-06-24,150.7735,136.4341,2024-07-01,158.6916,1080.3,5.25,7
NVDA,2024-04-15,85.881,173.0186,2024-07-01,124.1235,6616.66,44.53,77
MU,2024-06-17,147.4185,4345.1993,2024-07-01,131.3427,-69852.56,-10.9,14
ARM,2024-06-24,150.7735,256.1435,2024-07-08,184.373,8606.29,22.28,14
AVGO,2024-07-01,163.781,3742.0034,2024-07-08,174.1983,38981.57,6.36,7
NVDA,2024-04-15,85.881,4937.5748,2024-07-08,127.9079,207510.96,48.94,84
ALNY,2024-07-08,254.5476,2611.7906,2024-07-15,255.1767,1643.08,0.25,7
TSLA,2024-07-08,252.4108,32.8781,2024-07-15,252.1113,-9.85,-0.12,7
NVDA,2024-07-15,127.8679,23.6617,2024-07-22,123.3946,-105.85,-3.5,7
TSLA,2024-07-08,252.4108,93.3381,2024-07-22,251.1827,-114.63,-0.49,14
ARM,2024-06-24,150.7735,3855.9489,2024-07-29,141.148,-37115.44,-6.38,35
NVDA,2024-07-15,127.8679,5104.6561,2024-07-29,111.5125,-83488.69,-12.79,14
TSLA,2024-07-08,252.4108,69.186,2024-07-29,231.5921,-1440.36,-8.25,21
TSLA,2024-07-08,252.4108,2438.4986,2024-08-05,198.1124,-132406.58,-21.51,28
CHTR,2024-07-29,377.3332,59.3517,2024-08-05,362.9548,-853.38,-3.81,7
AAPL,2024-07-29,217.9426,90.3367,2024-08-05,208.5966,-844.29,-4.29,7
TMUS,2024-08-05,186.4998,2797.191,2024-08-12,194.6276,22735.01,4.36,7
CHTR,2024-07-29,377.3332,1437.3017,2024-08-12,350.0841,-39165.18,-7.22,14
AAPL,2024-07-29,217.9426,60.8505,2024-08-12,217.2037,-44.96,-0.34,14
AAPL,2024-07-29,217.9426,2440.0318,2024-08-19,225.4413,18297.07,3.44,21
PLTR,2024-08-12,29.306,599.991,2024-08-19,32.4213,1869.15,10.63,7
NVDA,2024-08-19,129.6752,14.5762,2024-08-26,126.2404,-50.07,-2.65,7
MELI,2024-08-12,1894.7836,5.3332,2024-08-26,2001.1238,567.13,5.61,14
NVDA,2024-08-19,129.6752,4356.8845,2024-09-02,119.131,-45939.86,-8.13,14
PLTR,2024-08-12,29.306,391.6924,2024-09-02,31.4128,825.22,7.19,21
MELI,2024-08-12,1894.7836,8.4676,2024-09-02,2060.0553,1399.46,8.72,21
PLTR,2024-08-12,29.306,1153.7282,2024-09-09,34.5481,6047.96,17.89,28
MELI,2024-08-12,1894.7836,266.3854,2024-09-09,2025.9565,34942.54,6.92,28
WMT,2024-09-02,77.1841,7304.0293,2024-09-16,80.4591,23920.7,4.24,14
PLTR,2024-08-12,29.306,66.1485,2024-09-16,36.2356,458.38,23.65,35
APP,2024-09-16,116.0856,209.5213,2024-09-23,125.9109,2058.61,8.46,7
SBUX,2024-09-09,92.1116,6122.9647,2024-09-23,95.3268,19686.56,3.49,14
PLTR,2024-08-12,29.306,83.2595,2024-09-23,37.8731,713.29,29.23,42
APP,2024-09-16,116.0856,73.6767,2024-09-30,130.5539,1065.98,12.46,14
TSLA,2024-09-23,249.605,60.9924,2024-09-30,261.3873,718.63,4.72,7
APP,2024-09-16,116.0856,263.9965,2024-10-07,139.77,6252.6,20.4,21
TSLA,2024-09-23,249.605,2391.9775,2024-10-07,240.3689,-22092.54,-3.7,14
PLTR,2024-08-12,29.306,532.1765,2024-10-07,38.8117,5058.71,32.44,56
PLTR,2024-08-12,29.306,552.0315,2024-10-14,43.3349,7744.39,47.87,63
MSTR,2024-10-07,185.8009,14.5554,2024-10-14,201.2876,225.42,8.34,7
APP,2024-09-16,116.0856,166.8868,2024-10-21,158.5917,7093.71,36.62,35
MSTR,2024-10-07,185.8009,100.8443,2024-10-21,218.7613,3323.87,17.74,14
MSTR,2024-10-07,185.8009,217.1782,2024-10-28,254.8571,14997.5,37.17,21
APP,2024-09-16,116.0856,4720.3496,2024-11-04,158.8513,201869.05,36.84,49
PLTR,2024-08-12,29.306,69.1127,2024-11-04,41.3678,833.62,41.16,84
TMUS,2024-11-04,223.9036,3208.0786,2024-11-11,237.9625,45102.06,6.28,7
PLTR,2024-08-12,29.306,1285.482,2024-11-11,60.1396,39636.04,105.21,91
MSTR,2024-10-07,185.8009,375.591,2024-11-11,339.2903,57649.23,82.61,35
MSTR,2024-10-07,185.8009,176.1204,2024-11-18,384.5424,35002.43,106.96,42
APP,2024-11-11,285.8605,42.5635,2024-11-25,319.3803,1426.72,11.73,14
APP,2024-11-11,285.8605,174.2215,2024-12-02,339.9092,9416.45,18.91,21
PLTR,2024-08-12,29.306,248.3188,2024-12-02,66.2504,9173.99,126.06,112
PLTR,2024-08-12,29.306,1102.7022,2024-12-09,72.3513,47466.15,146.88,119
PLTR,2024-08-12,29.306,15507.2736,2024-12-16,75.5664,717372.68,157.85,126
MSTR,2024-10-07,185.8009,171.9793,2024-12-16,407.8672,38190.81,119.52,70
APP,2024-11-11,285.8605,210.3933,2024-12-23,340.4885,11493.36,19.11,42
TSLA,2024-12-16,461.4069,2567.0365,2024-12-23,420.5381,-104911.7,-8.86,7
APP,2024-11-11,285.8605,200.3321,2024-12-30,334.9667,9837.55,17.18,49
PLTR,2024-12-23,80.4491,492.2387,2024-12-30,77.0143,-1690.74,-4.27,7
MSTR,2024-10-07,185.8009,3032.058,2024-12-30,301.5969,351100.19,62.32,84
APP,2024-11-11,285.8605,143.3154,2025-01-06,354.3477,9815.27,23.96,56
TSLA,2024-12-30,416.8737,2441.1063,2025-01-06,410.3435,-15940.91,-1.57,7
APP,2024-11-11,285.8605,63.141,2025-01-13,315.1167,1847.27,10.23,63
PLTR,2024-12-23,80.4491,13545.2362,2025-01-13,64.8725,-210988.73,-19.36,21
TSLA,2025-01-13,402.2955,2217.9483,2025-01-20,426.0899,52774.75,5.91,7
MSTR,2025-01-06,378.9307,203.7157,2025-01-20,395.7055,3417.29,4.43,14
APP,2024-11-11,285.8605,316.3323,2025-01-27,342.3657,17874.42,19.77,77
MRVL,2025-01-20,124.4929,8001.6235,2025-01-27,99.9198,-196624.69,-19.74,7
APP,2024-11-11,285.8605,16.4102,2025-02-03,364.7021,1293.8,27.58,84
PLTR,2025-01-27,75.3068,568.3889,2025-02-03,83.7441,4795.67,11.2,7
PLTR,2025-01-27,75.3068,2061.815,2025-02-10,116.5049,84942.86,54.71,14
MSTR,2025-01-06,378.9307,2716.7506,2025-02-10,334.1579,-121636.53,-11.82,35
APP,2024-11-11,285.8605,406.5972,2025-02-17,509.235,90823.45,78.14,98
CRWD,2025-02-10,428.1668,2497.359,2025-02-17,450.9127,56804.68,5.31,7
SHOP,2025-02-17,128.1474,9454.8528,2025-02-24,115.2169,-122255.97,-10.09,7
INTC,2025-02-24,24.2435,41043.5685,2025-03-03,22.7258,-62291.82,-6.26,7
PLTR,2025-01-27,75.3068,326.3652,2025-03-03,83.3647,2629.82,10.7,35
GILD,2025-03-03,115.786,7670.4288,2025-03-10,116.9543,8961.36,1.01,7
APP,2024-11-11,285.8605,2636.3029,2025-03-10,236.944,-128958.71,-17.11,119
PLTR,2025-01-27,75.3068,10653.5292,2025-03-10,76.0457,7871.89,0.98,42
APP,2025-05-12,347.1884,2235.5785,2025-05-19,370.0939,51207.04,6.6,7
PLTR,2025-05-12,118.2523,98.6492,2025-05-19,126.1604,780.13,6.69,7
MSTR,2025-05-12,403.9931,1975.3165,2025-05-26,368.6462,-69821.31,-8.75,14
PLTR,2025-05-12,118.2523,195.6126,2025-05-26,123.105,949.25,4.1,14
MELI,2025-05-19,2572.7151,8.3438,2025-05-26,2500.2539,-604.6,-2.82,7
CRWD,2025-05-26,454.7168,1697.3054,2025-06-02,478.1815,39826.76,5.16,7
PLTR,2025-05-12,118.2523,110.757,2025-06-02,131.8219,1502.93,11.48,21
MELI,2025-05-19,2572.7151,308.686,2025-06-02,2587.423,4540.12,0.57,14
ZS,2025-06-02,292.6104,86.6143,2025-06-09,299.4302,590.69,2.33,7
APP,2025-06-02,401.1573,2023.7516,2025-06-09,382.695,-37363.11,-4.6,7
PLTR,2025-05-12,118.2523,53.2045,2025-06-09,131.8219,721.96,11.48,28
PLTR,2025-05-12,118.2523,89.5177,2025-06-16,141.1978,2054.03,19.4,35
MU,2025-06-09,110.7636,162.7326,2025-06-16,119.5803,1434.76,7.96,7
ZS,2025-06-02,292.6104,24.5317,2025-06-23,309.9045,424.25,5.91,21
PLTR,2025-05-12,118.2523,6015.9109,2025-06-23,139.6801,128907.74,18.12,42
MU,2025-06-09,110.7636,72.8309,2025-06-23,121.8569,807.94,10.02,14
AMD,2025-06-23,129.3756,349.8437,2025-06-30,141.8868,4376.96,9.67,7
ZS,2025-06-02,292.6104,2839.6422,2025-07-07,314.8471,63144.27,7.6,35
AMD,2025-06-23,129.3756,6272.1945,2025-07-07,134.5678,32566.49,4.01,14
MU,2025-06-09,110.7636,7231.4702,2025-07-07,119.6901,64551.72,8.06,28
DDOG,2025-07-07,152.1514,5703.8485,2025-07-14,138.6017,-77285.44,-8.91,7
AVGO,2025-07-07,273.6289,3171.626,2025-07-14,275.1266,4750.14,0.55,7
NVDA,2025-07-07,157.9427,287.7728,2025-07-14,163.8338,1695.3,3.73,7
NVDA,2025-07-07,157.9427,215.7398,2025-07-21,171.1129,2841.34,8.34,14
PLTR,2025-07-14,148.9562,92.3419,2025-07-21,151.5723,241.58,1.76,7
MSTR,2025-07-14,450.3235,1894.3526,2025-07-21,425.4109,-47193.25,-5.53,7
AMD,2025-07-21,156.7345,235.8185,2025-07-28,173.4094,3932.25,10.64,7
NVDA,2025-07-07,157.9427,4991.1923,2025-07-28,176.375,91999.15,11.67,21
AMD,2025-07-21,156.7345,103.104,2025-08-04,177.8328,2175.32,13.46,14
WBD,2025-07-28,13.6594,66183.5044,2025-08-04,12.7808,-58148.83,-6.43,7
PLTR,2025-07-14,148.9562,276.3783,2025-08-04,166.4799,4843.17,11.76,21
NVDA,2025-08-04,180.369,5038.2937,2025-08-11,181.667,6539.71,0.72,7
PLTR,2025-07-14,148.9562,366.7967,2025-08-11,182.4259,12276.58,22.47,28
AMD,2025-07-21,156.7345,275.3628,2025-08-18,175.6361,5204.8,12.06,28
APP,2025-08-11,465.0014,154.1397,2025-08-25,450.0539,-2304.0,-3.21,14
AMD,2025-07-21,156.7345,5137.0058,2025-08-25,162.9052,31698.92,3.94,35
PLTR,2025-07-14,148.9562,5198.7775,2025-08-25,156.0455,36855.69,4.76,42
SHOP,2025-08-25,140.3291,6119.1364,2025-09-01,141.068,4521.43,0.53,7
APP,2025-08-11,465.0014,92.1283,2025-09-01,477.7722,1176.55,2.75,21
APP,2025-08-11,465.0014,208.3503,2025-09-08,546.0398,16884.37,17.43,28
AMD,2025-09-01,162.396,5342.2651,2025-09-08,150.8034,-61930.74,-7.14,7
NVDA,2025-08-25,179.73,4990.0407,2025-09-08,167.8478,-59292.66,-6.61,14
GOOGL,2025-09-08,233.649,3756.7404,2025-09-15,251.0229,65269.23,7.44,7
APP,2025-08-11,465.0014,20.6493,2025-09-15,591.7908,2618.12,27.27,35
AVGO,2025-09-08,345.1315,2543.2585,2025-09-15,363.9931,47969.93,5.47,7
APP,2025-08-11,465.0014,33.3777,2025-09-22,642.3451,5919.33,38.14,42
WDC,2025-09-15,102.2364,295.052,2025-09-22,112.2413,2951.97,9.79,7
APP,2025-08-11,465.0014,100.585,2025-09-29,711.0119,24744.96,52.91,49
WDC,2025-09-15,102.2364,28.9214,2025-09-29,116.5748,414.69,14.02,14
APP,2025-08-11,465.0014,1452.8874,2025-10-06,585.8898,175637.23,26.0,56
WBD,2025-09-15,19.4507,54884.5327,2025-10-06,19.0513,-21920.88,-2.05,21
WDC,2025-09-15,102.2364,852.1791,2025-10-06,125.0621,19451.58,22.33,21
SNDK,2025-10-06,120.9383,653.1666,2025-10-13,134.2982,8726.24,11.05,7
INTC,2025-10-06,36.6149,27643.5002,2025-10-20,38.0628,40025.02,3.95,14
SNDK,2025-10-06,120.9383,348.7421,2025-10-20,147.718,9339.21,22.14,14
SNDK,2025-10-06,120.9383,540.4508,2025-10-27,176.1054,29815.1,45.62,21
WDC,2025-09-15,102.2364,8863.3109,2025-10-27,126.46,214701.3,23.69,42
SNDK,2025-10-06,120.9383,538.1687,2025-11-03,206.5796,46089.47,70.81,28
AMD,2025-10-20,240.1991,4582.8029,2025-11-03,259.6499,89139.18,8.1,14
SNDK,2025-10-06,120.9383,653.0425,2025-11-10,267.4083,95651.14,121.11,35
MU,2025-10-27,219.9695,5472.795,2025-11-10,252.6404,178801.14,14.85,14
SNDK,2025-10-06,120.9383,224.6793,2025-11-17,265.2216,32417.48,119.3,42
LITE,2025-11-10,259.4902,1081.2764,2025-11-24,298.931,42646.41,15.2,14
WDC,2025-11-03,157.743,491.6139,2025-12-01,163.3645,2763.61,3.56,28
LITE,2025-11-10,259.4902,176.4756,2025-12-01,317.0736,10162.06,22.19,21
SNDK,2025-10-06,120.9383,79.6546,2025-12-08,225.1218,8298.69,86.15,63
WDC,2025-11-03,157.743,8901.44,2025-12-08,168.2472,93502.51,6.66,35
LITE,2025-11-10,259.4902,79.4771,2025-12-08,342.2758,6579.56,31.9,28
WBD,2025-12-08,27.1492,5382.1893,2025-12-15,29.5655,13004.98,8.9,7
SNDK,2025-10-06,120.9383,526.9336,2025-12-22,240.6185,63063.52,98.96,77
LITE,2025-11-10,259.4902,213.1756,2025-12-22,389.1053,27630.78,49.95,42
SNDK,2025-10-06,120.9383,172.0885,2025-12-29,243.6939,21124.83,101.5,84
WBD,2025-12-08,27.1492,58715.363,2025-12-29,28.6469,87938.0,5.52,21
SNDK,2025-10-06,120.9383,468.6807,2026-01-05,273.6089,71553.76,126.24,91
MU,2025-12-29,295.1167,68.0221,2026-01-05,312.4305,1177.72,5.87,7
SNDK,2025-10-06,120.9383,1171.4644,2026-01-12,388.4264,313352.8,221.18,98
LITE,2025-11-10,259.4902,4900.2269,2026-01-12,339.1603,390401.57,30.7,63
SNDK,2025-10-06,120.9383,106.8406,2026-01-19,412.77,31179.46,241.31,105
LRCX,2026-01-12,219.6999,9210.8781,2026-01-19,222.6055,26763.13,1.32,7
MU,2025-12-29,295.1167,42.102,2026-01-19,362.1759,2823.32,22.72,21
SNDK,2025-10-06,120.9383,174.309,2026-01-26,469.6345,60780.89,288.33,112
SNDK,2025-10-06,120.9383,665.2701,2026-02-02,664.282,361470.31,449.27,119
WDC,2026-01-19,221.1577,1188.806,2026-02-09,285.0417,75945.68,28.89,21
MU,2025-12-29,295.1167,6446.2503,2026-02-09,382.2858,561913.83,29.54,42
SNDK,2025-10-06,120.9383,267.891,2026-02-16,625.7101,135223.84,417.38,133
LITE,2026-02-09,576.3041,448.3956,2026-02-23,674.71,44124.77,17.08,14
LITE,2026-02-09,576.3041,535.2839,2026-03-02,783.3301,110817.69,35.92,21
SNDK,2025-10-06,120.9383,205.132,2026-03-09,588.9399,96002.11,386.98,154
WDC,2026-01-19,221.1577,593.0161,2026-03-09,260.01,23040.04,17.57,49
SNDK,2025-10-06,120.9383,402.0404,2026-03-16,703.71,234297.77,481.88,161
WDC,2026-01-19,221.1577,10360.6417,2026-03-16,286.0901,672741.33,29.36,56
SNDK,2025-10-06,120.9383,4172.0604,2026-03-23,702.3701,2425768.57,480.77,168
MU,2026-03-16,445.2,6594.6105,2026-03-23,404.0,-271697.95,-9.25,7
LITE,2026-02-09,576.3041,4702.74,2026-03-23,728.5901,716161.47,26.42,42
MRVL,2026-04-13,132.0,1573.6249,2026-04-20,152.19,31771.49,15.3,7
SNDK,2026-04-13,851.7,352.2807,2026-04-27,1069.81,76835.94,25.61,14
LITE,2026-04-13,897.21,3601.0427,2026-04-27,859.21,-136839.62,-4.24,14
SNDK,2026-04-13,851.7,162.6581,2026-05-04,1254.81,65569.09,47.33,21
INTC,2026-04-27,84.55,578.7044,2026-05-04,95.47,6319.45,12.92,7
MRVL,2026-04-13,132.0,21619.8926,2026-05-04,163.31,676918.84,23.72,21
INTC,2026-04-27,84.55,3024.4173,2026-05-11,129.12,134798.28,52.71,14
WDC,2026-05-04,440.88,8584.0713,2026-05-11,513.16,620456.67,16.39,7
SNDK,2026-04-13,851.7,37.6799,2026-05-18,1332.01,18098.02,56.39,35
MU,2026-05-11,793.3,5959.8625,2026-05-18,679.07,-680795.1,-14.4,7
INTC,2026-04-27,84.55,29.4363,2026-05-25,119.89,1040.28,41.8,28
AMD,2026-05-18,421.05,9547.8809,2026-05-25,468.17,449896.15,11.19,7
